layer,proj,idx,sigma,m_sigma,ratio
9,q_proj,44,2.763672,2.77075,1.002561
9,q_proj,48,2.71875,2.725709,1.00256
9,q_proj,52,2.667969,2.674793,1.002558
9,q_proj,56,2.623047,2.629753,1.002556
9,q_proj,60,2.583984,2.590587,1.002555
9,q_proj,64,2.541016,2.547504,1.002554
9,q_proj,68,2.501953,2.508338,1.002552
9,q_proj,72,2.464844,2.471131,1.002551
9,q_proj,76,2.423828,2.430007,1.002549
9,q_proj,80,2.386719,2.3928,1.002548
9,q_proj,84,2.351562,2.357551,1.002547
9,q_proj,88,2.320312,2.326219,1.002545
9,q_proj,92,2.287109,2.292928,1.002544
9,q_proj,96,2.25,2.255721,1.002543
9,q_proj,100,2.216797,2.22243,1.002541
9,q_proj,104,2.189453,2.195015,1.00254
9,q_proj,108,2.162109,2.167599,1.002539
9,q_proj,112,2.126953,2.13235,1.002538
9,q_proj,116,2.095703,2.101018,1.002536
9,q_proj,120,2.054688,2.059895,1.002534
9,q_proj,124,2.001953,2.007022,1.002532
9,k_proj,0,2.669922,2.66536,0.998292
9,k_proj,4,2.175781,2.172072,0.998295
9,k_proj,8,2.09375,2.090182,0.998296
9,k_proj,12,2.023438,2.01999,0.998296
9,k_proj,16,1.975586,1.972221,0.998297
9,k_proj,20,1.928711,1.925427,0.998297
9,k_proj,24,1.868164,1.864984,0.998298
9,k_proj,28,1.822266,1.819164,0.998298
9,k_proj,32,1.793945,1.790893,0.998298
9,k_proj,36,1.761719,1.758721,0.998299
9,k_proj,40,1.736328,1.733374,0.998299
9,k_proj,44,1.708008,1.705103,0.998299
9,k_proj,48,1.675781,1.672932,0.998299
9,k_proj,52,1.641602,1.638811,0.9983
9,k_proj,56,1.609375,1.606639,0.9983
9,k_proj,60,1.584961,1.582267,0.9983
9,k_proj,64,1.55957,1.55692,0.998301
9,k_proj,68,1.519531,1.51695,0.998301
9,k_proj,72,1.496094,1.493553,0.998301
9,k_proj,76,1.463867,1.461381,0.998302
9,k_proj,80,1.438477,1.436034,0.998302
9,k_proj,84,1.402344,1.399963,0.998303
9,k_proj,88,1.381836,1.379491,0.998303
9,k_proj,92,1.354492,1.352194,0.998303
9,k_proj,96,1.322266,1.320022,0.998304
9,k_proj,100,1.300781,1.298575,0.998304
9,k_proj,104,1.271484,1.269328,0.998304
9,k_proj,108,1.245117,1.243006,0.998305
9,k_proj,112,1.219727,1.217659,0.998305
9,k_proj,116,1.185547,1.183538,0.998305
9,k_proj,120,1.160156,1.158191,0.998306
9,k_proj,124,1.125,1.123095,0.998306
9,v_proj,0,1.511719,1.513429,1.001131
9,v_proj,4,1.398438,1.400019,1.001131
9,v_proj,8,1.382812,1.384376,1.001131
9,v_proj,12,1.365234,1.366778,1.001131
9,v_proj,16,1.34668,1.348202,1.001131
9,v_proj,20,1.335938,1.337448,1.001131
9,v_proj,24,1.327148,1.328649,1.001131
9,v_proj,28,1.317383,1.318872,1.001131
9,v_proj,32,1.307617,1.309096,1.001131
9,v_proj,36,1.297852,1.299319,1.001131
9,v_proj,40,1.289062,1.29052,1.00113
9,v_proj,44,1.28125,1.282698,1.00113
9,v_proj,48,1.273438,1.274877,1.00113
9,v_proj,52,1.265625,1.267056,1.00113
9,v_proj,56,1.255859,1.257279,1.00113
9,v_proj,60,1.248047,1.249458,1.00113
9,v_proj,64,1.241211,1.242614,1.00113
9,v_proj,68,1.235352,1.236748,1.00113
9,v_proj,72,1.226562,1.227949,1.00113
9,v_proj,76,1.21875,1.220127,1.00113
9,v_proj,80,1.211914,1.213284,1.00113
9,v_proj,84,1.202148,1.203507,1.00113
9,v_proj,88,1.195312,1.196663,1.00113
9,v_proj,92,1.188477,1.18982,1.00113
9,v_proj,96,1.179688,1.18102,1.00113
9,v_proj,100,1.171875,1.173199,1.00113
9,v_proj,104,1.163086,1.1644,1.00113
9,v_proj,108,1.15332,1.154623,1.00113
9,v_proj,112,1.145508,1.146802,1.00113
9,v_proj,116,1.135742,1.137025,1.00113
9,v_proj,120,1.12793,1.129204,1.00113
9,v_proj,124,1.114258,1.115517,1.00113
9,o_proj,0,6.386719,6.374345,0.998063
9,o_proj,4,2.998047,2.992367,0.998106
9,o_proj,8,2.894531,2.889054,0.998108
9,o_proj,12,2.794922,2.789638,0.99811
9,o_proj,16,2.71875,2.713615,0.998111
9,o_proj,20,2.667969,2.662932,0.998112
9,o_proj,24,2.619141,2.614199,0.998113
9,o_proj,28,2.556641,2.551821,0.998115
9,o_proj,32,2.519531,2.514783,0.998115
9,o_proj,36,2.478516,2.473847,0.998116
9,o_proj,40,2.4375,2.432911,0.998117
9,o_proj,44,2.392578,2.388076,0.998118
9,o_proj,48,2.365234,2.360785,0.998119
9,o_proj,52,2.332031,2.327647,0.99812
9,o_proj,56,2.298828,2.294508,0.998121
9,o_proj,60,2.267578,2.263319,0.998122
9,o_proj,64,2.240234,2.236028,0.998122
9,o_proj,68,2.208984,2.204838,0.998123
9,o_proj,72,2.1875,2.183395,0.998124
9,o_proj,76,2.160156,2.156104,0.998124
9,o_proj,80,2.130859,2.126864,0.998125
9,o_proj,84,2.111328,2.107371,0.998126
9,o_proj,88,2.087891,2.083978,0.998126
9,o_proj,92,2.058594,2.054738,0.998127
9,o_proj,96,2.042969,2.039143,0.998128
9,o_proj,100,2.027344,2.023548,0.998128
9,o_proj,104,2.009766,2.006004,0.998128
9,o_proj,108,1.991211,1.987485,0.998129
9,o_proj,112,1.976562,1.972865,0.998129
9,o_proj,116,1.953125,1.949473,0.99813
9,o_proj,120,1.938477,1.934852,0.99813
9,o_proj,124,1.924805,1.921207,0.998131
10,q_proj,0,4.320312,4.309922,0.997595
10,q_proj,4,3.634766,3.626081,0.997611
10,q_proj,8,3.460938,3.452683,0.997615
10,q_proj,12,3.308594,3.300716,0.997619
10,q_proj,16,3.183594,3.176025,0.997622
10,q_proj,20,3.095703,3.088351,0.997625
10,q_proj,24,2.998047,2.990935,0.997628
10,q_proj,28,2.921875,2.914951,0.99763
10,q_proj,32,2.882812,2.875984,0.997631
10,q_proj,36,2.826172,2.819483,0.997633
10,q_proj,40,2.777344,2.770774,0.997635
10,q_proj,44,2.722656,2.716221,0.997636
10,q_proj,48,2.671875,2.665564,0.997638
10,q_proj,52,2.621094,2.614908,0.99764
10,q_proj,56,2.583984,2.577889,0.997641
10,q_proj,60,2.554688,2.548664,0.997642
10,q_proj,64,2.503906,2.498007,0.997644
10,q_proj,68,2.474609,2.468781,0.997645
10,q_proj,72,2.4375,2.431763,0.997646
10,q_proj,76,2.400391,2.394744,0.997648
10,q_proj,80,2.369141,2.36357,0.997649
10,q_proj,84,2.339844,2.334345,0.99765
10,q_proj,88,2.306641,2.301223,0.997651
10,q_proj,92,2.28125,2.275894,0.997652
10,q_proj,96,2.251953,2.246668,0.997653
10,q_proj,100,2.222656,2.217443,0.997654
10,q_proj,104,2.191406,2.186269,0.997656
10,q_proj,108,2.154297,2.14925,0.997657
10,q_proj,112,2.134766,2.129766,0.997658
10,q_proj,116,2.097656,2.092747,0.99766
10,q_proj,120,2.068359,2.063521,0.997661
10,q_proj,124,2.041016,2.036243,0.997662
10,k_proj,0,2.644531,2.647555,1.001143
10,k_proj,4,2.195312,2.197819,1.001142
10,k_proj,8,2.107422,2.109828,1.001142
10,k_proj,12,2.050781,2.053122,1.001141
10,k_proj,16,2.013672,2.01597,1.001141
10,k_proj,20,1.975586,1.97784,1.001141
10,k_proj,24,1.93457,1.936778,1.001141
10,k_proj,28,1.900391,1.902559,1.001141
10,k_proj,32,1.869141,1.871273,1.001141
10,k_proj,36,1.839844,1.841942,1.001141
10,k_proj,40,1.816406,1.818478,1.00114
10,k_proj,44,1.789062,1.791103,1.00114
10,k_proj,48,1.765625,1.767638,1.00114
10,k_proj,52,1.730469,1.732442,1.00114
10,k_proj,56,1.712891,1.714843,1.00114
10,k_proj,60,1.686523,1.688446,1.00114
10,k_proj,64,1.662109,1.664004,1.00114
10,k_proj,68,1.646484,1.648361,1.00114
10,k_proj,72,1.616211,1.618053,1.00114
10,k_proj,76,1.59082,1.592633,1.001139
10,k_proj,80,1.568359,1.570146,1.001139
10,k_proj,84,1.550781,1.552548,1.001139
10,k_proj,88,1.519531,1.521262,1.001139
10,k_proj,92,1.5,1.501708,1.001139
10,k_proj,96,1.482422,1.48411,1.001139
10,k_proj,100,1.456055,1.457713,1.001139
10,k_proj,104,1.433594,1.435226,1.001139
10,k_proj,108,1.40625,1.407851,1.001138
10,k_proj,112,1.384766,1.386342,1.001138
10,k_proj,116,1.366211,1.367766,1.001138
10,k_proj,120,1.34375,1.345279,1.001138
10,k_proj,124,1.322266,1.32377,1.001138
10,v_proj,0,1.360352,1.357342,0.997787
10,v_proj,4,1.331055,1.328111,0.997788
10,v_proj,8,1.316406,1.313496,0.997789
10,v_proj,12,1.298828,1.295957,0.99779
10,v_proj,16,1.289062,1.286214,0.99779
10,v_proj,20,1.279297,1.27647,0.99779
10,v_proj,24,1.266602,1.263803,0.997791
10,v_proj,28,1.255859,1.253085,0.997791
10,v_proj,32,1.245117,1.242368,0.997792
10,v_proj,36,1.239258,1.236521,0.997792
10,v_proj,40,1.229492,1.226778,0.997792
10,v_proj,44,1.220703,1.218009,0.997793
10,v_proj,48,1.207031,1.204368,0.997793
10,v_proj,52,1.200195,1.197547,0.997793
10,v_proj,56,1.193359,1.190727,0.997794
10,v_proj,60,1.183594,1.180983,0.997794
10,v_proj,64,1.173828,1.171239,0.997795
10,v_proj,68,1.166016,1.163444,0.997795
10,v_proj,72,1.157227,1.154675,0.997795
10,v_proj,76,1.145508,1.142983,0.997796
10,v_proj,80,1.137695,1.135188,0.997796
10,v_proj,84,1.128906,1.126419,0.997797
10,v_proj,88,1.12207,1.119598,0.997797
10,v_proj,92,1.111328,1.10888,0.997797
10,v_proj,96,1.104492,1.10206,0.997798
10,v_proj,100,1.095703,1.09329,0.997798
10,v_proj,104,1.086914,1.084521,0.997798
10,v_proj,108,1.078125,1.075752,0.997799
10,v_proj,112,1.068359,1.066008,0.997799
10,v_proj,116,1.05957,1.057239,0.9978
10,v_proj,120,1.047852,1.045546,0.9978
10,v_proj,124,1.03418,1.031905,0.997801
10,o_proj,0,4.164062,4.170538,1.001555
10,o_proj,4,2.933594,2.938136,1.001548
10,o_proj,8,2.783203,2.78751,1.001547
10,o_proj,12,2.583984,2.587979,1.001546
10,o_proj,16,2.507812,2.511688,1.001545
10,o_proj,20,2.464844,2.468652,1.001545
10,o_proj,24,2.404297,2.40801,1.001545
10,o_proj,28,2.355469,2.359106,1.001544
10,o_proj,32,2.310547,2.314114,1.001544
10,o_proj,36,2.265625,2.269122,1.001543
10,o_proj,40,2.222656,2.226086,1.001543
10,o_proj,44,2.201172,2.204568,1.001543
10,o_proj,48,2.175781,2.179138,1.001543
10,o_proj,52,2.144531,2.147839,1.001542
10,o_proj,56,2.123047,2.126321,1.001542
10,o_proj,60,2.099609,2.102847,1.001542
10,o_proj,64,2.074219,2.077417,1.001542
10,o_proj,68,2.044922,2.048074,1.001541
10,o_proj,72,2.027344,2.030468,1.001541
10,o_proj,76,2.007812,2.010907,1.001541
10,o_proj,80,1.987305,1.990367,1.001541
10,o_proj,84,1.970703,1.973739,1.001541
10,o_proj,88,1.953125,1.956134,1.001541
10,o_proj,92,1.932617,1.935594,1.00154
10,o_proj,96,1.918945,1.921901,1.00154
10,o_proj,100,1.904297,1.90723,1.00154
10,o_proj,104,1.87793,1.880821,1.00154
10,o_proj,108,1.862305,1.865172,1.00154
10,o_proj,112,1.844727,1.847566,1.001539
10,o_proj,116,1.831055,1.833873,1.001539
10,o_proj,120,1.8125,1.815289,1.001539
10,o_proj,124,1.789062,1.791816,1.001539
11,q_proj,0,4.066406,4.060078,0.998444
11,q_proj,4,3.498047,3.492619,0.998448
11,q_proj,8,3.337891,3.332716,0.99845
11,q_proj,12,3.205078,3.200113,0.998451
11,q_proj,16,3.099609,3.094811,0.998452
11,q_proj,20,3.042969,3.038259,0.998452
11,q_proj,24,2.978516,2.973908,0.998453
11,q_proj,28,2.939453,2.934907,0.998453
11,q_proj,32,2.892578,2.888106,0.998454
11,q_proj,36,2.845703,2.841305,0.998454
11,q_proj,40,2.800781,2.796454,0.998455
11,q_proj,44,2.773438,2.769153,0.998455
11,q_proj,48,2.740234,2.736002,0.998456
11,q_proj,52,2.716797,2.712602,0.998456
11,q_proj,56,2.6875,2.683351,0.998456
11,q_proj,60,2.65625,2.65215,0.998456
11,q_proj,64,2.623047,2.618999,0.998457
11,q_proj,68,2.591797,2.587798,0.998457
11,q_proj,72,2.566406,2.562448,0.998457
11,q_proj,76,2.548828,2.544897,0.998458
11,q_proj,80,2.527344,2.523446,0.998458
11,q_proj,84,2.5,2.496146,0.998458
11,q_proj,88,2.474609,2.470795,0.998459
11,q_proj,92,2.445312,2.441544,0.998459
11,q_proj,96,2.417969,2.414243,0.998459
11,q_proj,100,2.394531,2.390843,0.99846
11,q_proj,104,2.375,2.371342,0.99846
11,q_proj,108,2.34375,2.340141,0.99846
11,q_proj,112,2.320312,2.31674,0.99846
11,q_proj,116,2.285156,2.281639,0.998461
11,q_proj,120,2.263672,2.260189,0.998461
11,q_proj,124,2.224609,2.221187,0.998462
11,k_proj,0,2.626953,2.631161,1.001602
11,k_proj,4,2.304688,2.308372,1.001599
11,k_proj,8,2.25,2.253597,1.001598
11,k_proj,12,2.207031,2.210558,1.001598
11,k_proj,16,2.164062,2.16752,1.001598
11,k_proj,20,2.134766,2.138175,1.001597
11,k_proj,24,2.101562,2.104919,1.001597
11,k_proj,28,2.070312,2.073618,1.001597
11,k_proj,32,2.033203,2.036449,1.001596
11,k_proj,36,2.001953,2.005148,1.001596
11,k_proj,40,1.984375,1.987542,1.001596
11,k_proj,44,1.953125,1.956241,1.001595
11,k_proj,48,1.929688,1.932766,1.001595
11,k_proj,52,1.891602,1.894618,1.001595
11,k_proj,56,1.871094,1.874077,1.001595
11,k_proj,60,1.844727,1.847668,1.001594
11,k_proj,64,1.806641,1.80952,1.001594
11,k_proj,68,1.78125,1.784088,1.001594
11,k_proj,72,1.75,1.752788,1.001593
11,k_proj,76,1.725586,1.728335,1.001593
11,k_proj,80,1.699219,1.701925,1.001593
11,k_proj,84,1.666992,1.669646,1.001592
11,k_proj,88,1.638672,1.64128,1.001592
11,k_proj,92,1.612305,1.614871,1.001591
11,k_proj,96,1.585938,1.588461,1.001591
11,k_proj,100,1.55957,1.562051,1.001591
11,k_proj,104,1.537109,1.539554,1.00159
11,k_proj,108,1.509766,1.512166,1.00159
11,k_proj,112,1.487305,1.489669,1.00159
11,k_proj,116,1.452148,1.454456,1.001589
11,k_proj,120,1.429688,1.431959,1.001589
11,k_proj,124,1.404297,1.406528,1.001589
11,v_proj,0,1.439453,1.441567,1.001468
11,v_proj,4,1.348633,1.350614,1.001469
11,v_proj,8,1.316406,1.31834,1.001469
11,v_proj,12,1.286133,1.288023,1.001469
11,v_proj,16,1.25293,1.254771,1.00147
11,v_proj,20,1.242188,1.244013,1.00147
11,v_proj,24,1.222656,1.224453,1.00147
11,v_proj,28,1.207031,1.208805,1.00147
11,v_proj,32,1.195312,1.19707,1.00147
11,v_proj,36,1.183594,1.185334,1.00147
11,v_proj,40,1.170898,1.17262,1.00147
11,v_proj,44,1.160156,1.161862,1.00147
11,v_proj,48,1.151367,1.15306,1.00147
11,v_proj,52,1.139648,1.141324,1.00147
11,v_proj,56,1.125977,1.127632,1.00147
11,v_proj,60,1.118164,1.119808,1.00147
11,v_proj,64,1.109375,1.111006,1.001471
11,v_proj,68,1.099609,1.101226,1.001471
11,v_proj,72,1.083984,1.085579,1.001471
11,v_proj,76,1.074219,1.075799,1.001471
11,v_proj,80,1.06543,1.066997,1.001471
11,v_proj,84,1.057617,1.059173,1.001471
11,v_proj,88,1.044922,1.046459,1.001471
11,v_proj,92,1.037109,1.038635,1.001471
11,v_proj,96,1.025391,1.026899,1.001471
11,v_proj,100,1.017578,1.019075,1.001471
11,v_proj,104,1.006836,1.008317,1.001471
11,v_proj,108,0.996094,0.997559,1.001471
11,v_proj,112,0.98584,0.98729,1.001471
11,v_proj,116,0.972656,0.974088,1.001472
11,v_proj,120,0.964355,0.965775,1.001472
11,v_proj,124,0.949219,0.950616,1.001472
11,o_proj,0,4.351562,4.342618,0.997945
11,o_proj,4,2.908203,2.90228,0.997963
11,o_proj,8,2.753906,2.748304,0.997966
11,o_proj,12,2.628906,2.623564,0.997968
11,o_proj,16,2.548828,2.543652,0.997969
11,o_proj,20,2.476562,2.471536,0.99797
11,o_proj,24,2.402344,2.397471,0.997972
11,o_proj,28,2.357422,2.352643,0.997973
11,o_proj,32,2.3125,2.307814,0.997974
11,o_proj,36,2.271484,2.266883,0.997974
11,o_proj,40,2.230469,2.225953,0.997975
11,o_proj,44,2.203125,2.198665,0.997976
11,o_proj,48,2.177734,2.173327,0.997976
11,o_proj,52,2.140625,2.136295,0.997977
11,o_proj,56,2.119141,2.114855,0.997978
11,o_proj,60,2.091797,2.087568,0.997978
11,o_proj,64,2.070312,2.066128,0.997979
11,o_proj,68,2.037109,2.032993,0.997979
11,o_proj,72,2.013672,2.009604,0.99798
11,o_proj,76,1.993164,1.989138,0.99798
11,o_proj,80,1.975586,1.971597,0.997981
11,o_proj,84,1.957031,1.95308,0.997981
11,o_proj,88,1.933594,1.929691,0.997982
11,o_proj,92,1.914062,1.9102,0.997982
11,o_proj,96,1.896484,1.892658,0.997983
11,o_proj,100,1.879883,1.876091,0.997983
11,o_proj,104,1.865234,1.861473,0.997983
11,o_proj,108,1.839844,1.836134,0.997984
11,o_proj,112,1.817383,1.81372,0.997984
11,o_proj,116,1.799805,1.796178,0.997985
11,o_proj,120,1.782227,1.778636,0.997985
11,o_proj,124,1.765625,1.762069,0.997986
12,q_proj,0,3.980469,3.990288,1.002467
12,q_proj,4,3.533203,3.541878,1.002455
12,q_proj,8,3.339844,3.348025,1.00245
12,q_proj,12,3.158203,3.165922,1.002444
12,q_proj,16,3.072266,3.079766,1.002441
12,q_proj,20,2.957031,2.964239,1.002438
12,q_proj,24,2.884766,2.891791,1.002435
12,q_proj,28,2.798828,2.805635,1.002432
12,q_proj,32,2.759766,2.766474,1.002431
12,q_proj,36,2.71875,2.725355,1.002429
12,q_proj,40,2.671875,2.678361,1.002428
12,q_proj,44,2.638672,2.645074,1.002426
12,q_proj,48,2.605469,2.611787,1.002425
12,q_proj,52,2.558594,2.564794,1.002423
12,q_proj,56,2.527344,2.533465,1.002422
12,q_proj,60,2.5,2.506053,1.002421
12,q_proj,64,2.46875,2.474724,1.00242
12,q_proj,68,2.439453,2.445353,1.002419
12,q_proj,72,2.414062,2.419899,1.002418
12,q_proj,76,2.384766,2.390528,1.002416
12,q_proj,80,2.365234,2.370948,1.002416
12,q_proj,84,2.333984,2.339619,1.002414
12,q_proj,88,2.3125,2.318081,1.002413
12,q_proj,92,2.279297,2.284794,1.002412
12,q_proj,96,2.265625,2.271088,1.002411
12,q_proj,100,2.236328,2.241718,1.00241
12,q_proj,104,2.205078,2.210389,1.002409
12,q_proj,108,2.1875,2.192767,1.002408
12,q_proj,112,2.166016,2.171229,1.002407
12,q_proj,116,2.138672,2.143817,1.002406
12,q_proj,120,2.117188,2.122279,1.002405
12,q_proj,124,2.083984,2.088993,1.002403
12,k_proj,0,2.546875,2.549691,1.001106
12,k_proj,4,2.214844,2.2173,1.001109
12,k_proj,8,2.117188,2.119538,1.00111
12,k_proj,12,2.078125,2.080432,1.00111
12,k_proj,16,2.044922,2.047193,1.001111
12,k_proj,20,2.001953,2.004178,1.001111
12,k_proj,24,1.966797,1.968983,1.001112
12,k_proj,28,1.945312,1.947475,1.001112
12,k_proj,32,1.918945,1.921079,1.001112
12,k_proj,36,1.889648,1.891751,1.001113
12,k_proj,40,1.858398,1.860467,1.001113
12,k_proj,44,1.837891,1.839936,1.001113
12,k_proj,48,1.810547,1.812563,1.001113
12,k_proj,52,1.789062,1.791055,1.001114
12,k_proj,56,1.767578,1.769547,1.001114
12,k_proj,60,1.745117,1.747062,1.001114
12,k_proj,64,1.72168,1.723599,1.001115
12,k_proj,68,1.701172,1.703068,1.001115
12,k_proj,72,1.677734,1.679605,1.001115
12,k_proj,76,1.665039,1.666896,1.001115
12,k_proj,80,1.643555,1.645388,1.001116
12,k_proj,84,1.625,1.626813,1.001116
12,k_proj,88,1.608398,1.610193,1.001116
12,k_proj,92,1.587891,1.589663,1.001116
12,k_proj,96,1.572266,1.574021,1.001117
12,k_proj,100,1.543945,1.54567,1.001117
12,k_proj,104,1.533203,1.534916,1.001117
12,k_proj,108,1.506836,1.50852,1.001118
12,k_proj,112,1.482422,1.484079,1.001118
12,k_proj,116,1.464844,1.466482,1.001118
12,k_proj,120,1.436523,1.43813,1.001119
12,k_proj,124,1.412109,1.413689,1.001119
12,v_proj,0,1.378906,1.377537,0.999007
12,v_proj,4,1.316406,1.315099,0.999007
12,v_proj,8,1.295898,1.294611,0.999007
12,v_proj,12,1.280273,1.279001,0.999006
12,v_proj,16,1.263672,1.262416,0.999006
12,v_proj,20,1.250977,1.249733,0.999006
12,v_proj,24,1.237305,1.236075,0.999006
12,v_proj,28,1.228516,1.227294,0.999006
12,v_proj,32,1.212891,1.211685,0.999006
12,v_proj,36,1.202148,1.200953,0.999006
12,v_proj,40,1.192383,1.191197,0.999005
12,v_proj,44,1.179688,1.178514,0.999005
12,v_proj,48,1.170898,1.169734,0.999005
12,v_proj,52,1.160156,1.159002,0.999005
12,v_proj,56,1.148438,1.147295,0.999005
12,v_proj,60,1.138672,1.137539,0.999005
12,v_proj,64,1.12793,1.126807,0.999005
12,v_proj,68,1.119141,1.118027,0.999005
12,v_proj,72,1.109375,1.108271,0.999005
12,v_proj,76,1.095703,1.094612,0.999004
12,v_proj,80,1.083008,1.081929,0.999004
12,v_proj,84,1.076172,1.0751,0.999004
12,v_proj,88,1.067383,1.06632,0.999004
12,v_proj,92,1.057617,1.056564,0.999004
12,v_proj,96,1.047852,1.046808,0.999004
12,v_proj,100,1.039062,1.038027,0.999004
12,v_proj,104,1.02832,1.027296,0.999004
12,v_proj,108,1.015625,1.014613,0.999003
12,v_proj,112,1.005859,1.004857,0.999003
12,v_proj,116,0.994629,0.993637,0.999003
12,v_proj,120,0.980957,0.979979,0.999003
12,v_proj,124,0.969727,0.96876,0.999003
12,o_proj,0,4.644531,4.648535,1.000862
12,o_proj,4,2.982422,2.984991,1.000861
12,o_proj,8,2.880859,2.883341,1.000861
12,o_proj,12,2.767578,2.769962,1.000861
12,o_proj,16,2.666016,2.668312,1.000861
12,o_proj,20,2.568359,2.570571,1.000861
12,o_proj,24,2.501953,2.504108,1.000861
12,o_proj,28,2.427734,2.429825,1.000861
12,o_proj,32,2.380859,2.38291,1.000861
12,o_proj,36,2.333984,2.335994,1.000861
12,o_proj,40,2.292969,2.294943,1.000861
12,o_proj,44,2.259766,2.261712,1.000861
12,o_proj,48,2.232422,2.234344,1.000861
12,o_proj,52,2.207031,2.208932,1.000861
12,o_proj,56,2.175781,2.177655,1.000861
12,o_proj,60,2.150391,2.152242,1.000861
12,o_proj,64,2.123047,2.124875,1.000861
12,o_proj,68,2.099609,2.101417,1.000861
12,o_proj,72,2.074219,2.076005,1.000861
12,o_proj,76,2.041016,2.042773,1.000861
12,o_proj,80,2.021484,2.023225,1.000861
12,o_proj,84,2.003906,2.005632,1.000861
12,o_proj,88,1.986328,1.988038,1.000861
12,o_proj,92,1.963867,1.965558,1.000861
12,o_proj,96,1.943359,1.945033,1.000861
12,o_proj,100,1.925781,1.927439,1.000861
12,o_proj,104,1.902344,1.903982,1.000861
12,o_proj,108,1.883789,1.885411,1.000861
12,o_proj,112,1.859375,1.860976,1.000861
12,o_proj,116,1.835938,1.837518,1.000861
12,o_proj,120,1.816406,1.81797,1.000861
12,o_proj,124,1.796875,1.798422,1.000861
13,q_proj,0,4.273438,4.283124,1.002267
13,q_proj,4,3.646484,3.65471,1.002256
13,q_proj,8,3.447266,3.455028,1.002252
13,q_proj,12,3.347656,3.355188,1.00225
13,q_proj,16,3.208984,3.216195,1.002247
13,q_proj,20,3.136719,3.143762,1.002245
13,q_proj,24,3.054688,3.061541,1.002243
13,q_proj,28,2.966797,2.973447,1.002241
13,q_proj,32,2.902344,2.908845,1.00224
13,q_proj,36,2.849609,2.855989,1.002239
13,q_proj,40,2.771484,2.777683,1.002237
13,q_proj,44,2.742188,2.748319,1.002236
13,q_proj,48,2.685547,2.691548,1.002235
13,q_proj,52,2.648438,2.654353,1.002234
13,q_proj,56,2.605469,2.611285,1.002232
13,q_proj,60,2.550781,2.556472,1.002231
13,q_proj,64,2.519531,2.52515,1.00223
13,q_proj,68,2.482422,2.487956,1.002229
13,q_proj,72,2.453125,2.458591,1.002228
13,q_proj,76,2.427734,2.433142,1.002228
13,q_proj,80,2.380859,2.38616,1.002226
13,q_proj,84,2.357422,2.362669,1.002226
13,q_proj,88,2.324219,2.329389,1.002225
13,q_proj,92,2.292969,2.298068,1.002224
13,q_proj,96,2.257812,2.262831,1.002223
13,q_proj,100,2.226562,2.231509,1.002222
13,q_proj,104,2.197266,2.202145,1.002221
13,q_proj,108,2.162109,2.166909,1.00222
13,q_proj,112,2.128906,2.133629,1.002219
13,q_proj,116,2.095703,2.10035,1.002218
13,q_proj,120,2.074219,2.078817,1.002217
13,q_proj,124,2.042969,2.047495,1.002216
13,k_proj,0,2.953125,2.959678,1.002219
13,k_proj,4,2.435547,2.440922,1.002207
13,k_proj,8,2.298828,2.303893,1.002203
13,k_proj,12,2.207031,2.211888,1.002201
13,k_proj,16,2.144531,2.149246,1.002199
13,k_proj,20,2.085938,2.09052,1.002197
13,k_proj,24,2.046875,2.051369,1.002196
13,k_proj,28,2.011719,2.016134,1.002195
13,k_proj,32,1.958984,1.96328,1.002193
13,k_proj,36,1.932617,1.936854,1.002192
13,k_proj,40,1.879883,1.884001,1.00219
13,k_proj,44,1.847656,1.851701,1.002189
13,k_proj,48,1.819336,1.823317,1.002188
13,k_proj,52,1.782227,1.786124,1.002187
13,k_proj,56,1.746094,1.74991,1.002186
13,k_proj,60,1.711914,1.715654,1.002184
13,k_proj,64,1.685547,1.689227,1.002183
13,k_proj,68,1.655273,1.658886,1.002182
13,k_proj,72,1.632812,1.636374,1.002181
13,k_proj,76,1.59375,1.597224,1.00218
13,k_proj,80,1.571289,1.574713,1.002179
13,k_proj,84,1.540039,1.543393,1.002178
13,k_proj,88,1.515625,1.518924,1.002177
13,k_proj,92,1.484375,1.487604,1.002176
13,k_proj,96,1.461914,1.465093,1.002175
13,k_proj,100,1.43457,1.437688,1.002173
13,k_proj,104,1.407227,1.410283,1.002172
13,k_proj,108,1.386719,1.38973,1.002171
13,k_proj,112,1.353516,1.356452,1.00217
13,k_proj,116,1.321289,1.324154,1.002168
13,k_proj,120,1.302734,1.305558,1.002167
13,k_proj,124,1.270508,1.273259,1.002166
13,v_proj,0,1.333008,1.335808,1.002101
13,v_proj,4,1.303711,1.306448,1.0021
13,v_proj,8,1.289062,1.291768,1.002099
13,v_proj,12,1.275391,1.278067,1.002098
13,v_proj,16,1.262695,1.265344,1.002098
13,v_proj,20,1.255859,1.258494,1.002098
13,v_proj,24,1.246094,1.248707,1.002097
13,v_proj,28,1.238281,1.240878,1.002097
13,v_proj,32,1.229492,1.23207,1.002097
13,v_proj,36,1.220703,1.223262,1.002096
13,v_proj,40,1.209961,1.212497,1.002096
13,v_proj,44,1.203125,1.205646,1.002095
13,v_proj,48,1.192383,1.194881,1.002095
13,v_proj,52,1.183594,1.186073,1.002095
13,v_proj,56,1.176758,1.179222,1.002094
13,v_proj,60,1.167969,1.170414,1.002094
13,v_proj,64,1.15918,1.161606,1.002094
