layer,proj,idx,sigma,m_sigma,ratio
9,q_proj,48,2.71875,2.720798,1.000753
9,q_proj,52,2.667969,2.669978,1.000753
9,q_proj,56,2.623047,2.625022,1.000753
9,q_proj,60,2.583984,2.58593,1.000753
9,q_proj,64,2.541016,2.542929,1.000753
9,q_proj,68,2.501953,2.503837,1.000753
9,q_proj,72,2.464844,2.4667,1.000753
9,q_proj,76,2.423828,2.425653,1.000753
9,q_proj,80,2.386719,2.388515,1.000753
9,q_proj,84,2.351562,2.353333,1.000753
9,q_proj,88,2.320312,2.322059,1.000753
9,q_proj,92,2.287109,2.288831,1.000753
9,q_proj,96,2.25,2.251693,1.000753
9,q_proj,100,2.216797,2.218465,1.000753
9,q_proj,104,2.189453,2.191101,1.000753
9,q_proj,108,2.162109,2.163737,1.000753
9,q_proj,112,2.126953,2.128554,1.000752
9,q_proj,116,2.095703,2.09728,1.000752
9,q_proj,120,2.054688,2.056233,1.000752
9,q_proj,124,2.001953,2.003459,1.000752
9,k_proj,0,2.669922,2.666867,0.998856
9,k_proj,4,2.175781,2.173297,0.998858
9,k_proj,8,2.09375,2.091361,0.998859
9,k_proj,12,2.023438,2.021129,0.998859
9,k_proj,16,1.975586,1.973333,0.998859
9,k_proj,20,1.928711,1.926512,0.99886
9,k_proj,24,1.868164,1.866035,0.99886
9,k_proj,28,1.822266,1.820189,0.998861
9,k_proj,32,1.793945,1.791902,0.998861
9,k_proj,36,1.761719,1.759712,0.998861
9,k_proj,40,1.736328,1.734351,0.998861
9,k_proj,44,1.708008,1.706063,0.998861
9,k_proj,48,1.675781,1.673874,0.998862
9,k_proj,52,1.641602,1.639733,0.998862
9,k_proj,56,1.609375,1.607544,0.998862
9,k_proj,60,1.584961,1.583158,0.998862
9,k_proj,64,1.55957,1.557796,0.998863
9,k_proj,68,1.519531,1.517803,0.998863
9,k_proj,72,1.496094,1.494393,0.998863
9,k_proj,76,1.463867,1.462203,0.998863
9,k_proj,80,1.438477,1.436842,0.998864
9,k_proj,84,1.402344,1.400751,0.998864
9,k_proj,88,1.381836,1.380266,0.998864
9,k_proj,92,1.354492,1.352954,0.998864
9,k_proj,96,1.322266,1.320764,0.998865
9,k_proj,100,1.300781,1.299305,0.998865
9,k_proj,104,1.271484,1.270041,0.998865
9,k_proj,108,1.245117,1.243705,0.998865
9,k_proj,112,1.219727,1.218343,0.998866
9,k_proj,116,1.185547,1.184203,0.998866
9,k_proj,120,1.160156,1.158841,0.998866
9,k_proj,124,1.125,1.123725,0.998867
9,v_proj,0,1.511719,1.511776,1.000038
9,v_proj,4,1.398438,1.398491,1.000038
9,v_proj,8,1.382812,1.382865,1.000038
9,v_proj,12,1.365234,1.365286,1.000038
9,v_proj,16,1.34668,1.346731,1.000038
9,v_proj,20,1.335938,1.335989,1.000038
9,v_proj,24,1.327148,1.327199,1.000038
9,v_proj,28,1.317383,1.317433,1.000038
9,v_proj,32,1.307617,1.307667,1.000038
9,v_proj,36,1.297852,1.297901,1.000038
9,v_proj,40,1.289062,1.289112,1.000038
9,v_proj,44,1.28125,1.281299,1.000039
9,v_proj,48,1.273438,1.273486,1.000038
9,v_proj,52,1.265625,1.265674,1.000039
9,v_proj,56,1.255859,1.255908,1.000039
9,v_proj,60,1.248047,1.248095,1.000039
9,v_proj,64,1.241211,1.241259,1.000039
9,v_proj,68,1.235352,1.235399,1.000039
9,v_proj,72,1.226562,1.22661,1.000039
9,v_proj,76,1.21875,1.218797,1.000039
9,v_proj,80,1.211914,1.211961,1.000039
9,v_proj,84,1.202148,1.202195,1.000039
9,v_proj,88,1.195312,1.195359,1.000039
9,v_proj,92,1.188477,1.188523,1.000039
9,v_proj,96,1.179688,1.179733,1.000039
9,v_proj,100,1.171875,1.171921,1.000039
9,v_proj,104,1.163086,1.163131,1.000039
9,v_proj,108,1.15332,1.153365,1.000039
9,v_proj,112,1.145508,1.145553,1.000039
9,v_proj,116,1.135742,1.135787,1.000039
9,v_proj,120,1.12793,1.127974,1.000039
9,v_proj,124,1.114258,1.114302,1.000039
9,o_proj,0,6.386719,6.379981,0.998945
9,o_proj,4,2.998047,2.994933,0.998961
9,o_proj,8,2.894531,2.891527,0.998962
9,o_proj,12,2.794922,2.792023,0.998963
9,o_proj,16,2.71875,2.715932,0.998964
9,o_proj,20,2.667969,2.665205,0.998964
9,o_proj,24,2.619141,2.616428,0.998964
9,o_proj,28,2.556641,2.553994,0.998965
9,o_proj,32,2.519531,2.516924,0.998965
9,o_proj,36,2.478516,2.475952,0.998966
9,o_proj,40,2.4375,2.434979,0.998966
9,o_proj,44,2.392578,2.390105,0.998966
9,o_proj,48,2.365234,2.36279,0.998967
9,o_proj,52,2.332031,2.329622,0.998967
9,o_proj,56,2.298828,2.296454,0.998967
9,o_proj,60,2.267578,2.265237,0.998968
9,o_proj,64,2.240234,2.237922,0.998968
9,o_proj,68,2.208984,2.206705,0.998968
9,o_proj,72,2.1875,2.185243,0.998968
9,o_proj,76,2.160156,2.157928,0.998969
9,o_proj,80,2.130859,2.128662,0.998969
9,o_proj,84,2.111328,2.109151,0.998969
9,o_proj,88,2.087891,2.085739,0.998969
9,o_proj,92,2.058594,2.056473,0.99897
9,o_proj,96,2.042969,2.040864,0.99897
9,o_proj,100,2.027344,2.025255,0.99897
9,o_proj,104,2.009766,2.007696,0.99897
9,o_proj,108,1.991211,1.989161,0.99897
9,o_proj,112,1.976562,1.974528,0.99897
9,o_proj,116,1.953125,1.951115,0.998971
9,o_proj,120,1.938477,1.936482,0.998971
9,o_proj,124,1.924805,1.922824,0.998971
10,q_proj,0,4.320312,4.309898,0.997589
10,q_proj,4,3.634766,3.626046,0.997601
10,q_proj,8,3.460938,3.452646,0.997604
10,q_proj,12,3.308594,3.300678,0.997607
10,q_proj,16,3.183594,3.175985,0.99761
10,q_proj,20,3.095703,3.08831,0.997612
10,q_proj,24,2.998047,2.990893,0.997614
10,q_proj,28,2.921875,2.914908,0.997616
10,q_proj,32,2.882812,2.875942,0.997617
10,q_proj,36,2.826172,2.81944,0.997618
10,q_proj,40,2.777344,2.770731,0.997619
10,q_proj,44,2.722656,2.716177,0.99762
10,q_proj,48,2.671875,2.66552,0.997622
10,q_proj,52,2.621094,2.614863,0.997623
10,q_proj,56,2.583984,2.577845,0.997624
10,q_proj,60,2.554688,2.548619,0.997625
10,q_proj,64,2.503906,2.497962,0.997626
10,q_proj,68,2.474609,2.468737,0.997627
10,q_proj,72,2.4375,2.431718,0.997628
10,q_proj,76,2.400391,2.394699,0.997629
10,q_proj,80,2.369141,2.363525,0.99763
10,q_proj,84,2.339844,2.3343,0.997631
10,q_proj,88,2.306641,2.301177,0.997631
10,q_proj,92,2.28125,2.275848,0.997632
10,q_proj,96,2.251953,2.246623,0.997633
10,q_proj,100,2.222656,2.217397,0.997634
10,q_proj,104,2.191406,2.186223,0.997635
10,q_proj,108,2.154297,2.149204,0.997636
10,q_proj,112,2.134766,2.12972,0.997637
10,q_proj,116,2.097656,2.092701,0.997638
10,q_proj,120,2.068359,2.063475,0.997639
10,q_proj,124,2.041016,2.036198,0.99764
10,k_proj,0,2.644531,2.642903,0.999384
10,k_proj,4,2.195312,2.193962,0.999385
10,k_proj,8,2.107422,2.106126,0.999385
10,k_proj,12,2.050781,2.04952,0.999385
10,k_proj,16,2.013672,2.012434,0.999385
10,k_proj,20,1.975586,1.974371,0.999385
10,k_proj,24,1.93457,1.933381,0.999385
10,k_proj,28,1.900391,1.899222,0.999385
10,k_proj,32,1.869141,1.867992,0.999385
10,k_proj,36,1.839844,1.838713,0.999385
10,k_proj,40,1.816406,1.81529,0.999385
10,k_proj,44,1.789062,1.787963,0.999385
10,k_proj,48,1.765625,1.76454,0.999385
10,k_proj,52,1.730469,1.729405,0.999386
10,k_proj,56,1.712891,1.711838,0.999386
10,k_proj,60,1.686523,1.685487,0.999386
10,k_proj,64,1.662109,1.661088,0.999386
10,k_proj,68,1.646484,1.645473,0.999386
10,k_proj,72,1.616211,1.615218,0.999386
10,k_proj,76,1.59082,1.589843,0.999386
10,k_proj,80,1.568359,1.567396,0.999386
10,k_proj,84,1.550781,1.549829,0.999386
10,k_proj,88,1.519531,1.518598,0.999386
10,k_proj,92,1.5,1.499079,0.999386
10,k_proj,96,1.482422,1.481512,0.999386
10,k_proj,100,1.456055,1.455161,0.999386
10,k_proj,104,1.433594,1.432714,0.999386
10,k_proj,108,1.40625,1.405387,0.999386
10,k_proj,112,1.384766,1.383916,0.999386
10,k_proj,116,1.366211,1.365372,0.999386
10,k_proj,120,1.34375,1.342925,0.999386
10,k_proj,124,1.322266,1.321454,0.999386
10,v_proj,0,1.360352,1.357269,0.997734
10,v_proj,4,1.331055,1.32804,0.997735
10,v_proj,8,1.316406,1.313425,0.997736
10,v_proj,12,1.298828,1.295888,0.997736
10,v_proj,16,1.289062,1.286145,0.997737
10,v_proj,20,1.279297,1.276402,0.997737
10,v_proj,24,1.266602,1.263736,0.997738
10,v_proj,28,1.255859,1.253019,0.997738
10,v_proj,32,1.245117,1.242302,0.997739
10,v_proj,36,1.239258,1.236456,0.997739
10,v_proj,40,1.229492,1.226713,0.997739
10,v_proj,44,1.220703,1.217944,0.99774
10,v_proj,48,1.207031,1.204304,0.997741
10,v_proj,52,1.200195,1.197484,0.997741
10,v_proj,56,1.193359,1.190664,0.997741
10,v_proj,60,1.183594,1.180921,0.997742
10,v_proj,64,1.173828,1.171178,0.997742
10,v_proj,68,1.166016,1.163383,0.997742
10,v_proj,72,1.157227,1.154614,0.997743
10,v_proj,76,1.145508,1.142923,0.997743
10,v_proj,80,1.137695,1.135128,0.997744
10,v_proj,84,1.128906,1.12636,0.997744
10,v_proj,88,1.12207,1.119539,0.997745
10,v_proj,92,1.111328,1.108822,0.997745
10,v_proj,96,1.104492,1.102002,0.997745
10,v_proj,100,1.095703,1.093233,0.997746
10,v_proj,104,1.086914,1.084464,0.997746
10,v_proj,108,1.078125,1.075696,0.997747
10,v_proj,112,1.068359,1.065953,0.997747
10,v_proj,116,1.05957,1.057184,0.997748
10,v_proj,120,1.047852,1.045492,0.997748
10,v_proj,124,1.03418,1.031852,0.997749
10,o_proj,0,4.164062,4.163087,0.999766
10,o_proj,4,2.933594,2.932907,0.999766
10,o_proj,8,2.783203,2.782551,0.999766
10,o_proj,12,2.583984,2.583379,0.999766
10,o_proj,16,2.507812,2.507225,0.999766
10,o_proj,20,2.464844,2.464266,0.999766
10,o_proj,24,2.404297,2.403734,0.999766
10,o_proj,28,2.355469,2.354917,0.999766
10,o_proj,32,2.310547,2.310006,0.999766
10,o_proj,36,2.265625,2.265094,0.999766
10,o_proj,40,2.222656,2.222136,0.999766
10,o_proj,44,2.201172,2.200656,0.999766
10,o_proj,48,2.175781,2.175272,0.999766
10,o_proj,52,2.144531,2.144029,0.999766
10,o_proj,56,2.123047,2.12255,0.999766
10,o_proj,60,2.099609,2.099118,0.999766
10,o_proj,64,2.074219,2.073733,0.999766
10,o_proj,68,2.044922,2.044443,0.999766
10,o_proj,72,2.027344,2.026869,0.999766
10,o_proj,76,2.007812,2.007342,0.999766
10,o_proj,80,1.987305,1.986839,0.999766
10,o_proj,84,1.970703,1.970242,0.999766
10,o_proj,88,1.953125,1.952667,0.999766
10,o_proj,92,1.932617,1.932165,0.999766
10,o_proj,96,1.918945,1.918496,0.999766
10,o_proj,100,1.904297,1.903851,0.999766
10,o_proj,104,1.87793,1.87749,0.999766
10,o_proj,108,1.862305,1.861869,0.999766
10,o_proj,112,1.844727,1.844295,0.999766
10,o_proj,116,1.831055,1.830626,0.999766
10,o_proj,120,1.8125,1.812075,0.999766
10,o_proj,124,1.789062,1.788643,0.999766
11,q_proj,0,4.066406,4.069901,1.00086
11,q_proj,4,3.498047,3.501053,1.000859
11,q_proj,8,3.337891,3.340758,1.000859
11,q_proj,12,3.205078,3.207831,1.000859
11,q_proj,16,3.099609,3.102272,1.000859
11,q_proj,20,3.042969,3.045583,1.000859
11,q_proj,24,2.978516,2.981074,1.000859
11,q_proj,28,2.939453,2.941978,1.000859
11,q_proj,32,2.892578,2.895062,1.000859
11,q_proj,36,2.845703,2.848147,1.000859
11,q_proj,40,2.800781,2.803186,1.000859
11,q_proj,44,2.773438,2.775819,1.000859
11,q_proj,48,2.740234,2.742588,1.000859
11,q_proj,52,2.716797,2.71913,1.000859
11,q_proj,56,2.6875,2.689808,1.000859
11,q_proj,60,2.65625,2.658531,1.000859
11,q_proj,64,2.623047,2.625299,1.000859
11,q_proj,68,2.591797,2.594022,1.000859
11,q_proj,72,2.566406,2.56861,1.000859
11,q_proj,76,2.548828,2.551016,1.000859
11,q_proj,80,2.527344,2.529514,1.000859
11,q_proj,84,2.5,2.502146,1.000858
11,q_proj,88,2.474609,2.476734,1.000859
11,q_proj,92,2.445312,2.447412,1.000858
11,q_proj,96,2.417969,2.420044,1.000858
11,q_proj,100,2.394531,2.396587,1.000858
11,q_proj,104,2.375,2.377039,1.000858
11,q_proj,108,2.34375,2.345762,1.000858
11,q_proj,112,2.320312,2.322304,1.000858
11,q_proj,116,2.285156,2.287118,1.000858
11,q_proj,120,2.263672,2.265615,1.000858
11,q_proj,124,2.224609,2.226519,1.000858
11,k_proj,0,2.626953,2.630424,1.001321
11,k_proj,4,2.304688,2.307731,1.001321
11,k_proj,8,2.25,2.252972,1.001321
11,k_proj,12,2.207031,2.209946,1.001321
11,k_proj,16,2.164062,2.16692,1.001321
11,k_proj,20,2.134766,2.137584,1.00132
11,k_proj,24,2.101562,2.104337,1.00132
11,k_proj,28,2.070312,2.073046,1.00132
11,k_proj,32,2.033203,2.035887,1.00132
11,k_proj,36,2.001953,2.004596,1.00132
11,k_proj,40,1.984375,1.986995,1.00132
11,k_proj,44,1.953125,1.955703,1.00132
11,k_proj,48,1.929688,1.932235,1.00132
11,k_proj,52,1.891602,1.894098,1.00132
11,k_proj,56,1.871094,1.873564,1.00132
11,k_proj,60,1.844727,1.847161,1.00132
11,k_proj,64,1.806641,1.809025,1.00132
11,k_proj,68,1.78125,1.783601,1.00132
11,k_proj,72,1.75,1.752309,1.00132
11,k_proj,76,1.725586,1.727863,1.00132
11,k_proj,80,1.699219,1.701461,1.00132
11,k_proj,84,1.666992,1.669192,1.001319
11,k_proj,88,1.638672,1.640834,1.001319
11,k_proj,92,1.612305,1.614432,1.001319
11,k_proj,96,1.585938,1.58803,1.001319
11,k_proj,100,1.55957,1.561628,1.001319
11,k_proj,104,1.537109,1.539137,1.001319
11,k_proj,108,1.509766,1.511757,1.001319
11,k_proj,112,1.487305,1.489267,1.001319
11,k_proj,116,1.452148,1.454064,1.001319
11,k_proj,120,1.429688,1.431573,1.001319
11,k_proj,124,1.404297,1.406149,1.001319
11,v_proj,0,1.439453,1.440288,1.00058
11,v_proj,4,1.348633,1.349417,1.000581
11,v_proj,8,1.316406,1.317172,1.000582
11,v_proj,12,1.286133,1.286881,1.000582
11,v_proj,16,1.25293,1.253659,1.000582
11,v_proj,20,1.242188,1.242911,1.000583
11,v_proj,24,1.222656,1.223369,1.000583
11,v_proj,28,1.207031,1.207735,1.000583
11,v_proj,32,1.195312,1.19601,1.000583
11,v_proj,36,1.183594,1.184284,1.000583
11,v_proj,40,1.170898,1.171582,1.000583
11,v_proj,44,1.160156,1.160833,1.000584
11,v_proj,48,1.151367,1.152039,1.000584
11,v_proj,52,1.139648,1.140314,1.000584
11,v_proj,56,1.125977,1.126634,1.000584
11,v_proj,60,1.118164,1.118817,1.000584
11,v_proj,64,1.109375,1.110023,1.000584
11,v_proj,68,1.099609,1.100252,1.000584
11,v_proj,72,1.083984,1.084618,1.000585
11,v_proj,76,1.074219,1.074847,1.000585
11,v_proj,80,1.06543,1.066053,1.000585
11,v_proj,84,1.057617,1.058236,1.000585
11,v_proj,88,1.044922,1.045533,1.000585
11,v_proj,92,1.037109,1.037717,1.000585
11,v_proj,96,1.025391,1.025991,1.000586
11,v_proj,100,1.017578,1.018174,1.000586
11,v_proj,104,1.006836,1.007426,1.000586
11,v_proj,108,0.996094,0.996678,1.000586
11,v_proj,112,0.98584,0.986418,1.000586
11,v_proj,116,0.972656,0.973227,1.000586
11,v_proj,120,0.964355,0.964921,1.000587
11,v_proj,124,0.949219,0.949776,1.000587
11,o_proj,0,4.351562,4.348148,0.999215
11,o_proj,4,2.908203,2.90593,0.999218
11,o_proj,8,2.753906,2.751755,0.999219
11,o_proj,12,2.628906,2.626854,0.999219
11,o_proj,16,2.548828,2.546839,0.999219
11,o_proj,20,2.476562,2.47463,0.99922
11,o_proj,24,2.402344,2.40047,0.99922
11,o_proj,28,2.357422,2.355583,0.99922
11,o_proj,32,2.3125,2.310697,0.99922
11,o_proj,36,2.271484,2.269713,0.99922
11,o_proj,40,2.230469,2.22873,0.99922
11,o_proj,44,2.203125,2.201408,0.999221
11,o_proj,48,2.177734,2.176037,0.999221
11,o_proj,52,2.140625,2.138957,0.999221
11,o_proj,56,2.119141,2.11749,0.999221
11,o_proj,60,2.091797,2.090167,0.999221
11,o_proj,64,2.070312,2.0687,0.999221
11,o_proj,68,2.037109,2.035523,0.999221
11,o_proj,72,2.013672,2.012104,0.999221
11,o_proj,76,1.993164,1.991612,0.999221
11,o_proj,80,1.975586,1.974048,0.999221
11,o_proj,84,1.957031,1.955508,0.999221
11,o_proj,88,1.933594,1.932089,0.999222
11,o_proj,92,1.914062,1.912573,0.999222
11,o_proj,96,1.896484,1.895008,0.999222
11,o_proj,100,1.879883,1.87842,0.999222
11,o_proj,104,1.865234,1.863783,0.999222
11,o_proj,108,1.839844,1.838412,0.999222
11,o_proj,112,1.817383,1.815969,0.999222
11,o_proj,116,1.799805,1.798405,0.999222
11,o_proj,120,1.782227,1.78084,0.999222
11,o_proj,124,1.765625,1.764252,0.999222
12,q_proj,0,3.980469,3.980971,1.000126
12,q_proj,4,3.533203,3.533649,1.000126
12,q_proj,8,3.339844,3.340265,1.000126
12,q_proj,12,3.158203,3.158602,1.000126
12,q_proj,16,3.072266,3.072653,1.000126
12,q_proj,20,2.957031,2.957404,1.000126
12,q_proj,24,2.884766,2.88513,1.000126
12,q_proj,28,2.798828,2.799181,1.000126
12,q_proj,32,2.759766,2.760114,1.000126
12,q_proj,36,2.71875,2.719093,1.000126
12,q_proj,40,2.671875,2.672212,1.000126
12,q_proj,44,2.638672,2.639005,1.000126
12,q_proj,48,2.605469,2.605798,1.000126
12,q_proj,52,2.558594,2.558917,1.000126
12,q_proj,56,2.527344,2.527663,1.000126
12,q_proj,60,2.5,2.500316,1.000126
12,q_proj,64,2.46875,2.469062,1.000126
12,q_proj,68,2.439453,2.439761,1.000126
12,q_proj,72,2.414062,2.414367,1.000126
12,q_proj,76,2.384766,2.385067,1.000126
12,q_proj,80,2.365234,2.365533,1.000126
12,q_proj,84,2.333984,2.334279,1.000126
12,q_proj,88,2.3125,2.312792,1.000126
12,q_proj,92,2.279297,2.279585,1.000126
12,q_proj,96,2.265625,2.265911,1.000126
12,q_proj,100,2.236328,2.23661,1.000126
12,q_proj,104,2.205078,2.205357,1.000126
12,q_proj,108,2.1875,2.187776,1.000126
12,q_proj,112,2.166016,2.166289,1.000126
12,q_proj,116,2.138672,2.138942,1.000126
12,q_proj,120,2.117188,2.117455,1.000126
12,q_proj,124,2.083984,2.084247,1.000126
12,k_proj,0,2.546875,2.544816,0.999192
12,k_proj,4,2.214844,2.213053,0.999191
12,k_proj,8,2.117188,2.115475,0.999191
12,k_proj,12,2.078125,2.076444,0.999191
12,k_proj,16,2.044922,2.043268,0.999191
12,k_proj,20,2.001953,2.000334,0.999191
12,k_proj,24,1.966797,1.965206,0.999191
12,k_proj,28,1.945312,1.943739,0.999191
12,k_proj,32,1.918945,1.917393,0.999191
12,k_proj,36,1.889648,1.88812,0.999191
12,k_proj,40,1.858398,1.856895,0.999191
12,k_proj,44,1.837891,1.836404,0.999191
12,k_proj,48,1.810547,1.809082,0.999191
12,k_proj,52,1.789062,1.787615,0.999191
12,k_proj,56,1.767578,1.766148,0.999191
12,k_proj,60,1.745117,1.743705,0.999191
12,k_proj,64,1.72168,1.720286,0.999191
12,k_proj,68,1.701172,1.699795,0.999191
12,k_proj,72,1.677734,1.676377,0.999191
12,k_proj,76,1.665039,1.663692,0.999191
12,k_proj,80,1.643555,1.642224,0.999191
12,k_proj,84,1.625,1.623685,0.999191
12,k_proj,88,1.608398,1.607097,0.999191
12,k_proj,92,1.587891,1.586605,0.999191
12,k_proj,96,1.572266,1.570993,0.999191
12,k_proj,100,1.543945,1.542696,0.999191
12,k_proj,104,1.533203,1.531962,0.999191
12,k_proj,108,1.506836,1.505616,0.99919
12,k_proj,112,1.482422,1.481222,0.99919
12,k_proj,116,1.464844,1.463658,0.99919
12,k_proj,120,1.436523,1.43536,0.99919
12,k_proj,124,1.412109,1.410966,0.99919
12,v_proj,0,1.378906,1.378628,0.999798
12,v_proj,4,1.316406,1.31614,0.999798
12,v_proj,8,1.295898,1.295637,0.999798
12,v_proj,12,1.280273,1.280015,0.999798
12,v_proj,16,1.263672,1.263417,0.999798
12,v_proj,20,1.250977,1.250724,0.999798
12,v_proj,24,1.237305,1.237055,0.999798
12,v_proj,28,1.228516,1.228268,0.999798
12,v_proj,32,1.212891,1.212646,0.999798
12,v_proj,36,1.202148,1.201906,0.999798
12,v_proj,40,1.192383,1.192142,0.999798
12,v_proj,44,1.179688,1.179449,0.999798
12,v_proj,48,1.170898,1.170662,0.999798
12,v_proj,52,1.160156,1.159922,0.999798
12,v_proj,56,1.148438,1.148206,0.999798
12,v_proj,60,1.138672,1.138442,0.999798
12,v_proj,64,1.12793,1.127702,0.999798
12,v_proj,68,1.119141,1.118915,0.999798
12,v_proj,72,1.109375,1.109151,0.999798
12,v_proj,76,1.095703,1.095482,0.999798
12,v_proj,80,1.083008,1.082789,0.999798
12,v_proj,84,1.076172,1.075955,0.999798
12,v_proj,88,1.067383,1.067167,0.999798
12,v_proj,92,1.057617,1.057404,0.999798
12,v_proj,96,1.047852,1.04764,0.999798
12,v_proj,100,1.039062,1.038853,0.999798
12,v_proj,104,1.02832,1.028113,0.999798
12,v_proj,108,1.015625,1.01542,0.999798
12,v_proj,112,1.005859,1.005656,0.999798
12,v_proj,116,0.994629,0.994428,0.999798
12,v_proj,120,0.980957,0.980759,0.999798
12,v_proj,124,0.969727,0.969531,0.999798
12,o_proj,0,4.644531,4.638366,0.998673
12,o_proj,4,2.982422,2.978481,0.998678
12,o_proj,8,2.880859,2.877053,0.998679
12,o_proj,12,2.767578,2.763923,0.998679
12,o_proj,16,2.666016,2.662496,0.99868
12,o_proj,20,2.568359,2.56497,0.99868
12,o_proj,24,2.501953,2.498653,0.998681
12,o_proj,28,2.427734,2.424533,0.998681
12,o_proj,32,2.380859,2.37772,0.998681
12,o_proj,36,2.333984,2.330908,0.998682
12,o_proj,40,2.292969,2.289947,0.998682
12,o_proj,44,2.259766,2.256788,0.998682
12,o_proj,48,2.232422,2.22948,0.998682
12,o_proj,52,2.207031,2.204123,0.998683
12,o_proj,56,2.175781,2.172915,0.998683
12,o_proj,60,2.150391,2.147558,0.998683
12,o_proj,64,2.123047,2.120251,0.998683
12,o_proj,68,2.099609,2.096845,0.998683
12,o_proj,72,2.074219,2.071488,0.998683
12,o_proj,76,2.041016,2.038329,0.998684
12,o_proj,80,2.021484,2.018824,0.998684
12,o_proj,84,2.003906,2.001269,0.998684
12,o_proj,88,1.986328,1.983714,0.998684
12,o_proj,92,1.963867,1.961283,0.998684
12,o_proj,96,1.943359,1.940802,0.998684
12,o_proj,100,1.925781,1.923248,0.998684
12,o_proj,104,1.902344,1.899841,0.998685
12,o_proj,108,1.883789,1.881311,0.998685
12,o_proj,112,1.859375,1.85693,0.998685
12,o_proj,116,1.835938,1.833523,0.998685
12,o_proj,120,1.816406,1.814018,0.998685
12,o_proj,124,1.796875,1.794513,0.998685
13,q_proj,0,4.273438,4.279239,1.001358
13,q_proj,4,3.646484,3.651425,1.001355
13,q_proj,8,3.447266,3.451932,1.001354
13,q_proj,12,3.347656,3.352186,1.001353
13,q_proj,16,3.208984,3.213325,1.001353
13,q_proj,20,3.136719,3.14096,1.001352
13,q_proj,24,3.054688,3.058816,1.001352
13,q_proj,28,2.966797,2.970805,1.001351
13,q_proj,32,2.902344,2.906264,1.001351
13,q_proj,36,2.849609,2.853457,1.00135
13,q_proj,40,2.771484,2.775225,1.00135
13,q_proj,44,2.742188,2.745888,1.00135
13,q_proj,48,2.685547,2.68917,1.001349
13,q_proj,52,2.648438,2.65201,1.001349
13,q_proj,56,2.605469,2.608983,1.001349
13,q_proj,60,2.550781,2.554221,1.001348
13,q_proj,64,2.519531,2.522928,1.001348
13,q_proj,68,2.482422,2.485768,1.001348
13,q_proj,72,2.453125,2.456431,1.001348
13,q_proj,76,2.427734,2.431006,1.001347
13,q_proj,80,2.380859,2.384067,1.001347
13,q_proj,84,2.357422,2.360597,1.001347
13,q_proj,88,2.324219,2.327349,1.001347
13,q_proj,92,2.292969,2.296056,1.001346
13,q_proj,96,2.257812,2.260852,1.001346
13,q_proj,100,2.226562,2.229559,1.001346
13,q_proj,104,2.197266,2.200222,1.001346
13,q_proj,108,2.162109,2.165018,1.001345
13,q_proj,112,2.128906,2.13177,1.001345
13,q_proj,116,2.095703,2.098521,1.001345
13,q_proj,120,2.074219,2.077008,1.001345
13,q_proj,124,2.042969,2.045715,1.001344
13,k_proj,0,2.953125,2.958187,1.001714
13,k_proj,4,2.435547,2.439711,1.00171
13,k_proj,8,2.298828,2.302756,1.001708
13,k_proj,12,2.207031,2.2108,1.001708
13,k_proj,16,2.144531,2.148192,1.001707
13,k_proj,20,2.085938,2.089497,1.001706
13,k_proj,24,2.046875,2.050367,1.001706
13,k_proj,28,2.011719,2.01515,1.001705
13,k_proj,32,1.958984,1.962324,1.001705
13,k_proj,36,1.932617,1.935911,1.001705
13,k_proj,40,1.879883,1.883086,1.001704
13,k_proj,44,1.847656,1.850804,1.001704
13,k_proj,48,1.819336,1.822435,1.001703
13,k_proj,52,1.782227,1.785261,1.001703
13,k_proj,56,1.746094,1.749066,1.001702
13,k_proj,60,1.711914,1.714827,1.001702
13,k_proj,64,1.685547,1.688415,1.001701
13,k_proj,68,1.655273,1.658089,1.001701
13,k_proj,72,1.632812,1.635589,1.001701
13,k_proj,76,1.59375,1.59646,1.0017
13,k_proj,80,1.571289,1.57396,1.0017
13,k_proj,84,1.540039,1.542656,1.001699
13,k_proj,88,1.515625,1.5182,1.001699
13,k_proj,92,1.484375,1.486896,1.001699
13,k_proj,96,1.461914,1.464397,1.001698
13,k_proj,100,1.43457,1.437006,1.001698
13,k_proj,104,1.407227,1.409615,1.001697
13,k_proj,108,1.386719,1.389072,1.001697
13,k_proj,112,1.353516,1.355812,1.001696
13,k_proj,116,1.321289,1.32353,1.001696
13,k_proj,120,1.302734,1.304943,1.001696
13,k_proj,124,1.270508,1.272661,1.001695
13,v_proj,0,1.333008,1.335713,1.002029
13,v_proj,4,1.303711,1.306356,1.002029
13,v_proj,8,1.289062,1.291677,1.002028
13,v_proj,12,1.275391,1.277977,1.002028
13,v_proj,16,1.262695,1.265256,1.002028
13,v_proj,20,1.255859,1.258406,1.002028
13,v_proj,24,1.246094,1.24862,1.002028
13,v_proj,28,1.238281,1.240792,1.002027
13,v_proj,32,1.229492,1.231985,1.002027
13,v_proj,36,1.220703,1.223178,1.002027
13,v_proj,40,1.209961,1.212413,1.002027
13,v_proj,44,1.203125,1.205563,1.002027
13,v_proj,48,1.192383,1.194799,1.002026
13,v_proj,52,1.183594,1.185992,1.002026
13,v_proj,56,1.176758,1.179142,1.002026
13,v_proj,60,1.167969,1.170335,1.002026
13,v_proj,64,1.15918,1.161528,1.002026
13,v_proj,68,1.151367,1.153699,1.002025
