layer,proj,idx,sigma,m_sigma,ratio
0,q_proj,0,22.890625,22.848267,0.99815
0,q_proj,4,8.296875,8.282412,0.998257
0,q_proj,8,5.824219,5.814285,0.998294
0,q_proj,12,4.582031,4.574333,0.99832
0,q_proj,16,3.972656,3.966042,0.998335
0,q_proj,20,3.65625,3.650195,0.998344
0,q_proj,24,3.376953,3.37139,0.998353
0,q_proj,28,3.222656,3.217363,0.998358
0,q_proj,32,3.021484,3.016543,0.998364
0,q_proj,36,2.916016,2.911257,0.998368
0,q_proj,40,2.849609,2.844967,0.998371
0,q_proj,44,2.767578,2.763078,0.998374
0,q_proj,48,2.728516,2.724083,0.998375
0,q_proj,52,2.667969,2.663641,0.998378
0,q_proj,56,2.628906,2.624646,0.998379
0,q_proj,60,2.591797,2.5876,0.998381
0,q_proj,64,2.566406,2.562254,0.998382
0,q_proj,68,2.529297,2.525208,0.998383
0,q_proj,72,2.503906,2.499861,0.998385
0,q_proj,76,2.46875,2.464766,0.998386
0,q_proj,80,2.449219,2.445268,0.998387
0,q_proj,84,2.410156,2.406273,0.998389
0,q_proj,88,2.386719,2.382875,0.99839
0,q_proj,92,2.357422,2.353629,0.998391
0,q_proj,96,2.324219,2.320483,0.998393
0,q_proj,100,2.294922,2.291236,0.998394
0,q_proj,104,2.259766,2.25614,0.998396
0,q_proj,108,2.234375,2.230793,0.998397
0,q_proj,112,2.199219,2.195697,0.998399
0,q_proj,116,2.169922,2.16645,0.9984
0,q_proj,120,2.138672,2.135253,0.998401
0,q_proj,124,2.115234,2.111856,0.998403
0,k_proj,0,4.175781,4.180309,1.001084
0,k_proj,4,2.875,2.877613,1.000909
0,k_proj,8,2.638672,2.640964,1.000869
0,k_proj,12,2.572266,2.57447,1.000857
0,k_proj,16,2.488281,2.490375,1.000841
0,k_proj,20,2.455078,2.457128,1.000835
0,k_proj,24,2.423828,2.425838,1.000829
0,k_proj,28,2.386719,2.388681,1.000822
0,k_proj,32,2.373047,2.374991,1.000819
0,k_proj,36,2.34375,2.345656,1.000813
0,k_proj,40,2.328125,2.330012,1.00081
0,k_proj,44,2.298828,2.300678,1.000805
0,k_proj,48,2.28125,2.283077,1.000801
0,k_proj,52,2.259766,2.261565,1.000796
0,k_proj,56,2.238281,2.240054,1.000792
0,k_proj,60,2.226562,2.22832,1.000789
0,k_proj,64,2.207031,2.208765,1.000785
0,k_proj,68,2.185547,2.187253,1.000781
0,k_proj,72,2.158203,2.159875,1.000775
0,k_proj,76,2.138672,2.14032,1.000771
0,k_proj,80,2.105469,2.107076,1.000764
0,k_proj,84,2.076172,2.077743,1.000757
0,k_proj,88,2.042969,2.0445,1.000749
0,k_proj,92,1.999023,2.000502,1.000739
0,k_proj,96,1.958008,1.959437,1.00073
0,k_proj,100,1.914062,1.915439,1.000719
0,k_proj,104,1.869141,1.870464,1.000708
0,k_proj,108,1.820312,1.821579,1.000696
0,k_proj,112,1.78125,1.782471,1.000686
0,k_proj,116,1.750977,1.752163,1.000678
0,k_proj,120,1.724609,1.725766,1.000671
0,k_proj,124,1.710938,1.712079,1.000667
0,v_proj,0,1.24707,1.243607,0.997222
0,v_proj,4,0.82373,0.82163,0.99745
0,v_proj,8,0.696777,0.695065,0.997543
0,v_proj,12,0.658203,0.656606,0.997574
0,v_proj,16,0.650391,0.648817,0.997581
0,v_proj,20,0.644531,0.642975,0.997586
0,v_proj,24,0.639648,0.638107,0.99759
0,v_proj,28,0.635254,0.633725,0.997594
0,v_proj,32,0.631348,0.629831,0.997597
0,v_proj,36,0.627441,0.625936,0.997601
0,v_proj,40,0.623535,0.622041,0.997604
0,v_proj,44,0.619629,0.618146,0.997607
0,v_proj,48,0.615723,0.614252,0.997611
0,v_proj,52,0.612793,0.611331,0.997614
0,v_proj,56,0.60791,0.606462,0.997618
0,v_proj,60,0.603516,0.602081,0.997622
0,v_proj,64,0.600586,0.599159,0.997625
0,v_proj,68,0.596191,0.594778,0.997629
0,v_proj,72,0.59082,0.589422,0.997634
0,v_proj,76,0.587402,0.586014,0.997637
0,v_proj,80,0.583496,0.58212,0.997641
0,v_proj,84,0.57959,0.578225,0.997645
0,v_proj,88,0.57666,0.575303,0.997647
0,v_proj,92,0.572266,0.570922,0.997652
0,v_proj,96,0.567383,0.566053,0.997657
0,v_proj,100,0.562012,0.560698,0.997662
0,v_proj,104,0.557617,0.556316,0.997666
0,v_proj,108,0.552734,0.551447,0.997671
0,v_proj,112,0.548828,0.547552,0.997675
0,v_proj,116,0.542969,0.54171,0.997681
0,v_proj,120,0.537109,0.535867,0.997687
0,v_proj,124,0.533691,0.532459,0.99769
0,o_proj,0,5.992188,5.9635,0.995213
0,o_proj,4,3.150391,3.136671,0.995645
0,o_proj,8,2.304688,2.295134,0.995855
0,o_proj,12,1.967773,1.959824,0.99596
0,o_proj,16,1.761719,1.754732,0.996034
0,o_proj,20,1.685547,1.678912,0.996064
0,o_proj,24,1.599609,1.593369,0.996099
0,o_proj,28,1.535156,1.529209,0.996126
0,o_proj,32,1.500977,1.495185,0.996141
0,o_proj,36,1.467773,1.462132,0.996156
0,o_proj,40,1.444336,1.4388,0.996167
0,o_proj,44,1.419922,1.414495,0.996178
0,o_proj,48,1.404297,1.39894,0.996186
0,o_proj,52,1.379883,1.374636,0.996197
0,o_proj,56,1.368164,1.362969,0.996203
0,o_proj,60,1.348633,1.343525,0.996213
0,o_proj,64,1.338867,1.333803,0.996218
0,o_proj,68,1.326172,1.321164,0.996224
0,o_proj,72,1.314453,1.309497,0.99623
0,o_proj,76,1.306641,1.301719,0.996234
0,o_proj,80,1.295898,1.291025,0.996239
0,o_proj,84,1.286133,1.281302,0.996244
0,o_proj,88,1.276367,1.27158,0.996249
0,o_proj,92,1.266602,1.261858,0.996255
0,o_proj,96,1.259766,1.255052,0.996258
0,o_proj,100,1.250977,1.246301,0.996263
0,o_proj,104,1.244141,1.239496,0.996266
0,o_proj,108,1.236328,1.231717,0.996271
0,o_proj,112,1.225586,1.221022,0.996276
0,o_proj,116,1.21875,1.214216,0.99628
0,o_proj,120,1.208008,1.203521,0.996286
0,o_proj,124,1.200195,1.195743,0.99629
1,q_proj,0,10.46875,10.453315,0.998526
1,q_proj,4,6.605469,6.595918,0.998554
1,q_proj,8,5.5,5.49211,0.998566
1,q_proj,12,4.859375,4.852442,0.998573
1,q_proj,16,4.640625,4.634017,0.998576
1,q_proj,20,4.285156,4.279076,0.998581
1,q_proj,24,4.042969,4.037247,0.998585
1,q_proj,28,3.804688,3.799317,0.998589
1,q_proj,32,3.712891,3.707656,0.99859
1,q_proj,36,3.558594,3.553586,0.998593
1,q_proj,40,3.449219,3.444371,0.998595
1,q_proj,44,3.361328,3.35661,0.998596
1,q_proj,48,3.257812,3.253246,0.998598
1,q_proj,52,3.162109,3.157683,0.9986
1,q_proj,56,3.085938,3.081622,0.998602
1,q_proj,60,3.0,2.99581,0.998603
1,q_proj,64,2.925781,2.9217,0.998605
1,q_proj,68,2.863281,2.859291,0.998606
1,q_proj,72,2.816406,2.812484,0.998607
1,q_proj,76,2.744141,2.740323,0.998609
1,q_proj,80,2.6875,2.683765,0.99861
1,q_proj,84,2.632812,2.629157,0.998612
1,q_proj,88,2.574219,2.570648,0.998613
1,q_proj,92,2.523438,2.519941,0.998614
1,q_proj,96,2.476562,2.473134,0.998615
1,q_proj,100,2.425781,2.422426,0.998617
1,q_proj,104,2.382812,2.379519,0.998618
1,q_proj,108,2.316406,2.313209,0.99862
1,q_proj,112,2.275391,2.272252,0.998621
1,q_proj,116,2.21875,2.215693,0.998622
1,q_proj,120,2.167969,2.164985,0.998624
1,q_proj,124,2.134766,2.13183,0.998625
1,k_proj,0,4.707031,4.720575,1.002877
1,k_proj,4,3.84375,3.854521,1.002802
1,k_proj,8,3.541016,3.55083,1.002772
1,k_proj,12,3.230469,3.239312,1.002737
1,k_proj,16,3.083984,3.092372,1.00272
1,k_proj,20,2.882812,2.890581,1.002695
1,k_proj,24,2.794922,2.802421,1.002683
1,k_proj,28,2.685547,2.692712,1.002668
1,k_proj,32,2.550781,2.557538,1.002649
1,k_proj,36,2.494141,2.500726,1.002641
1,k_proj,40,2.410156,2.41649,1.002628
1,k_proj,44,2.300781,2.306787,1.00261
1,k_proj,48,2.210938,2.216676,1.002595
1,k_proj,52,2.164062,2.169662,1.002587
1,k_proj,56,2.121094,2.126566,1.00258
1,k_proj,60,2.064453,2.069758,1.00257
1,k_proj,64,2.0,2.005116,1.002558
1,k_proj,68,1.941406,1.94635,1.002547
1,k_proj,72,1.889648,1.894441,1.002536
1,k_proj,76,1.852539,1.857224,1.002529
1,k_proj,80,1.813477,1.818048,1.002521
1,k_proj,84,1.767578,1.772017,1.002511
1,k_proj,88,1.724609,1.728924,1.002502
1,k_proj,92,1.68457,1.68877,1.002493
1,k_proj,96,1.658203,1.662328,1.002487
1,k_proj,100,1.615234,1.619236,1.002477
1,k_proj,104,1.578125,1.582021,1.002469
1,k_proj,108,1.53418,1.537951,1.002458
1,k_proj,112,1.478516,1.482129,1.002444
1,k_proj,116,1.442383,1.445894,1.002435
1,k_proj,120,1.40918,1.412598,1.002426
1,k_proj,124,1.376953,1.380281,1.002417
1,v_proj,0,1.456055,1.456062,1.000005
1,v_proj,4,1.200195,1.200189,0.999995
1,v_proj,8,1.166016,1.166008,0.999993
1,v_proj,12,1.147461,1.147452,0.999993
1,v_proj,16,1.130859,1.13085,0.999992
1,v_proj,20,1.120117,1.120107,0.999991
1,v_proj,24,1.107422,1.107412,0.999991
1,v_proj,28,1.09668,1.096669,0.99999
1,v_proj,32,1.082031,1.08202,0.999989
1,v_proj,36,1.072266,1.072254,0.999989
1,v_proj,40,1.05957,1.059558,0.999988
1,v_proj,44,1.051758,1.051745,0.999988
1,v_proj,48,1.041016,1.041003,0.999987
1,v_proj,52,1.032227,1.032213,0.999987
1,v_proj,56,1.023438,1.023424,0.999986
1,v_proj,60,1.014648,1.014634,0.999986
1,v_proj,64,1.006836,1.006822,0.999986
1,v_proj,68,0.996582,0.996567,0.999985
1,v_proj,72,0.989746,0.989731,0.999985
1,v_proj,76,0.981445,0.98143,0.999984
1,v_proj,80,0.973145,0.973129,0.999984
1,v_proj,84,0.964355,0.964339,0.999983
1,v_proj,88,0.957031,0.957015,0.999983
1,v_proj,92,0.948242,0.948226,0.999983
1,v_proj,96,0.938965,0.938948,0.999982
1,v_proj,100,0.929688,0.92967,0.999982
1,v_proj,104,0.921875,0.921858,0.999981
1,v_proj,108,0.914551,0.914533,0.999981
1,v_proj,112,0.902344,0.902326,0.99998
1,v_proj,116,0.891113,0.891095,0.999979
1,v_proj,120,0.882812,0.882794,0.999979
1,v_proj,124,0.869629,0.86961,0.999978
1,o_proj,0,3.714844,3.727614,1.003438
1,o_proj,4,3.15625,3.166902,1.003375
1,o_proj,8,2.941406,2.951253,1.003348
1,o_proj,12,2.832031,2.84147,1.003333
1,o_proj,16,2.753906,2.763055,1.003322
1,o_proj,20,2.644531,2.653275,1.003306
1,o_proj,24,2.552734,2.56114,1.003293
1,o_proj,28,2.496094,2.504291,1.003284
1,o_proj,32,2.433594,2.441562,1.003274
1,o_proj,36,2.365234,2.372953,1.003263
1,o_proj,40,2.314453,2.321986,1.003255
1,o_proj,44,2.257812,2.26514,1.003245
1,o_proj,48,2.21875,2.225935,1.003239
1,o_proj,52,2.173828,2.180851,1.003231
1,o_proj,56,2.132812,2.139687,1.003223
1,o_proj,60,2.103516,2.110285,1.003218
1,o_proj,64,2.066406,2.073041,1.003211
1,o_proj,68,2.027344,2.033839,1.003204
1,o_proj,72,2.001953,2.008357,1.003199
1,o_proj,76,1.97168,1.977975,1.003193
1,o_proj,80,1.948242,1.954454,1.003188
1,o_proj,84,1.917969,1.924072,1.003182
1,o_proj,88,1.890625,1.896631,1.003177
1,o_proj,92,1.876953,1.88291,1.003174
1,o_proj,96,1.850586,1.856449,1.003168
1,o_proj,100,1.827148,1.832928,1.003163
1,o_proj,104,1.807617,1.813328,1.003159
1,o_proj,108,1.782227,1.787847,1.003154
1,o_proj,112,1.764648,1.770207,1.00315
1,o_proj,116,1.741211,1.746687,1.003145
1,o_proj,120,1.714844,1.720227,1.003139
1,o_proj,124,1.697266,1.702586,1.003135
2,q_proj,0,5.542969,5.533106,0.998221
2,q_proj,4,4.480469,4.472551,0.998233
2,q_proj,8,3.992188,3.985159,0.998239
2,q_proj,12,3.779297,3.772655,0.998243
2,q_proj,16,3.548828,3.542604,0.998246
2,q_proj,20,3.376953,3.37104,0.998249
2,q_proj,24,3.296875,3.291106,0.99825
2,q_proj,28,3.212891,3.207274,0.998252
2,q_proj,32,3.119141,3.113693,0.998253
2,q_proj,36,3.052734,3.047406,0.998255
2,q_proj,40,2.998047,2.992818,0.998256
2,q_proj,44,2.9375,2.93238,0.998257
2,q_proj,48,2.859375,2.854395,0.998258
2,q_proj,52,2.810547,2.805655,0.998259
2,q_proj,56,2.769531,2.764713,0.99826
2,q_proj,60,2.722656,2.717922,0.998261
2,q_proj,64,2.699219,2.694527,0.998262
2,q_proj,68,2.644531,2.639937,0.998263
2,q_proj,72,2.607422,2.602894,0.998264
2,q_proj,76,2.568359,2.563902,0.998264
2,q_proj,80,2.544922,2.540506,0.998265
2,q_proj,84,2.503906,2.499564,0.998266
2,q_proj,88,2.46875,2.464471,0.998267
2,q_proj,92,2.4375,2.433277,0.998267
2,q_proj,96,2.396484,2.392334,0.998268
2,q_proj,100,2.373047,2.368939,0.998269
2,q_proj,104,2.339844,2.335795,0.99827
2,q_proj,108,2.3125,2.3085,0.99827
2,q_proj,112,2.287109,2.283155,0.998271
2,q_proj,116,2.25,2.246112,0.998272
2,q_proj,120,2.230469,2.226615,0.998272
2,q_proj,124,2.199219,2.195421,0.998273
2,k_proj,0,3.027344,3.014649,0.995807
2,k_proj,4,2.621094,2.610346,0.9959
2,k_proj,8,2.443359,2.43345,0.995945
2,k_proj,12,2.353516,2.344028,0.995969
2,k_proj,16,2.269531,2.260436,0.995992
2,k_proj,20,2.240234,2.231275,0.996001
2,k_proj,24,2.205078,2.196282,0.996011
2,k_proj,28,2.167969,2.159344,0.996022
2,k_proj,32,2.140625,2.132126,0.99603
2,k_proj,36,2.119141,2.110741,0.996036
2,k_proj,40,2.085938,2.077691,0.996046
2,k_proj,44,2.064453,2.056305,0.996053
2,k_proj,48,2.041016,2.032975,0.99606
2,k_proj,52,2.017578,2.009645,0.996068
2,k_proj,56,1.996094,1.988258,0.996075
2,k_proj,60,1.976562,1.968817,0.996081
2,k_proj,64,1.958984,1.951319,0.996087
2,k_proj,68,1.933594,1.926044,0.996095
2,k_proj,72,1.916016,1.908545,0.996101
2,k_proj,76,1.893555,1.886186,0.996109
2,k_proj,80,1.874023,1.866744,0.996115
2,k_proj,84,1.851562,1.844384,0.996123
2,k_proj,88,1.834961,1.827858,0.996129
2,k_proj,92,1.81543,1.808414,0.996136
2,k_proj,96,1.794922,1.787999,0.996143
2,k_proj,100,1.771484,1.764667,0.996151
2,k_proj,104,1.749023,1.742307,0.99616
2,k_proj,108,1.714844,1.70828,0.996172
2,k_proj,112,1.693359,1.686891,0.99618
2,k_proj,116,1.658203,1.651892,0.996194
2,k_proj,120,1.638672,1.632447,0.996201
2,k_proj,124,1.603516,1.597447,0.996215
2,v_proj,0,1.208008,1.20594,0.998289
2,v_proj,4,0.993164,0.99145,0.998274
2,v_proj,8,0.961914,0.960252,0.998272
2,v_proj,12,0.941406,0.939778,0.99827
2,v_proj,16,0.929199,0.927591,0.998269
2,v_proj,20,0.917969,0.916379,0.998268
2,v_proj,24,0.90332,0.901755,0.998267
2,v_proj,28,0.894531,0.89298,0.998266
2,v_proj,32,0.883789,0.882256,0.998265
2,v_proj,36,0.871582,0.870069,0.998264
2,v_proj,40,0.863281,0.861782,0.998264
2,v_proj,44,0.853516,0.852033,0.998263
2,v_proj,48,0.844238,0.842771,0.998262
2,v_proj,52,0.836426,0.834972,0.998261
2,v_proj,56,0.828125,0.826685,0.998261
2,v_proj,60,0.818848,0.817423,0.99826
2,v_proj,64,0.810059,0.808648,0.998259
2,v_proj,68,0.801758,0.800361,0.998258
2,v_proj,72,0.794434,0.793049,0.998258
2,v_proj,76,0.789062,0.787687,0.998257
2,v_proj,80,0.782715,0.78135,0.998256
2,v_proj,84,0.772949,0.771601,0.998256
2,v_proj,88,0.766602,0.765264,0.998255
2,v_proj,92,0.757324,0.756002,0.998254
2,v_proj,96,0.749023,0.747715,0.998253
2,v_proj,100,0.742676,0.741378,0.998253
2,v_proj,104,0.734375,0.733091,0.998252
2,v_proj,108,0.727051,0.725779,0.998251
2,v_proj,112,0.717285,0.71603,0.99825
2,v_proj,116,0.712402,0.711155,0.99825
2,v_proj,120,0.703125,0.701894,0.998249
2,v_proj,124,0.694336,0.693119,0.998248
2,o_proj,0,3.972656,3.97137,0.999676
2,o_proj,4,2.859375,2.85836,0.999645
2,o_proj,8,2.560547,2.559611,0.999635
2,o_proj,12,2.470703,2.469792,0.999631
2,o_proj,16,2.373047,2.372162,0.999627
2,o_proj,20,2.300781,2.299917,0.999624
2,o_proj,24,2.226562,2.225719,0.999621
2,o_proj,28,2.169922,2.169095,0.999619
2,o_proj,32,2.132812,2.131996,0.999617
2,o_proj,36,2.099609,2.098802,0.999616
2,o_proj,40,2.064453,2.063656,0.999614
2,o_proj,44,2.023438,2.022653,0.999612
2,o_proj,48,2.001953,2.001174,0.999611
2,o_proj,52,1.969727,1.968957,0.99961
2,o_proj,56,1.942383,1.941622,0.999608
2,o_proj,60,1.920898,1.920144,0.999607
2,o_proj,64,1.900391,1.899642,0.999606
2,o_proj,68,1.875,1.874259,0.999605
2,o_proj,72,1.851562,1.850829,0.999604
2,o_proj,76,1.828125,1.827398,0.999602
2,o_proj,80,1.803711,1.802992,0.999601
2,o_proj,84,1.786133,1.785419,0.9996
2,o_proj,88,1.769531,1.768822,0.999599
2,o_proj,92,1.748047,1.747344,0.999598
2,o_proj,96,1.736328,1.735629,0.999597
2,o_proj,100,1.710938,1.710246,0.999596
2,o_proj,104,1.692383,1.691697,0.999595
2,o_proj,108,1.675781,1.675101,0.999594
2,o_proj,112,1.655273,1.6546,0.999593
2,o_proj,116,1.640625,1.639956,0.999592
2,o_proj,120,1.618164,1.617502,0.999591
2,o_proj,124,1.591797,1.591143,0.999589
3,q_proj,0,7.394531,7.428395,1.00458
3,q_proj,4,4.882812,4.903982,1.004335
3,q_proj,8,4.332031,4.350507,1.004265
3,q_proj,12,3.998047,4.01491,1.004218
3,q_proj,16,3.808594,3.824549,1.004189
3,q_proj,20,3.597656,3.612608,1.004156
3,q_proj,24,3.464844,3.479166,1.004134
3,q_proj,28,3.363281,3.377126,1.004117
3,q_proj,32,3.246094,3.25939,1.004096
3,q_proj,36,3.164062,3.176975,1.004081
3,q_proj,40,3.068359,3.080826,1.004063
3,q_proj,44,3.011719,3.023922,1.004052
3,q_proj,48,2.935547,2.947398,1.004037
3,q_proj,52,2.888672,2.900306,1.004027
3,q_proj,56,2.832031,2.843405,1.004016
3,q_proj,60,2.792969,2.804163,1.004008
3,q_proj,64,2.722656,2.733528,1.003993
3,q_proj,68,2.691406,2.702135,1.003986
3,q_proj,72,2.650391,2.660932,1.003977
3,q_proj,76,2.613281,2.623653,1.003969
3,q_proj,80,2.576172,2.586375,1.003961
3,q_proj,84,2.544922,2.554984,1.003954
3,q_proj,88,2.507812,2.517706,1.003945
3,q_proj,92,2.474609,2.484353,1.003937
3,q_proj,96,2.441406,2.450999,1.003929
3,q_proj,100,2.414062,2.423532,1.003923
3,q_proj,104,2.384766,2.394104,1.003916
3,q_proj,108,2.355469,2.364676,1.003909
3,q_proj,112,2.324219,2.333285,1.003901
3,q_proj,116,2.291016,2.299933,1.003892
3,q_proj,120,2.259766,2.268544,1.003885
3,q_proj,124,2.230469,2.239116,1.003877
3,k_proj,0,3.685547,3.683506,0.999446
3,k_proj,4,2.939453,2.937744,0.999418
3,k_proj,8,2.740234,2.738617,0.99941
3,k_proj,12,2.554688,2.553158,0.999401
3,k_proj,16,2.505859,2.504353,0.999399
3,k_proj,20,2.433594,2.432122,0.999395
3,k_proj,24,2.363281,2.361843,0.999391
3,k_proj,28,2.300781,2.299373,0.999388
3,k_proj,32,2.25,2.248617,0.999385
3,k_proj,36,2.201172,2.199813,0.999383
3,k_proj,40,2.162109,2.16077,0.99938
3,k_proj,44,2.121094,2.119774,0.999378
3,k_proj,48,2.082031,2.080731,0.999376
3,k_proj,52,2.050781,2.049497,0.999374
3,k_proj,56,2.027344,2.026071,0.999372
3,k_proj,60,1.995117,1.993861,0.99937
3,k_proj,64,1.967773,1.966531,0.999369
3,k_proj,68,1.93457,1.933345,0.999366
3,k_proj,72,1.904297,1.903087,0.999364
3,k_proj,76,1.87793,1.876733,0.999363
3,k_proj,80,1.856445,1.85526,0.999361
3,k_proj,84,1.829102,1.82793,0.999359
3,k_proj,88,1.80957,1.808409,0.999358
3,k_proj,92,1.78125,1.780103,0.999356
3,k_proj,96,1.759766,1.75863,0.999355
3,k_proj,100,1.732422,1.7313,0.999353
3,k_proj,104,1.700195,1.699091,0.99935
3,k_proj,108,1.68457,1.683474,0.999349
3,k_proj,112,1.663086,1.662001,0.999348
3,k_proj,116,1.634766,1.633695,0.999345
3,k_proj,120,1.603516,1.602462,0.999343
3,k_proj,124,1.577148,1.576109,0.999341
3,v_proj,0,1.197266,1.200349,1.002575
3,v_proj,4,1.06543,1.068135,1.002539
3,v_proj,8,1.050781,1.053444,1.002534
3,v_proj,12,1.041016,1.043651,1.002531
3,v_proj,16,1.03125,1.033857,1.002528
3,v_proj,20,1.016602,1.019167,1.002524
3,v_proj,24,1.008789,1.011333,1.002522
3,v_proj,28,1.00293,1.005457,1.00252
3,v_proj,32,0.992188,0.994684,1.002516
3,v_proj,36,0.984375,0.98685,1.002514
3,v_proj,40,0.974609,0.977056,1.002511
3,v_proj,44,0.966309,0.968732,1.002508
3,v_proj,48,0.958008,0.960408,1.002505
3,v_proj,52,0.953125,0.955511,1.002504
3,v_proj,56,0.943848,0.946208,1.002501
3,v_proj,60,0.937012,0.939353,1.002498
3,v_proj,64,0.927734,0.930049,1.002495
3,v_proj,68,0.922363,0.924663,1.002493
3,v_proj,72,0.914062,0.916339,1.002491
3,v_proj,76,0.904785,0.907036,1.002487
3,v_proj,80,0.897461,0.899691,1.002485
3,v_proj,84,0.890137,0.892346,1.002482
3,v_proj,88,0.879395,0.881574,1.002478
3,v_proj,92,0.870117,0.872271,1.002475
3,v_proj,96,0.863281,0.865416,1.002473
3,v_proj,100,0.85498,0.857092,1.00247
3,v_proj,104,0.844727,0.846809,1.002466
3,v_proj,108,0.836914,0.838975,1.002463
3,v_proj,112,0.828613,0.830651,1.00246
3,v_proj,116,0.819824,0.821838,1.002456
3,v_proj,120,0.810059,0.812045,1.002453
3,v_proj,124,0.802246,0.804211,1.002449
3,o_proj,0,3.755859,3.758442,1.000688
3,o_proj,4,2.736328,2.738543,1.00081
3,o_proj,8,2.476562,2.478662,1.000848
3,o_proj,12,2.347656,2.349694,1.000868
3,o_proj,16,2.242188,2.244174,1.000886
3,o_proj,20,2.175781,2.177733,1.000897
3,o_proj,24,2.125,2.126926,1.000906
3,o_proj,28,2.085938,2.087842,1.000913
3,o_proj,32,2.050781,2.052667,1.00092
3,o_proj,36,2.021484,2.023355,1.000925
3,o_proj,40,1.983398,1.985248,1.000933
3,o_proj,44,1.963867,1.965706,1.000936
3,o_proj,48,1.936523,1.938347,1.000941
3,o_proj,52,1.918945,1.920759,1.000945
3,o_proj,56,1.895508,1.897308,1.00095
3,o_proj,60,1.874023,1.875811,1.000954
3,o_proj,64,1.853516,1.855291,1.000958
3,o_proj,68,1.833984,1.835749,1.000962
3,o_proj,72,1.80957,1.811321,1.000967
3,o_proj,76,1.789062,1.790801,1.000972
3,o_proj,80,1.772461,1.774189,1.000975
3,o_proj,84,1.753906,1.755623,1.000979
3,o_proj,88,1.738281,1.739989,1.000983
3,o_proj,92,1.719727,1.721423,1.000987
3,o_proj,96,1.706055,1.707743,1.00099
3,o_proj,100,1.6875,1.689177,1.000994
3,o_proj,104,1.676758,1.678428,1.000996
3,o_proj,108,1.662109,1.66377,1.000999
3,o_proj,112,1.644531,1.646181,1.001003
3,o_proj,116,1.630859,1.632501,1.001007
3,o_proj,120,1.613281,1.614912,1.001011
3,o_proj,124,1.598633,1.600254,1.001014
4,q_proj,0,6.628906,6.663373,1.0052
4,q_proj,4,4.339844,4.361068,1.004891
4,q_proj,8,3.900391,3.919163,1.004813
4,q_proj,12,3.595703,3.612794,1.004753
4,q_proj,16,3.458984,3.475329,1.004725
4,q_proj,20,3.304688,3.320193,1.004692
4,q_proj,24,3.210938,3.225937,1.004671
4,q_proj,28,3.119141,3.133645,1.00465
4,q_proj,32,3.039062,3.053136,1.004631
4,q_proj,36,2.988281,3.002083,1.004619
4,q_proj,40,2.925781,2.939249,1.004603
4,q_proj,44,2.875,2.888197,1.00459
4,q_proj,48,2.828125,2.841075,1.004579
4,q_proj,52,2.785156,2.797878,1.004568
4,q_proj,56,2.734375,2.746827,1.004554
4,q_proj,60,2.695312,2.707559,1.004544
4,q_proj,64,2.664062,2.676145,1.004535
4,q_proj,68,2.623047,2.634913,1.004524
4,q_proj,72,2.582031,2.593683,1.004512
4,q_proj,76,2.556641,2.568158,1.004505
4,q_proj,80,2.527344,2.538709,1.004497
4,q_proj,84,2.496094,2.507295,1.004488
4,q_proj,88,2.46875,2.479809,1.00448
4,q_proj,92,2.433594,2.44447,1.004469
4,q_proj,96,2.410156,2.420911,1.004462
4,q_proj,100,2.375,2.385573,1.004452
4,q_proj,104,2.34375,2.35416,1.004442
4,q_proj,108,2.316406,2.326675,1.004433
4,q_proj,112,2.285156,2.295265,1.004424
4,q_proj,116,2.253906,2.263854,1.004413
4,q_proj,120,2.228516,2.238333,1.004405
4,q_proj,124,2.203125,2.212812,1.004397
4,k_proj,0,3.357422,3.342767,0.995635
4,k_proj,4,2.580078,2.569277,0.995814
4,k_proj,8,2.4375,2.427389,0.995852
4,k_proj,12,2.380859,2.371021,0.995868
4,k_proj,16,2.292969,2.283552,0.995893
4,k_proj,20,2.25,2.240789,0.995906
4,k_proj,24,2.1875,2.178586,0.995925
4,k_proj,28,2.154297,2.14554,0.995935
4,k_proj,32,2.101562,2.093056,0.995952
4,k_proj,36,2.076172,2.067785,0.99596
4,k_proj,40,2.033203,2.025019,0.995975
4,k_proj,44,2.001953,1.993915,0.995985
4,k_proj,48,1.964844,1.95698,0.995998
4,k_proj,52,1.9375,1.929763,0.996007
4,k_proj,56,1.90918,1.901575,0.996017
4,k_proj,60,1.886719,1.879219,0.996025
4,k_proj,64,1.856445,1.849086,0.996036
4,k_proj,68,1.818359,1.811176,0.996049
4,k_proj,72,1.786133,1.779098,0.996062
4,k_proj,76,1.765625,1.758685,0.99607
4,k_proj,80,1.740234,1.733411,0.996079
4,k_proj,84,1.711914,1.705221,0.99609
4,k_proj,88,1.682617,1.676058,0.996102
4,k_proj,92,1.661133,1.654672,0.99611
4,k_proj,96,1.638672,1.632313,0.99612
4,k_proj,100,1.607422,1.601205,0.996132
4,k_proj,104,1.582031,1.57593,0.996143
4,k_proj,108,1.554688,1.54871,0.996155
4,k_proj,112,1.52832,1.522461,0.996166
4,k_proj,116,1.499023,1.493296,0.996179
4,k_proj,120,1.464844,1.459269,0.996195
4,k_proj,124,1.4375,1.432048,0.996207
4,v_proj,0,1.49707,1.502013,1.003302
4,v_proj,4,1.350586,1.354971,1.003247
4,v_proj,8,1.326172,1.330465,1.003237
4,v_proj,12,1.308594,1.31282,1.00323
4,v_proj,16,1.292969,1.297137,1.003223
4,v_proj,20,1.27832,1.282433,1.003217
