layer,proj,idx,sigma,m_sigma,ratio
4,v_proj,20,1.27832,1.282583,1.003334
4,v_proj,24,1.266602,1.270819,1.00333
4,v_proj,28,1.255859,1.260036,1.003326
4,v_proj,32,1.242188,1.246312,1.003321
4,v_proj,36,1.228516,1.232589,1.003315
4,v_proj,40,1.219727,1.223766,1.003312
4,v_proj,44,1.208984,1.212983,1.003308
4,v_proj,48,1.200195,1.204161,1.003304
4,v_proj,52,1.189453,1.193378,1.0033
4,v_proj,56,1.176758,1.180635,1.003295
4,v_proj,60,1.167969,1.171813,1.003292
4,v_proj,64,1.162109,1.165932,1.003289
4,v_proj,68,1.150391,1.154169,1.003284
4,v_proj,72,1.140625,1.144367,1.00328
4,v_proj,76,1.132812,1.136525,1.003277
4,v_proj,80,1.123047,1.126722,1.003273
4,v_proj,84,1.116211,1.119861,1.00327
4,v_proj,88,1.105469,1.109079,1.003265
4,v_proj,92,1.095703,1.099276,1.003261
4,v_proj,96,1.088867,1.092415,1.003258
4,v_proj,100,1.077148,1.080653,1.003253
4,v_proj,104,1.067383,1.070851,1.003249
4,v_proj,108,1.058594,1.062029,1.003245
4,v_proj,112,1.042969,1.046346,1.003238
4,v_proj,116,1.03125,1.034584,1.003233
4,v_proj,120,1.021484,1.024782,1.003228
4,v_proj,124,1.006836,1.010079,1.003221
4,o_proj,0,3.736328,3.73902,1.00072
4,o_proj,4,2.71875,2.720647,1.000698
4,o_proj,8,2.599609,2.601415,1.000695
4,o_proj,12,2.498047,2.499775,1.000692
4,o_proj,16,2.417969,2.419636,1.000689
4,o_proj,20,2.373047,2.37468,1.000688
4,o_proj,24,2.318359,2.319951,1.000686
4,o_proj,28,2.269531,2.271086,1.000685
4,o_proj,32,2.224609,2.22613,1.000683
4,o_proj,36,2.197266,2.198766,1.000683
4,o_proj,40,2.150391,2.151855,1.000681
4,o_proj,44,2.121094,2.122536,1.00068
4,o_proj,48,2.087891,2.089308,1.000679
4,o_proj,52,2.054688,2.05608,1.000678
4,o_proj,56,2.027344,2.028716,1.000677
4,o_proj,60,2.011719,2.013079,1.000676
4,o_proj,64,1.977539,1.978874,1.000675
4,o_proj,68,1.951172,1.952487,1.000674
4,o_proj,72,1.933594,1.934896,1.000673
4,o_proj,76,1.904297,1.905577,1.000672
4,o_proj,80,1.884766,1.886032,1.000672
4,o_proj,84,1.865234,1.866486,1.000671
4,o_proj,88,1.845703,1.84694,1.00067
4,o_proj,92,1.827148,1.828372,1.000669
4,o_proj,96,1.807617,1.808826,1.000669
4,o_proj,100,1.786133,1.787326,1.000668
4,o_proj,104,1.768555,1.769734,1.000667
4,o_proj,108,1.751953,1.753121,1.000666
4,o_proj,112,1.732422,1.733575,1.000666
4,o_proj,116,1.71582,1.716961,1.000665
4,o_proj,120,1.693359,1.694484,1.000664
4,o_proj,124,1.669922,1.671029,1.000663
5,q_proj,0,5.960938,5.944711,0.997278
5,q_proj,4,3.662109,3.652672,0.997423
5,q_proj,8,3.386719,3.37807,0.997446
5,q_proj,12,3.171875,3.163836,0.997466
5,q_proj,16,3.082031,3.074246,0.997474
5,q_proj,20,3.0,2.992446,0.997482
5,q_proj,24,2.939453,2.93207,0.997488
5,q_proj,28,2.876953,2.869745,0.997495
5,q_proj,32,2.835938,2.828845,0.997499
5,q_proj,36,2.785156,2.778205,0.997504
5,q_proj,40,2.742188,2.735356,0.997509
5,q_proj,44,2.714844,2.708089,0.997512
5,q_proj,48,2.679688,2.67303,0.997516
5,q_proj,52,2.650391,2.643815,0.997519
5,q_proj,56,2.613281,2.606808,0.997523
5,q_proj,60,2.591797,2.585383,0.997525
5,q_proj,64,2.564453,2.558115,0.997529
5,q_proj,68,2.533203,2.526952,0.997532
5,q_proj,72,2.505859,2.499684,0.997535
5,q_proj,76,2.484375,2.478258,0.997538
5,q_proj,80,2.449219,2.443199,0.997542
5,q_proj,84,2.423828,2.417878,0.997545
5,q_proj,88,2.398438,2.392557,0.997548
5,q_proj,92,2.380859,2.375027,0.99755
5,q_proj,96,2.351562,2.345811,0.997554
5,q_proj,100,2.328125,2.322438,0.997557
5,q_proj,104,2.304688,2.299064,0.99756
5,q_proj,108,2.271484,2.265952,0.997564
5,q_proj,112,2.248047,2.242579,0.997568
5,q_proj,116,2.21875,2.213362,0.997571
5,q_proj,120,2.179688,2.174405,0.997577
5,q_proj,124,2.154297,2.149084,0.99758
5,k_proj,0,2.65625,2.664633,1.003156
5,k_proj,4,2.029297,2.035666,1.003139
5,k_proj,8,1.970703,1.976885,1.003137
5,k_proj,12,1.932617,1.938677,1.003136
5,k_proj,16,1.898438,1.904388,1.003134
5,k_proj,20,1.863281,1.869119,1.003133
5,k_proj,24,1.834961,1.840708,1.003132
5,k_proj,28,1.810547,1.816216,1.003131
5,k_proj,32,1.783203,1.788785,1.00313
5,k_proj,36,1.758789,1.764293,1.00313
5,k_proj,40,1.738281,1.74372,1.003129
5,k_proj,44,1.711914,1.717269,1.003128
5,k_proj,48,1.693359,1.698655,1.003127
5,k_proj,52,1.677734,1.68298,1.003127
5,k_proj,56,1.654297,1.659468,1.003126
5,k_proj,60,1.638672,1.643793,1.003125
5,k_proj,64,1.619141,1.624199,1.003124
5,k_proj,68,1.598633,1.603626,1.003124
5,k_proj,72,1.581055,1.585992,1.003123
5,k_proj,76,1.567383,1.572277,1.003122
5,k_proj,80,1.548828,1.553663,1.003122
5,k_proj,84,1.53125,1.536029,1.003121
5,k_proj,88,1.516602,1.521334,1.00312
5,k_proj,92,1.498047,1.50272,1.003119
5,k_proj,96,1.480469,1.485086,1.003119
5,k_proj,100,1.467773,1.47235,1.003118
5,k_proj,104,1.452148,1.456675,1.003117
5,k_proj,108,1.431641,1.436102,1.003117
5,k_proj,112,1.416992,1.421407,1.003116
5,k_proj,116,1.399414,1.403773,1.003115
5,k_proj,120,1.370117,1.374383,1.003114
5,k_proj,124,1.358398,1.362628,1.003113
5,v_proj,0,1.538086,1.541439,1.00218
5,v_proj,4,1.373047,1.376021,1.002166
5,v_proj,8,1.332031,1.334911,1.002162
5,v_proj,12,1.304688,1.307505,1.002159
5,v_proj,16,1.289062,1.291844,1.002158
5,v_proj,20,1.264648,1.267374,1.002155
5,v_proj,24,1.249023,1.251713,1.002154
5,v_proj,28,1.234375,1.237032,1.002152
5,v_proj,32,1.21875,1.221371,1.002151
5,v_proj,36,1.207031,1.209625,1.002149
5,v_proj,40,1.194336,1.196901,1.002148
5,v_proj,44,1.178711,1.181241,1.002146
5,v_proj,48,1.168945,1.171453,1.002145
5,v_proj,52,1.157227,1.159708,1.002144
5,v_proj,56,1.145508,1.147962,1.002143
5,v_proj,60,1.132812,1.135238,1.002141
5,v_proj,64,1.118164,1.120556,1.002139
5,v_proj,68,1.108398,1.110769,1.002138
5,v_proj,72,1.097656,1.100002,1.002137
5,v_proj,76,1.084961,1.087278,1.002136
5,v_proj,80,1.072266,1.074554,1.002134
5,v_proj,84,1.06543,1.067703,1.002133
5,v_proj,88,1.054688,1.056936,1.002132
5,v_proj,92,1.042969,1.045191,1.002131
5,v_proj,96,1.03125,1.033446,1.002129
5,v_proj,100,1.018555,1.020722,1.002128
5,v_proj,104,1.009766,1.011913,1.002126
5,v_proj,108,0.994629,0.996742,1.002125
5,v_proj,112,0.984375,0.986465,1.002123
5,v_proj,116,0.972168,0.974231,1.002122
5,v_proj,120,0.960449,0.962485,1.00212
5,v_proj,124,0.943359,0.945357,1.002118
5,o_proj,0,4.011719,4.032188,1.005102
5,o_proj,4,3.21875,3.234651,1.00494
5,o_proj,8,3.039062,3.053947,1.004898
5,o_proj,12,2.910156,2.924317,1.004866
5,o_proj,16,2.791016,2.804511,1.004835
5,o_proj,20,2.712891,2.725951,1.004814
5,o_proj,24,2.660156,2.672925,1.0048
5,o_proj,28,2.59375,2.606152,1.004781
5,o_proj,32,2.523438,2.535452,1.004761
5,o_proj,36,2.470703,2.482428,1.004745
5,o_proj,40,2.427734,2.439224,1.004732
5,o_proj,44,2.388672,2.399948,1.004721
5,o_proj,48,2.335938,2.346927,1.004704
5,o_proj,52,2.292969,2.303725,1.004691
5,o_proj,56,2.244141,2.254631,1.004675
5,o_proj,60,2.220703,2.231067,1.004667
5,o_proj,64,2.181641,2.191794,1.004654
5,o_proj,68,2.150391,2.160376,1.004643
5,o_proj,72,2.113281,2.123067,1.00463
5,o_proj,76,2.091797,2.101467,1.004623
5,o_proj,80,2.058594,2.068087,1.004611
5,o_proj,84,2.033203,2.04256,1.004602
5,o_proj,88,2.003906,2.013108,1.004592
5,o_proj,92,1.975586,1.984636,1.004581
5,o_proj,96,1.947266,1.956166,1.00457
5,o_proj,100,1.917969,1.926713,1.004559
5,o_proj,104,1.888672,1.897261,1.004548
5,o_proj,108,1.864258,1.872719,1.004538
5,o_proj,112,1.838867,1.847194,1.004528
5,o_proj,116,1.80957,1.817743,1.004517
5,o_proj,120,1.794922,1.803018,1.00451
5,o_proj,124,1.763672,1.771604,1.004498
6,q_proj,0,5.503906,5.476392,0.995001
6,q_proj,4,3.986328,3.967286,0.995223
6,q_proj,8,3.648438,3.631233,0.995284
6,q_proj,12,3.445312,3.4292,0.995323
6,q_proj,16,3.3125,3.2971,0.995351
6,q_proj,20,3.195312,3.180535,0.995375
6,q_proj,24,3.085938,3.07174,0.995399
6,q_proj,28,2.986328,2.972658,0.995422
6,q_proj,32,2.927734,2.914371,0.995436
6,q_proj,36,2.882812,2.869686,0.995447
6,q_proj,40,2.818359,2.80557,0.995462
6,q_proj,44,2.746094,2.733682,0.99548
6,q_proj,48,2.697266,2.685107,0.995492
6,q_proj,52,2.640625,2.62876,0.995507
6,q_proj,56,2.609375,2.597672,0.995515
6,q_proj,60,2.5625,2.55104,0.995528
6,q_proj,64,2.527344,2.516064,0.995537
6,q_proj,68,2.494141,2.483032,0.995546
6,q_proj,72,2.470703,2.459716,0.995553
6,q_proj,76,2.439453,2.428626,0.995562
6,q_proj,80,2.408203,2.397536,0.99557
6,q_proj,84,2.388672,2.378105,0.995576
6,q_proj,88,2.355469,2.345071,0.995586
6,q_proj,92,2.333984,2.323696,0.995592
6,q_proj,96,2.300781,2.290663,0.995602
6,q_proj,100,2.273438,2.263457,0.99561
6,q_proj,104,2.253906,2.244025,0.995616
6,q_proj,108,2.230469,2.220706,0.995623
6,q_proj,112,2.193359,2.183785,0.995635
6,q_proj,116,2.162109,2.152693,0.995645
6,q_proj,120,2.140625,2.131316,0.995651
6,q_proj,124,2.115234,2.106054,0.99566
6,k_proj,0,2.982422,2.980022,0.999195
6,k_proj,4,2.261719,2.260066,0.999269
6,k_proj,8,2.179688,2.178116,0.999279
6,k_proj,12,2.132812,2.131287,0.999285
6,k_proj,16,2.09375,2.092263,0.99929
6,k_proj,20,2.054688,2.053238,0.999295
6,k_proj,24,2.029297,2.027872,0.999298
6,k_proj,28,1.998047,1.996652,0.999302
6,k_proj,32,1.975586,1.974213,0.999305
6,k_proj,36,1.945312,1.943969,0.999309
6,k_proj,40,1.925781,1.924456,0.999312
6,k_proj,44,1.911133,1.909822,0.999314
6,k_proj,48,1.888672,1.887382,0.999317
6,k_proj,52,1.867188,1.865918,0.99932
6,k_proj,56,1.849609,1.848357,0.999323
6,k_proj,60,1.831055,1.82982,0.999325
6,k_proj,64,1.811523,1.810307,0.999328
6,k_proj,68,1.798828,1.797624,0.99933
6,k_proj,72,1.77832,1.777135,0.999333
6,k_proj,76,1.756836,1.75567,0.999337
6,k_proj,80,1.742188,1.741036,0.999339
6,k_proj,84,1.716797,1.715669,0.999343
6,k_proj,88,1.700195,1.699082,0.999345
6,k_proj,92,1.674805,1.673715,0.999349
6,k_proj,96,1.651367,1.650299,0.999353
6,k_proj,100,1.630859,1.62981,0.999357
6,k_proj,104,1.609375,1.608345,0.99936
6,k_proj,108,1.583984,1.582978,0.999364
6,k_proj,112,1.555664,1.554683,0.999369
6,k_proj,116,1.533203,1.532242,0.999373
6,k_proj,120,1.49707,1.496141,0.99938
6,k_proj,124,1.475586,1.474676,0.999383
6,v_proj,0,1.435547,1.433589,0.998636
6,v_proj,4,1.288086,1.286333,0.998639
6,v_proj,8,1.267578,1.265853,0.998639
6,v_proj,12,1.24707,1.245374,0.99864
6,v_proj,16,1.233398,1.231721,0.99864
6,v_proj,20,1.22168,1.220018,0.99864
6,v_proj,24,1.206055,1.204415,0.99864
6,v_proj,28,1.195312,1.193688,0.998641
6,v_proj,32,1.18457,1.18296,0.998641
6,v_proj,36,1.174805,1.173208,0.998641
6,v_proj,40,1.164062,1.162481,0.998641
6,v_proj,44,1.15625,1.154679,0.998641
6,v_proj,48,1.142578,1.141026,0.998642
6,v_proj,52,1.133789,1.132249,0.998642
6,v_proj,56,1.126953,1.125423,0.998642
6,v_proj,60,1.117188,1.11567,0.998642
6,v_proj,64,1.109375,1.107869,0.998642
6,v_proj,68,1.099609,1.098117,0.998642
6,v_proj,72,1.09375,1.092265,0.998643
6,v_proj,76,1.084961,1.083488,0.998643
6,v_proj,80,1.076172,1.074711,0.998643
6,v_proj,84,1.067383,1.065935,0.998643
6,v_proj,88,1.05957,1.058133,0.998643
6,v_proj,92,1.052734,1.051306,0.998644
6,v_proj,96,1.044922,1.043505,0.998644
6,v_proj,100,1.035156,1.033752,0.998644
6,v_proj,104,1.025391,1.024,0.998644
6,v_proj,108,1.014648,1.013273,0.998644
6,v_proj,112,1.007812,1.006446,0.998644
6,v_proj,116,0.993652,0.992306,0.998645
6,v_proj,120,0.987305,0.985967,0.998645
6,v_proj,124,0.974609,0.973289,0.998645
6,o_proj,0,5.066406,5.087662,1.004195
6,o_proj,4,3.058594,3.070819,1.003997
6,o_proj,8,2.820312,2.831495,1.003965
6,o_proj,12,2.720703,2.731452,1.003951
6,o_proj,16,2.615234,2.625526,1.003935
6,o_proj,20,2.546875,2.556871,1.003925
6,o_proj,24,2.498047,2.507832,1.003917
6,o_proj,28,2.4375,2.447025,1.003908
6,o_proj,32,2.398438,2.407794,1.003901
6,o_proj,36,2.349609,2.358757,1.003893
6,o_proj,40,2.318359,2.327372,1.003888
6,o_proj,44,2.279297,2.288142,1.003881
6,o_proj,48,2.251953,2.260682,1.003876
6,o_proj,52,2.21875,2.227337,1.00387
6,o_proj,56,2.185547,2.193992,1.003864
6,o_proj,60,2.160156,2.168494,1.00386
6,o_proj,64,2.130859,2.139072,1.003854
6,o_proj,68,2.107422,2.115535,1.00385
6,o_proj,72,2.082031,2.090037,1.003845
6,o_proj,76,2.058594,2.0665,1.003841
6,o_proj,80,2.033203,2.041002,1.003836
6,o_proj,84,2.011719,2.019427,1.003832
6,o_proj,88,1.986328,1.993929,1.003827
6,o_proj,92,1.970703,1.978238,1.003823
6,o_proj,96,1.944336,1.95176,1.003818
6,o_proj,100,1.925781,1.933127,1.003814
6,o_proj,104,1.904297,1.911552,1.00381
6,o_proj,108,1.881836,1.888997,1.003805
6,o_proj,112,1.856445,1.863499,1.0038
6,o_proj,116,1.837891,1.844867,1.003796
6,o_proj,120,1.808594,1.815447,1.00379
6,o_proj,124,1.789062,1.795834,1.003785
7,q_proj,0,4.558594,4.562045,1.000757
7,q_proj,4,3.769531,3.772366,1.000752
7,q_proj,8,3.449219,3.451804,1.000749
7,q_proj,12,3.302734,3.305206,1.000748
7,q_proj,16,3.177734,3.180109,1.000747
7,q_proj,20,3.078125,3.080422,1.000746
7,q_proj,24,3.005859,3.008101,1.000746
7,q_proj,28,2.908203,2.910369,1.000745
7,q_proj,32,2.851562,2.853685,1.000744
7,q_proj,36,2.787109,2.789182,1.000744
7,q_proj,40,2.75,2.752044,1.000743
7,q_proj,44,2.701172,2.703178,1.000743
7,q_proj,48,2.658203,2.660177,1.000742
7,q_proj,52,2.611328,2.613266,1.000742
7,q_proj,56,2.576172,2.578082,1.000742
7,q_proj,60,2.535156,2.537035,1.000741
7,q_proj,64,2.490234,2.492079,1.000741
7,q_proj,68,2.455078,2.456895,1.00074
7,q_proj,72,2.412109,2.413894,1.00074
7,q_proj,76,2.382812,2.384574,1.000739
7,q_proj,80,2.353516,2.355255,1.000739
7,q_proj,84,2.324219,2.325936,1.000739
7,q_proj,88,2.291016,2.292707,1.000738
7,q_proj,92,2.267578,2.269252,1.000738
7,q_proj,96,2.242188,2.243842,1.000738
7,q_proj,100,2.214844,2.216477,1.000737
7,q_proj,104,2.181641,2.183249,1.000737
7,q_proj,108,2.150391,2.151975,1.000737
7,q_proj,112,2.121094,2.122655,1.000736
7,q_proj,116,2.087891,2.089427,1.000736
7,q_proj,120,2.066406,2.067926,1.000736
7,q_proj,124,2.029297,2.030788,1.000735
7,k_proj,0,2.535156,2.54714,1.004727
7,k_proj,4,1.998047,2.007083,1.004523
7,k_proj,8,1.901367,1.909885,1.00448
7,k_proj,12,1.830078,1.838217,1.004447
7,k_proj,16,1.777344,1.785203,1.004422
7,k_proj,20,1.728516,1.736118,1.004398
7,k_proj,24,1.706055,1.713539,1.004387
7,k_proj,28,1.676758,1.684089,1.004372
7,k_proj,32,1.640625,1.647767,1.004353
7,k_proj,36,1.613281,1.620281,1.004339
7,k_proj,40,1.589844,1.596722,1.004326
7,k_proj,44,1.566406,1.573163,1.004314
7,k_proj,48,1.544922,1.551568,1.004302
7,k_proj,52,1.520508,1.527028,1.004288
7,k_proj,56,1.507812,1.514267,1.004281
7,k_proj,60,1.487305,1.493654,1.004269
7,k_proj,64,1.470703,1.476968,1.00426
7,k_proj,68,1.446289,1.452429,1.004245
7,k_proj,72,1.429688,1.435743,1.004235
7,k_proj,76,1.405273,1.411205,1.004221
7,k_proj,80,1.389648,1.3955,1.004211
7,k_proj,84,1.373047,1.378815,1.004201
7,k_proj,88,1.359375,1.365074,1.004192
7,k_proj,92,1.341797,1.347407,1.004181
7,k_proj,96,1.319336,1.324833,1.004167
7,k_proj,100,1.305664,1.311093,1.004158
7,k_proj,104,1.28418,1.289501,1.004144
7,k_proj,108,1.266602,1.271835,1.004132
7,k_proj,112,1.250977,1.256132,1.004121
7,k_proj,116,1.234375,1.239448,1.00411
7,k_proj,120,1.212891,1.217857,1.004095
7,k_proj,124,1.194336,1.199211,1.004082
7,v_proj,0,1.696289,1.689509,0.996003
7,v_proj,4,1.529297,1.523276,0.996063
7,v_proj,8,1.49707,1.491195,0.996075
7,v_proj,12,1.476562,1.47078,0.996083
7,v_proj,16,1.448242,1.442586,0.996095
7,v_proj,20,1.426758,1.421198,0.996103
7,v_proj,24,1.413086,1.407588,0.996109
7,v_proj,28,1.396484,1.39106,0.996116
7,v_proj,32,1.37793,1.372589,0.996124
7,v_proj,36,1.363281,1.358005,0.99613
7,v_proj,40,1.34375,1.338561,0.996138
7,v_proj,44,1.330078,1.32495,0.996144
7,v_proj,48,1.313477,1.308422,0.996152
7,v_proj,52,1.301758,1.296755,0.996157
7,v_proj,56,1.290039,1.285088,0.996162
7,v_proj,60,1.276367,1.271477,0.996168
7,v_proj,64,1.268555,1.263698,0.996172
7,v_proj,68,1.253906,1.249115,0.996179
7,v_proj,72,1.244141,1.239392,0.996183
7,v_proj,76,1.235352,1.230642,0.996187
7,v_proj,80,1.227539,1.222863,0.996191
7,v_proj,84,1.21582,1.211196,0.996197
7,v_proj,88,1.206055,1.201473,0.996201
7,v_proj,92,1.197266,1.192723,0.996206
7,v_proj,96,1.188477,1.183972,0.99621
7,v_proj,100,1.178711,1.174249,0.996215
7,v_proj,104,1.169922,1.165498,0.996219
7,v_proj,108,1.160156,1.155775,0.996224
7,v_proj,112,1.150391,1.146052,0.996229
7,v_proj,116,1.139648,1.135357,0.996234
7,v_proj,120,1.129883,1.125634,0.996239
7,v_proj,124,1.116211,1.112021,0.996246
7,o_proj,0,3.578125,3.561091,0.995239
7,o_proj,4,3.244141,3.228922,0.995309
7,o_proj,8,3.152344,3.137619,0.995329
7,o_proj,12,3.048828,3.034659,0.995353
7,o_proj,16,2.982422,2.968609,0.995369
7,o_proj,20,2.916016,2.902557,0.995385
7,o_proj,24,2.851562,2.838447,0.9954
7,o_proj,28,2.802734,2.789878,0.995413
7,o_proj,32,2.759766,2.747135,0.995423
7,o_proj,36,2.693359,2.681081,0.995441
7,o_proj,40,2.638672,2.626681,0.995456
7,o_proj,44,2.587891,2.576166,0.99547
7,o_proj,48,2.542969,2.53148,0.995482
7,o_proj,52,2.480469,2.469305,0.995499
7,o_proj,56,2.435547,2.424618,0.995513
7,o_proj,60,2.390625,2.379929,0.995526
7,o_proj,64,2.339844,2.329411,0.995541
7,o_proj,68,2.291016,2.280834,0.995556
7,o_proj,72,2.253906,2.243917,0.995568
7,o_proj,76,2.224609,2.21477,0.995577
7,o_proj,80,2.193359,2.18368,0.995587
7,o_proj,84,2.166016,2.156476,0.995596
7,o_proj,88,2.144531,2.135102,0.995603
7,o_proj,92,2.119141,2.109841,0.995612
7,o_proj,96,2.09375,2.08458,0.99562
7,o_proj,100,2.074219,2.065148,0.995627
7,o_proj,104,2.054688,2.045716,0.995634
7,o_proj,108,2.021484,2.012681,0.995645
7,o_proj,112,1.998047,1.989362,0.995653
7,o_proj,116,1.977539,1.968958,0.995661
7,o_proj,120,1.952148,1.943696,0.99567
7,o_proj,124,1.925781,1.917461,0.99568
8,q_proj,0,3.9375,3.94979,1.003121
8,q_proj,4,3.488281,3.499066,1.003092
8,q_proj,8,3.242188,3.252153,1.003074
8,q_proj,12,3.128906,3.138497,1.003065
8,q_proj,16,3.060547,3.069911,1.00306
8,q_proj,20,2.996094,3.005245,1.003055
8,q_proj,24,2.947266,2.956256,1.00305
8,q_proj,28,2.90625,2.915105,1.003047
8,q_proj,32,2.863281,2.871995,1.003043
8,q_proj,36,2.804688,2.813209,1.003038
8,q_proj,40,2.763672,2.772059,1.003035
8,q_proj,44,2.716797,2.72503,1.003031
8,q_proj,48,2.695312,2.703475,1.003029
8,q_proj,52,2.662109,2.670164,1.003026
8,q_proj,56,2.619141,2.627054,1.003022
8,q_proj,60,2.591797,2.599621,1.003019
8,q_proj,64,2.564453,2.572189,1.003016
8,q_proj,68,2.525391,2.532999,1.003013
8,q_proj,72,2.492188,2.499687,1.003009
8,q_proj,76,2.464844,2.472255,1.003007
8,q_proj,80,2.433594,2.440903,1.003003
8,q_proj,84,2.40625,2.413471,1.003001
8,q_proj,88,2.382812,2.389957,1.002998
8,q_proj,92,2.353516,2.360565,1.002995
8,q_proj,96,2.335938,2.34293,1.002993
8,q_proj,100,2.304688,2.311579,1.00299
8,q_proj,104,2.267578,2.274349,1.002986
8,q_proj,108,2.244141,2.250836,1.002984
8,q_proj,112,2.208984,2.215567,1.00298
8,q_proj,116,2.191406,2.197932,1.002978
8,q_proj,120,2.167969,2.174419,1.002975
8,q_proj,124,2.130859,2.13719,1.002971
8,k_proj,0,2.515625,2.524439,1.003504
8,k_proj,4,2.078125,2.085137,1.003374
8,k_proj,8,2.03125,2.038072,1.003358
8,k_proj,12,1.992188,1.998852,1.003345
8,k_proj,16,1.954102,1.960613,1.003332
8,k_proj,20,1.920898,1.927277,1.003321
8,k_proj,24,1.900391,1.906687,1.003313
8,k_proj,28,1.882812,1.889039,1.003307
8,k_proj,32,1.847656,1.853742,1.003294
8,k_proj,36,1.825195,1.831192,1.003286
8,k_proj,40,1.802734,1.808643,1.003277
8,k_proj,44,1.782227,1.788054,1.003269
8,k_proj,48,1.767578,1.773348,1.003264
8,k_proj,52,1.743164,1.748837,1.003255
8,k_proj,56,1.723633,1.729229,1.003247
8,k_proj,60,1.706055,1.711582,1.00324
8,k_proj,64,1.686523,1.691974,1.003232
8,k_proj,68,1.663086,1.668446,1.003223
8,k_proj,72,1.648438,1.65374,1.003217
8,k_proj,76,1.62793,1.633152,1.003208
8,k_proj,80,1.615234,1.620408,1.003203
8,k_proj,84,1.595703,1.600801,1.003195
8,k_proj,88,1.575195,1.580213,1.003186
8,k_proj,92,1.561523,1.566489,1.00318
8,k_proj,96,1.543945,1.548843,1.003172
8,k_proj,100,1.52832,1.533158,1.003165
8,k_proj,104,1.510742,1.515512,1.003157
8,k_proj,108,1.489258,1.493945,1.003148
8,k_proj,112,1.470703,1.47532,1.003139
8,k_proj,116,1.454102,1.458655,1.003131
8,k_proj,120,1.4375,1.44199,1.003124
8,k_proj,124,1.412109,1.416503,1.003111
8,v_proj,0,1.382812,1.385473,1.001924
8,v_proj,4,1.262695,1.265123,1.001922
8,v_proj,8,1.241211,1.243596,1.001922
8,v_proj,12,1.225586,1.227941,1.001922
8,v_proj,16,1.205078,1.207393,1.001921
8,v_proj,20,1.189453,1.191738,1.001921
8,v_proj,24,1.180664,1.182932,1.001921
8,v_proj,28,1.169922,1.172169,1.001921
8,v_proj,32,1.15918,1.161406,1.001921
8,v_proj,36,1.149414,1.151621,1.00192
8,v_proj,40,1.142578,1.144772,1.00192
8,v_proj,44,1.131836,1.134009,1.00192
8,v_proj,48,1.123047,1.125203,1.00192
8,v_proj,52,1.114258,1.116397,1.00192
8,v_proj,56,1.104492,1.106612,1.00192
8,v_proj,60,1.094727,1.096828,1.001919
8,v_proj,64,1.086914,1.089,1.001919
8,v_proj,68,1.079102,1.081172,1.001919
8,v_proj,72,1.071289,1.073345,1.001919
8,v_proj,76,1.063477,1.065517,1.001919
8,v_proj,80,1.054688,1.056711,1.001919
8,v_proj,84,1.046875,1.048883,1.001919
8,v_proj,88,1.041016,1.043013,1.001918
8,v_proj,92,1.03125,1.033228,1.001918
8,v_proj,96,1.022461,1.024422,1.001918
8,v_proj,100,1.012695,1.014637,1.001918
8,v_proj,104,1.004883,1.00681,1.001918
8,v_proj,108,0.991699,0.993601,1.001917
8,v_proj,112,0.985352,0.987241,1.001917
8,v_proj,116,0.976074,0.977945,1.001917
8,v_proj,120,0.966309,0.968161,1.001917
8,v_proj,124,0.952637,0.954463,1.001917
8,o_proj,0,3.470703,3.482905,1.003516
8,o_proj,4,3.177734,3.188788,1.003479
8,o_proj,8,2.970703,2.980952,1.00345
8,o_proj,12,2.839844,2.849587,1.003431
8,o_proj,16,2.738281,2.747634,1.003416
8,o_proj,20,2.640625,2.649604,1.0034
8,o_proj,24,2.548828,2.557456,1.003385
8,o_proj,28,2.482422,2.490798,1.003374
8,o_proj,32,2.429688,2.437863,1.003365
8,o_proj,36,2.392578,2.400614,1.003359
8,o_proj,40,2.333984,2.341799,1.003348
8,o_proj,44,2.285156,2.292787,1.003339
8,o_proj,48,2.248047,2.255538,1.003332
8,o_proj,52,2.207031,2.214369,1.003325
8,o_proj,56,2.173828,2.181041,1.003318
8,o_proj,60,2.138672,2.145754,1.003311
8,o_proj,64,2.117188,2.124189,1.003307
8,o_proj,68,2.091797,2.098704,1.003302
8,o_proj,72,2.066406,2.073219,1.003297
8,o_proj,76,2.039062,2.045774,1.003291
8,o_proj,80,2.017578,2.024209,1.003287
8,o_proj,84,1.985352,1.991864,1.00328
8,o_proj,88,1.963867,1.9703,1.003275
8,o_proj,92,1.933594,1.939914,1.003269
8,o_proj,96,1.916016,1.922272,1.003265
8,o_proj,100,1.895508,1.901688,1.003261
8,o_proj,104,1.867188,1.873264,1.003254
8,o_proj,108,1.842773,1.84876,1.003249
8,o_proj,112,1.821289,1.827197,1.003244
8,o_proj,116,1.802734,1.808574,1.003239
8,o_proj,120,1.774414,1.78015,1.003233
8,o_proj,124,1.749023,1.754667,1.003227
9,q_proj,0,4.6875,4.708122,1.004399
9,q_proj,4,3.675781,3.691424,1.004256
9,q_proj,8,3.478516,3.493206,1.004223
9,q_proj,12,3.333984,3.347979,1.004198
9,q_proj,16,3.207031,3.220419,1.004174
9,q_proj,20,3.148438,3.161546,1.004163
9,q_proj,24,3.050781,3.063426,1.004145
9,q_proj,28,2.980469,2.992781,1.004131
9,q_proj,32,2.916016,2.928025,1.004118
9,q_proj,36,2.849609,2.861305,1.004104
9,q_proj,40,2.800781,2.812249,1.004095
