layer,proj,idx,sigma,m_sigma,ratio
25,o_proj,68,2.402344,2.390254,0.994967
25,o_proj,72,2.378906,2.366944,0.994971
25,o_proj,76,2.357422,2.345576,0.994975
25,o_proj,80,2.335938,2.324208,0.994979
25,o_proj,84,2.3125,2.300897,0.994983
25,o_proj,88,2.294922,2.283415,0.994986
25,o_proj,92,2.267578,2.256219,0.99499
25,o_proj,96,2.248047,2.236793,0.994994
25,o_proj,100,2.234375,2.223195,0.994996
25,o_proj,104,2.210938,2.199884,0.995001
25,o_proj,108,2.191406,2.180459,0.995004
25,o_proj,112,2.166016,2.155205,0.995009
25,o_proj,116,2.148438,2.137722,0.995012
25,o_proj,120,2.113281,2.102755,0.995019
25,o_proj,124,2.091797,2.081386,0.995023
26,q_proj,0,3.949219,3.968926,1.00499
26,q_proj,4,3.398438,3.415216,1.004937
26,q_proj,8,3.1875,3.203164,1.004914
26,q_proj,12,3.074219,3.089287,1.004901
26,q_proj,16,2.980469,2.995044,1.00489
26,q_proj,20,2.90625,2.920436,1.004881
26,q_proj,24,2.824219,2.837976,1.004871
26,q_proj,28,2.751953,2.765334,1.004862
26,q_proj,32,2.677734,2.690727,1.004852
26,q_proj,36,2.642578,2.655388,1.004848
26,q_proj,40,2.591797,2.604343,1.004841
26,q_proj,44,2.509766,2.521886,1.004829
26,q_proj,48,2.480469,2.492438,1.004825
26,q_proj,52,2.419922,2.431577,1.004817
26,q_proj,56,2.396484,2.408019,1.004813
26,q_proj,60,2.359375,2.370718,1.004808
26,q_proj,64,2.320312,2.331454,1.004802
26,q_proj,68,2.28125,2.29219,1.004796
26,q_proj,72,2.236328,2.247037,1.004789
26,q_proj,76,2.183594,2.194031,1.00478
26,q_proj,80,2.154297,2.164585,1.004775
26,q_proj,84,2.119141,2.129248,1.00477
26,q_proj,88,2.089844,2.099801,1.004765
26,q_proj,92,2.048828,2.058576,1.004758
26,q_proj,96,2.017578,2.027166,1.004752
26,q_proj,100,1.988281,1.99772,1.004747
26,q_proj,104,1.958984,1.968274,1.004742
26,q_proj,108,1.922852,1.931957,1.004735
26,q_proj,112,1.898438,1.907419,1.004731
26,q_proj,116,1.867188,1.87601,1.004725
26,q_proj,120,1.824219,1.832823,1.004717
26,q_proj,124,1.803711,1.812211,1.004713
26,k_proj,0,1.926758,1.93643,1.00502
26,k_proj,4,1.679688,1.68803,1.004967
26,k_proj,8,1.580078,1.587888,1.004943
26,k_proj,12,1.495117,1.502475,1.004921
26,k_proj,16,1.450195,1.457315,1.004909
26,k_proj,20,1.385742,1.392521,1.004892
26,k_proj,24,1.355469,1.362087,1.004883
26,k_proj,28,1.316406,1.322819,1.004871
26,k_proj,32,1.286133,1.292387,1.004862
26,k_proj,36,1.260742,1.266863,1.004855
26,k_proj,40,1.234375,1.240357,1.004846
26,k_proj,44,1.204102,1.209925,1.004836
26,k_proj,48,1.1875,1.193237,1.004831
26,k_proj,52,1.163086,1.168695,1.004823
26,k_proj,56,1.145508,1.151026,1.004817
26,k_proj,60,1.126953,1.132374,1.00481
26,k_proj,64,1.108398,1.113723,1.004804
26,k_proj,68,1.080078,1.085256,1.004794
26,k_proj,72,1.064453,1.06955,1.004788
26,k_proj,76,1.045898,1.050899,1.004781
26,k_proj,80,1.02832,1.03323,1.004774
26,k_proj,84,1.011719,1.016543,1.004768
26,k_proj,88,0.993652,0.998383,1.004761
26,k_proj,92,0.978516,0.983168,1.004755
26,k_proj,96,0.962402,0.966972,1.004748
26,k_proj,100,0.95166,0.956175,1.004744
26,k_proj,104,0.933105,0.937525,1.004736
26,k_proj,108,0.919434,0.923783,1.00473
26,k_proj,112,0.90625,0.910532,1.004724
26,k_proj,116,0.888672,0.892863,1.004717
26,k_proj,120,0.868164,0.872251,1.004707
26,k_proj,124,0.854004,0.858018,1.004701
26,v_proj,0,3.160156,3.175641,1.0049
26,v_proj,4,2.804688,2.818305,1.004855
26,v_proj,8,2.757812,2.771185,1.004849
26,v_proj,12,2.726562,2.739771,1.004845
26,v_proj,16,2.701172,2.714248,1.004841
26,v_proj,20,2.671875,2.684799,1.004837
26,v_proj,24,2.650391,2.663202,1.004834
26,v_proj,28,2.626953,2.639643,1.004831
26,v_proj,32,2.597656,2.610193,1.004826
26,v_proj,36,2.574219,2.586634,1.004823
26,v_proj,40,2.558594,2.570928,1.004821
26,v_proj,44,2.529297,2.541479,1.004816
26,v_proj,48,2.501953,2.513993,1.004812
26,v_proj,52,2.476562,2.488471,1.004808
26,v_proj,56,2.449219,2.460986,1.004804
26,v_proj,60,2.425781,2.437427,1.004801
26,v_proj,64,2.40625,2.417794,1.004798
26,v_proj,68,2.380859,2.392272,1.004794
26,v_proj,72,2.357422,2.368714,1.00479
26,v_proj,76,2.328125,2.339266,1.004785
26,v_proj,80,2.304688,2.315707,1.004781
26,v_proj,84,2.277344,2.288223,1.004777
26,v_proj,88,2.253906,2.264664,1.004773
26,v_proj,92,2.230469,2.241106,1.004769
26,v_proj,96,2.205078,2.215585,1.004765
26,v_proj,100,2.171875,2.182211,1.004759
26,v_proj,104,2.140625,2.150801,1.004754
26,v_proj,108,2.117188,2.127243,1.004749
26,v_proj,112,2.085938,2.095833,1.004744
26,v_proj,116,2.056641,2.066386,1.004739
26,v_proj,120,2.025391,2.034976,1.004733
26,v_proj,124,1.995117,2.004549,1.004727
26,o_proj,0,6.28125,6.313756,1.005175
26,o_proj,4,3.080078,3.095201,1.00491
26,o_proj,8,2.927734,2.942054,1.004891
26,o_proj,12,2.826172,2.839957,1.004878
26,o_proj,16,2.791016,2.804616,1.004873
26,o_proj,20,2.75,2.763386,1.004868
26,o_proj,24,2.728516,2.741789,1.004865
26,o_proj,28,2.705078,2.718229,1.004861
26,o_proj,32,2.669922,2.682888,1.004856
26,o_proj,36,2.648438,2.661292,1.004853
26,o_proj,40,2.619141,2.631842,1.004849
26,o_proj,44,2.597656,2.610245,1.004846
26,o_proj,48,2.578125,2.590612,1.004843
26,o_proj,52,2.556641,2.569015,1.00484
26,o_proj,56,2.535156,2.547419,1.004837
26,o_proj,60,2.515625,2.527786,1.004834
26,o_proj,64,2.498047,2.510116,1.004832
26,o_proj,68,2.478516,2.490484,1.004829
26,o_proj,72,2.453125,2.464961,1.004825
26,o_proj,76,2.431641,2.443365,1.004821
26,o_proj,80,2.40625,2.417842,1.004817
26,o_proj,84,2.384766,2.396246,1.004814
26,o_proj,88,2.367188,2.378577,1.004811
26,o_proj,92,2.341797,2.353055,1.004807
26,o_proj,96,2.320312,2.331459,1.004804
26,o_proj,100,2.300781,2.311826,1.004801
26,o_proj,104,2.273438,2.284341,1.004796
26,o_proj,108,2.25,2.260783,1.004792
26,o_proj,112,2.228516,2.239187,1.004789
26,o_proj,116,2.205078,2.215629,1.004785
26,o_proj,120,2.171875,2.182254,1.004779
26,o_proj,124,2.142578,2.152807,1.004774
27,q_proj,0,7.863281,7.905772,1.005404
27,q_proj,4,4.390625,4.413483,1.005206
27,q_proj,8,3.621094,3.639709,1.005141
27,q_proj,12,3.4375,3.45511,1.005123
27,q_proj,16,3.304688,3.321574,1.00511
27,q_proj,20,3.173828,3.190003,1.005096
27,q_proj,24,3.0625,3.07807,1.005084
27,q_proj,28,2.953125,2.968103,1.005072
27,q_proj,32,2.894531,2.909192,1.005065
27,q_proj,36,2.830078,2.844391,1.005057
27,q_proj,40,2.753906,2.767808,1.005048
27,q_proj,44,2.662109,2.675517,1.005037
27,q_proj,48,2.609375,2.6225,1.00503
27,q_proj,52,2.541016,2.553774,1.005021
27,q_proj,56,2.509766,2.522357,1.005017
27,q_proj,60,2.466797,2.479157,1.005011
27,q_proj,64,2.414062,2.426141,1.005004
27,q_proj,68,2.380859,2.392761,1.004999
27,q_proj,72,2.332031,2.343672,1.004992
27,q_proj,76,2.302734,2.314219,1.004987
27,q_proj,80,2.263672,2.274949,1.004982
27,q_proj,84,2.230469,2.241569,1.004977
27,q_proj,88,2.195312,2.206226,1.004971
27,q_proj,92,2.162109,2.172847,1.004966
27,q_proj,96,2.128906,2.139468,1.004961
27,q_proj,100,2.101562,2.111979,1.004957
27,q_proj,104,2.078125,2.088418,1.004953
27,q_proj,108,2.033203,2.043258,1.004945
27,q_proj,112,2.011719,2.021661,1.004942
27,q_proj,116,1.982422,1.992209,1.004937
27,q_proj,120,1.952148,1.961776,1.004932
27,q_proj,124,1.922852,1.932325,1.004927
27,k_proj,0,2.115234,2.12222,1.003302
27,k_proj,4,1.883789,1.890001,1.003297
27,k_proj,8,1.801758,1.807695,1.003295
27,k_proj,12,1.691406,1.696976,1.003293
27,k_proj,16,1.642578,1.647985,1.003291
27,k_proj,20,1.59668,1.601933,1.00329
27,k_proj,24,1.543945,1.549023,1.003289
27,k_proj,28,1.500977,1.505911,1.003288
27,k_proj,32,1.469727,1.474557,1.003287
27,k_proj,36,1.442383,1.447122,1.003286
27,k_proj,40,1.40625,1.410869,1.003285
27,k_proj,44,1.383789,1.388334,1.003284
27,k_proj,48,1.355469,1.359919,1.003283
27,k_proj,52,1.326172,1.330525,1.003282
27,k_proj,56,1.304688,1.308969,1.003282
27,k_proj,60,1.283203,1.287413,1.003281
27,k_proj,64,1.255859,1.259979,1.00328
27,k_proj,68,1.241211,1.245281,1.003279
27,k_proj,72,1.220703,1.224706,1.003279
27,k_proj,76,1.194336,1.198251,1.003278
27,k_proj,80,1.172852,1.176695,1.003277
27,k_proj,84,1.151367,1.155139,1.003276
27,k_proj,88,1.125,1.128685,1.003275
27,k_proj,92,1.103516,1.107129,1.003274
27,k_proj,96,1.083008,1.086553,1.003274
27,k_proj,100,1.05957,1.063038,1.003273
27,k_proj,104,1.041016,1.044422,1.003272
27,k_proj,108,1.017578,1.020907,1.003271
27,k_proj,112,0.989746,0.992982,1.00327
27,k_proj,116,0.963379,0.966528,1.003269
27,k_proj,120,0.945312,0.948402,1.003268
27,k_proj,124,0.908203,0.911169,1.003266
27,v_proj,0,4.566406,4.590765,1.005334
27,v_proj,4,3.632812,3.651883,1.00525
27,v_proj,8,3.208984,3.225682,1.005203
27,v_proj,12,3.003906,3.019462,1.005179
27,v_proj,16,2.884766,2.899662,1.005164
27,v_proj,20,2.771484,2.785754,1.005149
27,v_proj,24,2.681641,2.695414,1.005136
27,v_proj,28,2.582031,2.595257,1.005122
27,v_proj,32,2.523438,2.536342,1.005114
27,v_proj,36,2.457031,2.469571,1.005104
27,v_proj,40,2.378906,2.391019,1.005092
27,v_proj,44,2.333984,2.345851,1.005084
27,v_proj,48,2.294922,2.306576,1.005078
27,v_proj,52,2.257812,2.269264,1.005072
27,v_proj,56,2.226562,2.237844,1.005067
27,v_proj,60,2.201172,2.212315,1.005063
27,v_proj,64,2.177734,2.188751,1.005059
27,v_proj,68,2.148438,2.159294,1.005053
27,v_proj,72,2.128906,2.139657,1.00505
27,v_proj,76,2.09375,2.10431,1.005044
27,v_proj,80,2.066406,2.076818,1.005039
27,v_proj,84,2.048828,2.059145,1.005036
27,v_proj,88,2.027344,2.037544,1.005032
27,v_proj,92,1.996094,2.006126,1.005026
27,v_proj,96,1.972656,1.982562,1.005021
27,v_proj,100,1.942383,1.952125,1.005016
27,v_proj,104,1.898438,1.907943,1.005007
27,v_proj,108,1.874023,1.883397,1.005002
27,v_proj,112,1.833984,1.843143,1.004994
27,v_proj,116,1.795898,1.804853,1.004986
27,v_proj,120,1.746094,1.754782,1.004976
27,v_proj,124,1.699219,1.707656,1.004965
27,o_proj,0,10.335938,10.307962,0.997293
27,o_proj,4,3.291016,3.281069,0.996978
27,o_proj,8,3.005859,2.996699,0.996952
27,o_proj,12,2.871094,2.862308,0.99694
27,o_proj,16,2.751953,2.743499,0.996928
27,o_proj,20,2.669922,2.661697,0.996919
27,o_proj,24,2.615234,2.607163,0.996914
27,o_proj,28,2.574219,2.566263,0.996909
27,o_proj,32,2.521484,2.513677,0.996904
27,o_proj,36,2.474609,2.466934,0.996898
27,o_proj,40,2.4375,2.42993,0.996894
27,o_proj,44,2.400391,2.392925,0.99689
27,o_proj,48,2.375,2.367607,0.996887
27,o_proj,52,2.347656,2.340341,0.996884
27,o_proj,56,2.322266,2.315022,0.996881
27,o_proj,60,2.296875,2.289703,0.996878
27,o_proj,64,2.277344,2.270228,0.996875
27,o_proj,68,2.255859,2.248805,0.996873
27,o_proj,72,2.242188,2.235172,0.996871
27,o_proj,76,2.216797,2.209853,0.996868
27,o_proj,80,2.193359,2.186483,0.996865
27,o_proj,84,2.175781,2.168955,0.996863
27,o_proj,88,2.158203,2.151427,0.99686
27,o_proj,92,2.144531,2.137794,0.996859
27,o_proj,96,2.128906,2.122214,0.996857
27,o_proj,100,2.109375,2.102739,0.996854
27,o_proj,104,2.091797,2.085211,0.996852
27,o_proj,108,2.076172,2.069631,0.99685
27,o_proj,112,2.054688,2.048208,0.996847
27,o_proj,116,2.035156,2.028733,0.996844
27,o_proj,120,2.017578,2.011206,0.996842
27,o_proj,124,1.999023,1.992705,0.996839
