layer,proj,idx,sigma,m_sigma,ratio
4,v_proj,20,1.27832,1.282339,1.003144
4,v_proj,24,1.266602,1.270578,1.003139
4,v_proj,28,1.255859,1.259796,1.003135
4,v_proj,32,1.242188,1.246075,1.003129
4,v_proj,36,1.228516,1.232353,1.003123
4,v_proj,40,1.219727,1.223532,1.00312
4,v_proj,44,1.208984,1.212751,1.003115
4,v_proj,48,1.200195,1.20393,1.003111
4,v_proj,52,1.189453,1.193148,1.003107
4,v_proj,56,1.176758,1.180407,1.003101
4,v_proj,60,1.167969,1.171586,1.003097
4,v_proj,64,1.162109,1.165706,1.003095
4,v_proj,68,1.150391,1.153945,1.00309
4,v_proj,72,1.140625,1.144144,1.003085
4,v_proj,76,1.132812,1.136303,1.003082
4,v_proj,80,1.123047,1.126503,1.003077
4,v_proj,84,1.116211,1.119642,1.003074
4,v_proj,88,1.105469,1.108861,1.003069
4,v_proj,92,1.095703,1.099061,1.003064
4,v_proj,96,1.088867,1.0922,1.003061
4,v_proj,100,1.077148,1.08044,1.003056
4,v_proj,104,1.067383,1.070639,1.003051
4,v_proj,108,1.058594,1.061819,1.003047
4,v_proj,112,1.042969,1.046138,1.003039
4,v_proj,116,1.03125,1.034378,1.003033
4,v_proj,120,1.021484,1.024577,1.003028
4,v_proj,124,1.006836,1.009877,1.003021
4,o_proj,0,3.736328,3.739617,1.00088
4,o_proj,4,2.71875,2.721091,1.000861
4,o_proj,8,2.599609,2.601841,1.000858
4,o_proj,12,2.498047,2.500185,1.000856
4,o_proj,16,2.417969,2.420034,1.000854
4,o_proj,20,2.373047,2.375071,1.000853
4,o_proj,24,2.318359,2.320333,1.000852
4,o_proj,28,2.269531,2.271461,1.00085
4,o_proj,32,2.224609,2.226498,1.000849
4,o_proj,36,2.197266,2.19913,1.000848
4,o_proj,40,2.150391,2.152212,1.000847
4,o_proj,44,2.121094,2.122889,1.000846
4,o_proj,48,2.087891,2.089655,1.000845
4,o_proj,52,2.054688,2.056422,1.000844
4,o_proj,56,2.027344,2.029054,1.000843
4,o_proj,60,2.011719,2.013415,1.000843
4,o_proj,64,1.977539,1.979204,1.000842
4,o_proj,68,1.951172,1.952813,1.000841
4,o_proj,72,1.933594,1.935219,1.000841
4,o_proj,76,1.904297,1.905896,1.00084
4,o_proj,80,1.884766,1.886347,1.000839
4,o_proj,84,1.865234,1.866798,1.000839
4,o_proj,88,1.845703,1.84725,1.000838
4,o_proj,92,1.827148,1.828678,1.000837
4,o_proj,96,1.807617,1.809129,1.000837
4,o_proj,100,1.786133,1.787626,1.000836
4,o_proj,104,1.768555,1.770032,1.000835
4,o_proj,108,1.751953,1.753416,1.000835
4,o_proj,112,1.732422,1.733867,1.000834
4,o_proj,116,1.71582,1.71725,1.000834
4,o_proj,120,1.693359,1.69477,1.000833
4,o_proj,124,1.669922,1.671311,1.000832
5,q_proj,0,5.960938,5.947855,0.997805
5,q_proj,4,3.662109,3.654429,0.997903
5,q_proj,8,3.386719,3.379669,0.997919
5,q_proj,12,3.171875,3.165314,0.997932
5,q_proj,16,3.082031,3.075674,0.997937
5,q_proj,20,3.0,2.993828,0.997943
5,q_proj,24,2.939453,2.933418,0.997947
5,q_proj,28,2.876953,2.871059,0.997951
5,q_proj,32,2.835938,2.830135,0.997954
5,q_proj,36,2.785156,2.779468,0.997958
5,q_proj,40,2.742188,2.736595,0.997961
5,q_proj,44,2.714844,2.709313,0.997963
5,q_proj,48,2.679688,2.674235,0.997965
5,q_proj,52,2.650391,2.645004,0.997968
5,q_proj,56,2.613281,2.607977,0.99797
5,q_proj,60,2.591797,2.586541,0.997972
5,q_proj,64,2.564453,2.559258,0.997974
5,q_proj,68,2.533203,2.528077,0.997977
5,q_proj,72,2.505859,2.500795,0.997979
5,q_proj,76,2.484375,2.479358,0.99798
5,q_proj,80,2.449219,2.444279,0.997983
5,q_proj,84,2.423828,2.418945,0.997985
5,q_proj,88,2.398438,2.393611,0.997988
5,q_proj,92,2.380859,2.376071,0.997989
5,q_proj,96,2.351562,2.346839,0.997992
5,q_proj,100,2.328125,2.323453,0.997993
5,q_proj,104,2.304688,2.300068,0.997995
5,q_proj,108,2.271484,2.266938,0.997998
5,q_proj,112,2.248047,2.243552,0.998001
5,q_proj,116,2.21875,2.214319,0.998003
5,q_proj,120,2.179688,2.175343,0.998007
5,q_proj,124,2.154297,2.150008,0.998009
5,k_proj,0,2.65625,2.664397,1.003067
5,k_proj,4,2.029297,2.035481,1.003048
5,k_proj,8,1.970703,1.976705,1.003046
5,k_proj,12,1.932617,1.9385,1.003044
5,k_proj,16,1.898438,1.904214,1.003043
5,k_proj,20,1.863281,1.868948,1.003042
5,k_proj,24,1.834961,1.84054,1.00304
5,k_proj,28,1.810547,1.81605,1.00304
5,k_proj,32,1.783203,1.788621,1.003038
5,k_proj,36,1.758789,1.764131,1.003037
5,k_proj,40,1.738281,1.74356,1.003037
5,k_proj,44,1.711914,1.717111,1.003035
5,k_proj,48,1.693359,1.698498,1.003035
5,k_proj,52,1.677734,1.682825,1.003034
5,k_proj,56,1.654297,1.659314,1.003033
5,k_proj,60,1.638672,1.643641,1.003032
5,k_proj,64,1.619141,1.624049,1.003032
5,k_proj,68,1.598633,1.603478,1.003031
5,k_proj,72,1.581055,1.585845,1.00303
5,k_proj,76,1.567383,1.572131,1.003029
5,k_proj,80,1.548828,1.553518,1.003028
5,k_proj,84,1.53125,1.535886,1.003027
5,k_proj,88,1.516602,1.521192,1.003027
5,k_proj,92,1.498047,1.50258,1.003026
5,k_proj,96,1.480469,1.484947,1.003025
5,k_proj,100,1.467773,1.472213,1.003024
5,k_proj,104,1.452148,1.456539,1.003024
5,k_proj,108,1.431641,1.435968,1.003023
5,k_proj,112,1.416992,1.421274,1.003022
5,k_proj,116,1.399414,1.403642,1.003021
5,k_proj,120,1.370117,1.374254,1.003019
5,k_proj,124,1.358398,1.362499,1.003019
5,v_proj,0,1.538086,1.540957,1.001866
5,v_proj,4,1.373047,1.375593,1.001855
5,v_proj,8,1.332031,1.334497,1.001851
5,v_proj,12,1.304688,1.3071,1.001849
5,v_proj,16,1.289062,1.291445,1.001848
5,v_proj,20,1.264648,1.266983,1.001846
5,v_proj,24,1.249023,1.251328,1.001845
5,v_proj,28,1.234375,1.236651,1.001844
5,v_proj,32,1.21875,1.220995,1.001842
5,v_proj,36,1.207031,1.209254,1.001841
5,v_proj,40,1.194336,1.196534,1.00184
5,v_proj,44,1.178711,1.180878,1.001839
5,v_proj,48,1.168945,1.171094,1.001838
5,v_proj,52,1.157227,1.159352,1.001837
5,v_proj,56,1.145508,1.147611,1.001836
5,v_proj,60,1.132812,1.134891,1.001835
5,v_proj,64,1.118164,1.120214,1.001833
5,v_proj,68,1.108398,1.110429,1.001832
5,v_proj,72,1.097656,1.099666,1.001831
5,v_proj,76,1.084961,1.086946,1.00183
5,v_proj,80,1.072266,1.074226,1.001829
5,v_proj,84,1.06543,1.067377,1.001828
5,v_proj,88,1.054688,1.056614,1.001827
5,v_proj,92,1.042969,1.044873,1.001826
5,v_proj,96,1.03125,1.033132,1.001825
5,v_proj,100,1.018555,1.020412,1.001823
5,v_proj,104,1.009766,1.011606,1.001822
5,v_proj,108,0.994629,0.99644,1.001821
5,v_proj,112,0.984375,0.986166,1.00182
5,v_proj,116,0.972168,0.973936,1.001818
5,v_proj,120,0.960449,0.962195,1.001817
5,v_proj,124,0.943359,0.945072,1.001815
5,o_proj,0,4.011719,4.031313,1.004884
5,o_proj,4,3.21875,3.23399,1.004735
5,o_proj,8,3.039062,3.053334,1.004696
5,o_proj,12,2.910156,2.923737,1.004667
5,o_proj,16,2.791016,2.803961,1.004638
5,o_proj,20,2.712891,2.725422,1.004619
5,o_proj,24,2.660156,2.672409,1.004606
5,o_proj,28,2.59375,2.605652,1.004589
5,o_proj,32,2.523438,2.53497,1.00457
5,o_proj,36,2.470703,2.481959,1.004556
5,o_proj,40,2.427734,2.438765,1.004544
5,o_proj,44,2.388672,2.399499,1.004533
5,o_proj,48,2.335938,2.346491,1.004518
5,o_proj,52,2.292969,2.303299,1.004505
5,o_proj,56,2.244141,2.254218,1.00449
5,o_proj,60,2.220703,2.230659,1.004483
5,o_proj,64,2.181641,2.191396,1.004471
5,o_proj,68,2.150391,2.159985,1.004461
5,o_proj,72,2.113281,2.122684,1.00445
5,o_proj,76,2.091797,2.10109,1.004443
5,o_proj,80,2.058594,2.067718,1.004432
5,o_proj,84,2.033203,2.042197,1.004423
5,o_proj,88,2.003906,2.012751,1.004414
5,o_proj,92,1.975586,1.984286,1.004404
5,o_proj,96,1.947266,1.955822,1.004394
5,o_proj,100,1.917969,1.926377,1.004384
5,o_proj,104,1.888672,1.896932,1.004373
5,o_proj,108,1.864258,1.872395,1.004365
5,o_proj,112,1.838867,1.846876,1.004356
5,o_proj,116,1.80957,1.817432,1.004345
5,o_proj,120,1.794922,1.80271,1.004339
5,o_proj,124,1.763672,1.771303,1.004327
6,q_proj,0,5.503906,5.478517,0.995387
6,q_proj,4,3.986328,3.968782,0.995599
6,q_proj,8,3.648438,3.632591,0.995657
6,q_proj,12,3.445312,3.430476,0.995694
6,q_proj,16,3.3125,3.298323,0.99572
6,q_proj,20,3.195312,3.18171,0.995743
6,q_proj,24,3.085938,3.072872,0.995766
6,q_proj,28,2.986328,2.973749,0.995788
6,q_proj,32,2.927734,2.91544,0.995801
6,q_proj,36,2.882812,2.870736,0.995811
6,q_proj,40,2.818359,2.806594,0.995825
6,q_proj,44,2.746094,2.734677,0.995843
6,q_proj,48,2.697266,2.686083,0.995854
6,q_proj,52,2.640625,2.629714,0.995868
6,q_proj,56,2.609375,2.598614,0.995876
6,q_proj,60,2.5625,2.551962,0.995888
6,q_proj,64,2.527344,2.516973,0.995897
6,q_proj,68,2.494141,2.483928,0.995905
6,q_proj,72,2.470703,2.460602,0.995912
6,q_proj,76,2.439453,2.4295,0.99592
6,q_proj,80,2.408203,2.398397,0.995928
6,q_proj,84,2.388672,2.378959,0.995934
6,q_proj,88,2.355469,2.345912,0.995943
6,q_proj,92,2.333984,2.324528,0.995949
6,q_proj,96,2.300781,2.291482,0.995958
6,q_proj,100,2.273438,2.264266,0.995966
6,q_proj,104,2.253906,2.244827,0.995972
6,q_proj,108,2.230469,2.221498,0.995978
6,q_proj,112,2.193359,2.184562,0.995989
6,q_proj,116,2.162109,2.153458,0.995999
6,q_proj,120,2.140625,2.132073,0.996005
6,q_proj,124,2.115234,2.106801,0.996013
6,k_proj,0,2.982422,2.979001,0.998853
6,k_proj,4,2.261719,2.259276,0.99892
6,k_proj,8,2.179688,2.177352,0.998929
6,k_proj,12,2.132812,2.130539,0.998934
6,k_proj,16,2.09375,2.091527,0.998938
6,k_proj,20,2.054688,2.052516,0.998943
6,k_proj,24,2.029297,2.027158,0.998946
6,k_proj,28,1.998047,1.995948,0.99895
6,k_proj,32,1.975586,1.973516,0.998952
6,k_proj,36,1.945312,1.943282,0.998956
6,k_proj,40,1.925781,1.923776,0.998959
6,k_proj,44,1.911133,1.909146,0.99896
6,k_proj,48,1.888672,1.886714,0.998963
6,k_proj,52,1.867188,1.865257,0.998966
6,k_proj,56,1.849609,1.847701,0.998968
6,k_proj,60,1.831055,1.82917,0.998971
6,k_proj,64,1.811523,1.809664,0.998973
6,k_proj,68,1.798828,1.796985,0.998975
6,k_proj,72,1.77832,1.776503,0.998978
6,k_proj,76,1.756836,1.755045,0.998981
6,k_proj,80,1.742188,1.740415,0.998983
6,k_proj,84,1.716797,1.715057,0.998986
6,k_proj,88,1.700195,1.698476,0.998989
6,k_proj,92,1.674805,1.673117,0.998992
6,k_proj,96,1.651367,1.649709,0.998996
6,k_proj,100,1.630859,1.629226,0.998999
6,k_proj,104,1.609375,1.607769,0.999002
6,k_proj,108,1.583984,1.58241,0.999006
6,k_proj,112,1.555664,1.554124,0.99901
6,k_proj,116,1.533203,1.531691,0.999014
6,k_proj,120,1.49707,1.495602,0.999019
6,k_proj,124,1.475586,1.474144,0.999023
6,v_proj,0,1.435547,1.432457,0.997848
6,v_proj,4,1.288086,1.285327,0.997858
6,v_proj,8,1.267578,1.264865,0.997859
6,v_proj,12,1.24707,1.244403,0.997861
6,v_proj,16,1.233398,1.230761,0.997862
6,v_proj,20,1.22168,1.219069,0.997863
6,v_proj,24,1.206055,1.203478,0.997864
6,v_proj,28,1.195312,1.19276,0.997865
6,v_proj,32,1.18457,1.182042,0.997865
6,v_proj,36,1.174805,1.172298,0.997866
6,v_proj,40,1.164062,1.16158,0.997867
6,v_proj,44,1.15625,1.153785,0.997868
6,v_proj,48,1.142578,1.140143,0.997869
6,v_proj,52,1.133789,1.131373,0.997869
6,v_proj,56,1.126953,1.124553,0.99787
6,v_proj,60,1.117188,1.114809,0.997871
6,v_proj,64,1.109375,1.107014,0.997871
6,v_proj,68,1.099609,1.09727,0.997872
6,v_proj,72,1.09375,1.091423,0.997873
6,v_proj,76,1.084961,1.082654,0.997873
6,v_proj,80,1.076172,1.073884,0.997874
6,v_proj,84,1.067383,1.065115,0.997875
6,v_proj,88,1.05957,1.057319,0.997876
6,v_proj,92,1.052734,1.050499,0.997876
6,v_proj,96,1.044922,1.042703,0.997877
6,v_proj,100,1.035156,1.032959,0.997878
6,v_proj,104,1.025391,1.023215,0.997879
6,v_proj,108,1.014648,1.012497,0.99788
6,v_proj,112,1.007812,1.005676,0.99788
6,v_proj,116,0.993652,0.991547,0.997881
6,v_proj,120,0.987305,0.985214,0.997882
6,v_proj,124,0.974609,0.972546,0.997883
6,o_proj,0,5.066406,5.085865,1.003841
6,o_proj,4,3.058594,3.069741,1.003645
6,o_proj,8,2.820312,2.830503,1.003613
6,o_proj,12,2.720703,2.730495,1.003599
6,o_proj,16,2.615234,2.624607,1.003584
6,o_proj,20,2.546875,2.555976,1.003574
6,o_proj,24,2.498047,2.506955,1.003566
6,o_proj,28,2.4375,2.446169,1.003556
6,o_proj,32,2.398438,2.406952,1.00355
6,o_proj,36,2.349609,2.357932,1.003542
6,o_proj,40,2.318359,2.326559,1.003537
6,o_proj,44,2.279297,2.287344,1.00353
6,o_proj,48,2.251953,2.259893,1.003526
6,o_proj,52,2.21875,2.22656,1.00352
6,o_proj,56,2.185547,2.193227,1.003514
6,o_proj,60,2.160156,2.167737,1.003509
6,o_proj,64,2.130859,2.138326,1.003504
6,o_proj,68,2.107422,2.114798,1.0035
6,o_proj,72,2.082031,2.089309,1.003495
6,o_proj,76,2.058594,2.06578,1.003491
6,o_proj,80,2.033203,2.040291,1.003486
6,o_proj,84,2.011719,2.018723,1.003482
6,o_proj,88,1.986328,1.993235,1.003477
6,o_proj,92,1.970703,1.977549,1.003474
6,o_proj,96,1.944336,1.95108,1.003469
6,o_proj,100,1.925781,1.932454,1.003465
6,o_proj,104,1.904297,1.910887,1.003461
6,o_proj,108,1.881836,1.88834,1.003456
6,o_proj,112,1.856445,1.862852,1.003451
6,o_proj,116,1.837891,1.844225,1.003447
6,o_proj,120,1.808594,1.814817,1.003441
6,o_proj,124,1.789062,1.79521,1.003436
7,q_proj,0,4.558594,4.56144,1.000624
7,q_proj,4,3.769531,3.771851,1.000615
7,q_proj,8,3.449219,3.451327,1.000611
7,q_proj,12,3.302734,3.304746,1.000609
7,q_proj,16,3.177734,3.179664,1.000607
7,q_proj,20,3.078125,3.07999,1.000606
7,q_proj,24,3.005859,3.007677,1.000605
7,q_proj,28,2.908203,2.909957,1.000603
7,q_proj,32,2.851562,2.85328,1.000602
7,q_proj,36,2.787109,2.788785,1.000601
7,q_proj,40,2.75,2.751651,1.0006
7,q_proj,44,2.701172,2.702792,1.0006
7,q_proj,48,2.658203,2.659795,1.000599
7,q_proj,52,2.611328,2.61289,1.000598
7,q_proj,56,2.576172,2.577711,1.000597
7,q_proj,60,2.535156,2.536669,1.000597
7,q_proj,64,2.490234,2.491718,1.000596
7,q_proj,68,2.455078,2.456539,1.000595
7,q_proj,72,2.412109,2.413543,1.000594
7,q_proj,76,2.382812,2.384227,1.000594
7,q_proj,80,2.353516,2.354912,1.000593
7,q_proj,84,2.324219,2.325596,1.000593
7,q_proj,88,2.291016,2.292372,1.000592
7,q_proj,92,2.267578,2.268919,1.000591
7,q_proj,96,2.242188,2.243512,1.000591
7,q_proj,100,2.214844,2.216151,1.00059
7,q_proj,104,2.181641,2.182927,1.00059
7,q_proj,108,2.150391,2.151657,1.000589
7,q_proj,112,2.121094,2.122342,1.000588
7,q_proj,116,2.087891,2.089117,1.000588
7,q_proj,120,2.066406,2.067619,1.000587
7,q_proj,124,2.029297,2.030486,1.000586
7,k_proj,0,2.535156,2.545839,1.004214
7,k_proj,4,1.998047,2.006178,1.00407
7,k_proj,8,1.901367,1.909048,1.004039
7,k_proj,12,1.830078,1.837428,1.004016
7,k_proj,16,1.777344,1.784451,1.003999
7,k_proj,20,1.728516,1.735398,1.003982
7,k_proj,24,1.706055,1.712834,1.003974
7,k_proj,28,1.676758,1.683404,1.003963
7,k_proj,32,1.640625,1.647106,1.00395
7,k_proj,36,1.613281,1.619637,1.00394
7,k_proj,40,1.589844,1.596094,1.003931
7,k_proj,44,1.566406,1.57255,1.003922
7,k_proj,48,1.544922,1.550968,1.003914
7,k_proj,52,1.520508,1.526444,1.003904
7,k_proj,56,1.507812,1.513691,1.003899
7,k_proj,60,1.487305,1.493091,1.003891
7,k_proj,64,1.470703,1.476415,1.003884
7,k_proj,68,1.446289,1.451892,1.003874
7,k_proj,72,1.429688,1.435216,1.003867
7,k_proj,76,1.405273,1.410693,1.003856
7,k_proj,80,1.389648,1.394998,1.00385
7,k_proj,84,1.373047,1.378322,1.003842
7,k_proj,88,1.359375,1.36459,1.003836
7,k_proj,92,1.341797,1.346934,1.003828
7,k_proj,96,1.319336,1.324373,1.003818
7,k_proj,100,1.305664,1.310641,1.003812
7,k_proj,104,1.28418,1.289062,1.003802
7,k_proj,108,1.266602,1.271406,1.003793
7,k_proj,112,1.250977,1.255713,1.003786
7,k_proj,116,1.234375,1.239038,1.003778
7,k_proj,120,1.212891,1.21746,1.003767
7,k_proj,124,1.194336,1.198824,1.003758
7,v_proj,0,1.696289,1.690176,0.996396
7,v_proj,4,1.529297,1.523872,0.996453
7,v_proj,8,1.49707,1.491777,0.996464
7,v_proj,12,1.476562,1.471353,0.996472
7,v_proj,16,1.448242,1.443147,0.996482
7,v_proj,20,1.426758,1.42175,0.99649
7,v_proj,24,1.413086,1.408134,0.996495
7,v_proj,28,1.396484,1.391599,0.996502
7,v_proj,32,1.37793,1.373119,0.996509
7,v_proj,36,1.363281,1.35853,0.996515
7,v_proj,40,1.34375,1.339077,0.996523
7,v_proj,44,1.330078,1.32546,0.996528
7,v_proj,48,1.313477,1.308925,0.996535
7,v_proj,52,1.301758,1.297253,0.99654
7,v_proj,56,1.290039,1.285582,0.996545
7,v_proj,60,1.276367,1.271964,0.99655
7,v_proj,64,1.268555,1.264183,0.996554
7,v_proj,68,1.253906,1.249593,0.99656
7,v_proj,72,1.244141,1.239866,0.996564
7,v_proj,76,1.235352,1.231112,0.996568
7,v_proj,80,1.227539,1.223331,0.996572
7,v_proj,84,1.21582,1.211658,0.996577
7,v_proj,88,1.206055,1.201931,0.996581
7,v_proj,92,1.197266,1.193177,0.996585
7,v_proj,96,1.188477,1.184423,0.996589
7,v_proj,100,1.178711,1.174696,0.996593
7,v_proj,104,1.169922,1.165941,0.996598
7,v_proj,108,1.160156,1.156214,0.996602
7,v_proj,112,1.150391,1.146487,0.996607
7,v_proj,116,1.139648,1.135787,0.996612
7,v_proj,120,1.129883,1.12606,0.996616
7,v_proj,124,1.116211,1.112441,0.996623
7,o_proj,0,3.578125,3.562541,0.995645
7,o_proj,4,3.244141,3.23021,0.995706
7,o_proj,8,3.152344,3.138864,0.995724
7,o_proj,12,3.048828,3.035854,0.995745
7,o_proj,16,2.982422,2.969773,0.995759
7,o_proj,20,2.916016,2.903689,0.995773
7,o_proj,24,2.851562,2.839549,0.995787
7,o_proj,28,2.802734,2.790957,0.995798
7,o_proj,32,2.759766,2.748194,0.995807
7,o_proj,36,2.693359,2.682108,0.995823
7,o_proj,40,2.638672,2.627683,0.995836
7,o_proj,44,2.587891,2.577145,0.995848
7,o_proj,48,2.542969,2.532438,0.995859
7,o_proj,52,2.480469,2.470234,0.995874
7,o_proj,56,2.435547,2.425526,0.995886
7,o_proj,60,2.390625,2.380817,0.995897
7,o_proj,64,2.339844,2.330275,0.995911
7,o_proj,68,2.291016,2.281677,0.995924
7,o_proj,72,2.253906,2.244742,0.995934
7,o_proj,76,2.224609,2.215582,0.995942
7,o_proj,80,2.193359,2.184478,0.995951
7,o_proj,84,2.166016,2.157262,0.995959
7,o_proj,88,2.144531,2.135879,0.995965
7,o_proj,92,2.119141,2.110606,0.995972
7,o_proj,96,2.09375,2.085333,0.99598
7,o_proj,100,2.074219,2.065893,0.995986
7,o_proj,104,2.054688,2.046452,0.995992
7,o_proj,108,2.021484,2.013402,0.996002
7,o_proj,112,1.998047,1.990073,0.996009
7,o_proj,116,1.977539,1.96966,0.996016
7,o_proj,120,1.952148,1.944386,0.996024
7,o_proj,124,1.925781,1.91814,0.996032
8,q_proj,0,3.9375,3.95272,1.003865
8,q_proj,4,3.488281,3.50157,1.003809
8,q_proj,8,3.242188,3.254428,1.003775
8,q_proj,12,3.128906,3.140668,1.003759
8,q_proj,16,3.060547,3.07202,1.003749
8,q_proj,20,2.996094,3.007297,1.003739
8,q_proj,24,2.947266,2.958263,1.003731
8,q_proj,28,2.90625,2.917075,1.003725
8,q_proj,32,2.863281,2.873926,1.003718
8,q_proj,36,2.804688,2.815088,1.003708
8,q_proj,40,2.763672,2.773901,1.003701
8,q_proj,44,2.716797,2.726831,1.003693
8,q_proj,48,2.695312,2.705258,1.00369
8,q_proj,52,2.662109,2.671916,1.003684
8,q_proj,56,2.619141,2.62877,1.003676
8,q_proj,60,2.591797,2.601312,1.003671
8,q_proj,64,2.564453,2.573856,1.003667
8,q_proj,68,2.525391,2.534632,1.003659
8,q_proj,72,2.492188,2.501292,1.003653
8,q_proj,76,2.464844,2.473836,1.003648
8,q_proj,80,2.433594,2.442457,1.003642
8,q_proj,84,2.40625,2.415001,1.003637
8,q_proj,88,2.382812,2.391467,1.003632
8,q_proj,92,2.353516,2.362051,1.003627
8,q_proj,96,2.335938,2.344401,1.003623
8,q_proj,100,2.304688,2.313023,1.003617
8,q_proj,104,2.267578,2.275762,1.003609
8,q_proj,108,2.244141,2.252229,1.003604
8,q_proj,112,2.208984,2.21693,1.003597
8,q_proj,116,2.191406,2.199281,1.003593
8,q_proj,120,2.167969,2.175748,1.003588
8,q_proj,124,2.130859,2.138488,1.00358
8,k_proj,0,2.515625,2.522926,1.002902
8,k_proj,4,2.078125,2.083967,1.002811
8,k_proj,8,2.03125,2.036938,1.0028
8,k_proj,12,1.992188,1.997748,1.002791
8,k_proj,16,1.954102,1.959537,1.002782
8,k_proj,20,1.920898,1.926226,1.002774
8,k_proj,24,1.900391,1.905652,1.002768
8,k_proj,28,1.882812,1.888017,1.002764
8,k_proj,32,1.847656,1.852746,1.002755
8,k_proj,36,1.825195,1.830213,1.002749
8,k_proj,40,1.802734,1.80768,1.002743
8,k_proj,44,1.782227,1.787106,1.002738
8,k_proj,48,1.767578,1.772411,1.002734
8,k_proj,52,1.743164,1.747918,1.002727
8,k_proj,56,1.723633,1.728324,1.002722
8,k_proj,60,1.706055,1.71069,1.002717
8,k_proj,64,1.686523,1.691096,1.002711
8,k_proj,68,1.663086,1.667584,1.002705
8,k_proj,72,1.648438,1.652889,1.002701
8,k_proj,76,1.62793,1.632316,1.002695
8,k_proj,80,1.615234,1.619581,1.002691
8,k_proj,84,1.595703,1.599988,1.002685
8,k_proj,88,1.575195,1.579415,1.002679
8,k_proj,92,1.561523,1.5657,1.002675
8,k_proj,96,1.543945,1.548067,1.002669
8,k_proj,100,1.52832,1.532392,1.002664
8,k_proj,104,1.510742,1.514759,1.002659
8,k_proj,108,1.489258,1.493207,1.002652
8,k_proj,112,1.470703,1.474595,1.002646
8,k_proj,116,1.454102,1.457941,1.002641
8,k_proj,120,1.4375,1.441288,1.002635
8,k_proj,124,1.412109,1.415819,1.002627
8,v_proj,0,1.382812,1.385695,1.002085
8,v_proj,4,1.262695,1.265324,1.002082
8,v_proj,8,1.241211,1.243794,1.002081
8,v_proj,12,1.225586,1.228137,1.002081
8,v_proj,16,1.205078,1.207585,1.002081
8,v_proj,20,1.189453,1.191927,1.00208
8,v_proj,24,1.180664,1.18312,1.00208
8,v_proj,28,1.169922,1.172355,1.00208
8,v_proj,32,1.15918,1.16159,1.00208
8,v_proj,36,1.149414,1.151804,1.002079
8,v_proj,40,1.142578,1.144954,1.002079
8,v_proj,44,1.131836,1.134189,1.002079
8,v_proj,48,1.123047,1.125381,1.002079
8,v_proj,52,1.114258,1.116574,1.002078
8,v_proj,56,1.104492,1.106787,1.002078
8,v_proj,60,1.094727,1.097001,1.002078
8,v_proj,64,1.086914,1.089172,1.002078
8,v_proj,68,1.079102,1.081343,1.002077
8,v_proj,72,1.071289,1.073514,1.002077
8,v_proj,76,1.063477,1.065685,1.002077
8,v_proj,80,1.054688,1.056878,1.002077
8,v_proj,84,1.046875,1.049049,1.002077
8,v_proj,88,1.041016,1.043177,1.002076
8,v_proj,92,1.03125,1.033391,1.002076
8,v_proj,96,1.022461,1.024583,1.002076
8,v_proj,100,1.012695,1.014797,1.002076
8,v_proj,104,1.004883,1.006968,1.002075
8,v_proj,108,0.991699,0.993757,1.002075
8,v_proj,112,0.985352,0.987396,1.002075
8,v_proj,116,0.976074,0.978099,1.002075
8,v_proj,120,0.966309,0.968313,1.002074
8,v_proj,124,0.952637,0.954612,1.002074
8,o_proj,0,3.470703,3.47951,1.002537
8,o_proj,4,3.177734,3.185744,1.002521
8,o_proj,8,2.970703,2.978153,1.002508
8,o_proj,12,2.839844,2.846941,1.002499
8,o_proj,16,2.738281,2.745106,1.002492
8,o_proj,20,2.640625,2.647187,1.002485
8,o_proj,24,2.548828,2.555145,1.002478
8,o_proj,28,2.482422,2.488562,1.002473
8,o_proj,32,2.429688,2.435687,1.002469
8,o_proj,36,2.392578,2.398479,1.002466
8,o_proj,40,2.333984,2.33973,1.002462
8,o_proj,44,2.285156,2.290772,1.002458
8,o_proj,48,2.248047,2.253564,1.002454
8,o_proj,52,2.207031,2.21244,1.002451
8,o_proj,56,2.173828,2.179149,1.002448
8,o_proj,60,2.138672,2.143901,1.002445
8,o_proj,64,2.117188,2.12236,1.002443
8,o_proj,68,2.091797,2.096902,1.00244
8,o_proj,72,2.066406,2.071445,1.002438
8,o_proj,76,2.039062,2.044029,1.002436
8,o_proj,80,2.017578,2.022488,1.002434
8,o_proj,84,1.985352,1.990177,1.002431
8,o_proj,88,1.963867,1.968636,1.002428
8,o_proj,92,1.933594,1.938284,1.002425
8,o_proj,96,1.916016,1.92066,1.002424
8,o_proj,100,1.895508,1.900098,1.002422
8,o_proj,104,1.867188,1.871704,1.002419
8,o_proj,108,1.842773,1.847226,1.002416
8,o_proj,112,1.821289,1.825686,1.002414
8,o_proj,116,1.802734,1.807083,1.002412
8,o_proj,120,1.774414,1.778689,1.002409
8,o_proj,124,1.749023,1.753232,1.002406
9,q_proj,0,4.6875,4.7068,1.004117
9,q_proj,4,3.675781,3.69038,1.003972
9,q_proj,8,3.478516,3.492218,1.003939
9,q_proj,12,3.333984,3.347031,1.003913
9,q_proj,16,3.207031,3.219507,1.00389
9,q_proj,20,3.148438,3.16065,1.003879
9,q_proj,24,3.050781,3.062558,1.00386
9,q_proj,28,2.980469,2.991933,1.003846
9,q_proj,32,2.916016,2.927194,1.003833
9,q_proj,36,2.849609,2.860494,1.00382
9,q_proj,40,2.800781,2.811451,1.00381
