timestamp,wall_time_s,step,epoch,batch_idx,micro_step,loss,vram_mb,vram_peak_mb,step_time_ms,tokens_per_sec,lr,nfr_steps,sbs_active_pct,gpu_util_pct,gpu_temp_c,gpu_power_w,gpu_clock_mhz,mem_clock_mhz,cpu_usage_pct,cpu_temp_c,cpu_power_w,ram_gb,layer_fwd_ms,layer_bwd_ms
2026-07-14T00:41:54.999985,8948.2,14,0,14,106,nan,2145.8,2146.6,6717.18,20.5,1.93e-08,4,0.300,1.0,65,0.0,1354,3504,100.4,83.0,0.0,3.9,4030.31,2686.87
2026-07-14T00:42:01.702343,8954.9,14,0,14,107,nan,2145.8,2146.6,6701.11,20.6,1.93e-08,4,0.300,1.0,66,0.0,1354,3504,100.5,83.0,0.0,3.9,4020.66,2680.44
2026-07-14T00:42:08.451966,8961.7,14,0,14,108,nan,2145.8,2146.6,6748.37,20.4,1.93e-08,4,0.300,1.0,66,0.0,1354,3504,100.3,83.0,0.0,3.9,4049.02,2699.35
2026-07-14T00:42:15.175817,8968.4,14,0,14,109,nan,2145.8,2146.6,6723.41,20.5,1.93e-08,4,0.300,1.0,65,0.0,1354,3504,100.3,82.0,0.0,3.9,4034.04,2689.36
2026-07-14T00:42:21.892405,8975.1,14,0,14,110,nan,2145.8,2146.6,6716.13,20.5,1.93e-08,4,0.300,1.0,66,0.0,1354,3504,100.1,82.0,0.0,3.9,4029.68,2686.45
2026-07-14T00:42:28.546341,8981.8,14,0,14,111,nan,2145.8,2146.6,6653.37,20.7,1.93e-08,4,0.300,1.0,66,0.0,1354,3504,100.2,83.0,0.0,3.9,3992.02,2661.35
2026-07-14T00:42:35.190215,8988.4,14,0,14,112,nan,2145.8,2146.6,6642.28,20.8,1.93e-08,4,0.300,9.0,65,0.0,1354,3504,100.1,80.0,0.0,3.9,3985.37,2656.91
2026-07-14T00:42:41.851758,8995.1,14,0,14,113,nan,2145.8,2146.6,6660.97,20.7,1.93e-08,4,0.300,0.0,66,0.0,1354,3504,99.9,82.0,0.0,3.9,3996.58,2664.39
2026-07-14T00:42:48.559576,9001.8,14,0,14,114,nan,2145.8,2146.6,6707.37,20.6,1.93e-08,4,0.300,0.0,65,0.0,1354,3504,100.4,83.0,0.0,3.9,4024.42,2682.95
2026-07-14T00:42:55.291534,9008.5,14,0,14,115,nan,2145.8,2146.6,6731.55,20.5,1.93e-08,4,0.300,1.0,66,0.0,1354,3504,100.1,82.0,0.0,3.9,4038.93,2692.62
2026-07-14T00:43:02.074727,9015.3,14,0,14,116,nan,2145.8,2146.6,6781.94,20.3,1.93e-08,4,0.300,1.0,65,0.0,1354,3504,100.1,82.0,0.0,3.9,4069.17,2712.78
2026-07-14T00:43:08.864632,9022.1,14,0,14,117,nan,2145.8,2146.6,6789.35,20.3,1.93e-08,4,0.300,1.0,66,0.0,1354,3504,100.1,82.0,0.0,3.9,4073.61,2715.74
2026-07-14T00:43:15.476610,9028.7,14,0,14,118,nan,2145.8,2146.6,6611.27,20.9,1.93e-08,4,0.300,1.0,66,0.0,1354,3504,99.8,82.0,0.0,3.9,3966.76,2644.51
2026-07-14T00:43:22.077123,9035.3,14,0,14,119,nan,2145.8,2146.6,6599.26,20.9,1.93e-08,4,0.300,9.0,65,0.0,1354,3504,100.3,82.0,0.0,3.9,3959.56,2639.70
2026-07-14T00:43:28.677203,9041.9,14,0,14,120,nan,2145.8,2146.6,6599.58,20.9,1.93e-08,4,0.300,1.0,65,0.0,1354,3504,100.4,82.0,0.0,3.9,3959.75,2639.83
2026-07-14T00:43:35.287396,9048.5,14,0,14,121,nan,2145.8,2146.6,6609.60,20.9,1.93e-08,4,0.300,1.0,65,0.0,1354,3504,100.6,82.0,0.0,3.9,3965.76,2643.84
2026-07-14T00:43:41.895003,9055.1,14,0,14,122,nan,2145.8,2146.6,6607.17,20.9,1.93e-08,4,0.300,1.0,66,0.0,1354,3504,100.4,82.0,0.0,3.9,3964.30,2642.87
2026-07-14T00:43:48.495626,9061.7,14,0,14,123,nan,2145.8,2146.6,6600.06,20.9,1.93e-08,4,0.300,1.0,65,0.0,1354,3504,100.2,82.0,0.0,3.9,3960.04,2640.02
2026-07-14T00:43:55.129779,9068.4,14,0,14,124,nan,2145.8,2146.6,6633.72,20.8,1.93e-08,4,0.300,1.0,66,0.0,1354,3504,100.1,83.0,0.0,3.9,3980.23,2653.49
2026-07-14T00:44:01.722108,9074.9,14,0,14,125,nan,2145.8,2146.6,6591.78,20.9,1.93e-08,4,0.300,0.0,65,0.0,1354,3504,100.0,83.0,0.0,3.9,3955.07,2636.71
2026-07-14T00:44:08.338066,9081.6,14,0,14,126,nan,2145.8,2146.6,6615.17,20.9,1.93e-08,4,0.300,0.0,65,0.0,1354,3504,100.1,82.0,0.0,3.9,3969.10,2646.07
2026-07-14T00:44:14.953228,9088.2,14,0,14,127,nan,2145.8,2146.6,6613.72,20.9,1.93e-08,4,0.300,2.0,66,0.0,1354,3504,100.7,82.0,0.0,3.9,3968.23,2645.49
2026-07-14T00:44:21.609511,9094.8,14,0,14,128,nan,2145.8,2146.6,6655.06,20.7,1.93e-08,4,0.300,1.0,65,0.0,1354,3504,100.0,82.0,0.0,3.9,3993.03,2662.02
2026-07-14T00:44:28.152889,9101.4,14,0,14,129,nan,2145.8,2146.6,6542.85,21.1,1.93e-08,4,0.300,3.0,65,0.0,1354,3504,100.5,82.0,0.0,3.9,3925.71,2617.14
2026-07-14T00:44:34.700875,9107.9,14,0,14,130,nan,2145.8,2146.6,6547.12,21.1,1.93e-08,4,0.300,1.0,65,0.0,1354,3504,99.9,88.0,0.0,3.9,3928.27,2618.85
2026-07-14T00:44:41.295574,9114.5,14,0,14,131,nan,2145.8,2146.6,6593.91,20.9,1.93e-08,4,0.300,0.0,65,0.0,1354,3504,100.2,88.0,0.0,3.9,3956.35,2637.56
2026-07-14T00:44:48.164643,9121.4,14,0,14,132,nan,2145.8,2146.6,6868.24,20.1,1.93e-08,4,0.300,1.0,65,0.0,1354,3504,100.3,88.0,0.0,3.9,4120.94,2747.29
2026-07-14T00:44:54.874559,9128.1,14,0,14,133,nan,2145.8,2146.6,6709.36,20.6,1.93e-08,4,0.300,0.0,65,0.0,1354,3504,100.5,88.0,0.0,3.9,4025.61,2683.74
2026-07-14T00:45:01.441979,9134.7,14,0,14,134,nan,2145.8,2146.6,6566.51,21.0,1.93e-08,4,0.300,1.0,65,0.0,1354,3504,100.2,88.0,0.0,3.9,3939.91,2626.61
2026-07-14T00:45:07.994373,9141.2,14,0,14,135,nan,2145.8,2146.6,6551.08,21.1,1.93e-08,4,0.300,0.0,65,0.0,1354,3504,100.0,84.0,0.0,3.9,3930.65,2620.43
2026-07-14T00:45:14.539924,9147.8,14,0,14,136,nan,2145.8,2146.6,6544.95,21.1,1.93e-08,4,0.300,8.0,65,0.0,1354,3504,99.8,88.0,0.0,3.9,3926.97,2617.98
2026-07-14T00:45:21.011214,9154.2,15,0,15,0,nan,2144.5,2146.6,6453.03,22.5,1.40e-08,4,0.300,9.0,65,0.0,1354,3504,100.6,87.0,0.0,3.9,3871.82,2581.21
2026-07-14T00:45:27.565730,9160.8,15,0,15,1,nan,2144.9,2146.6,6553.69,22.1,1.40e-08,4,0.300,9.0,65,0.0,1354,3504,100.1,83.0,0.0,3.9,3932.21,2621.48
2026-07-14T00:45:34.111657,9167.3,15,0,15,2,nan,2145.1,2146.6,6545.07,22.2,1.40e-08,4,0.300,8.0,65,0.0,1354,3504,100.8,83.0,0.0,3.9,3927.04,2618.03
2026-07-14T00:45:40.666677,9173.9,15,0,15,3,nan,2145.3,2146.6,6554.12,22.1,1.40e-08,4,0.300,8.0,65,0.0,1354,3504,100.0,80.0,0.0,3.9,3932.47,2621.65
2026-07-14T00:45:47.382029,9180.6,15,0,15,4,nan,2145.6,2146.6,6714.59,21.6,1.40e-08,4,0.300,9.0,65,0.0,1354,3504,100.9,84.0,0.0,3.9,4028.75,2685.84
2026-07-14T00:45:54.027695,9187.3,15,0,15,5,nan,2145.7,2146.6,6645.03,21.8,1.40e-08,4,0.300,9.0,65,0.0,1354,3504,100.2,80.0,0.0,3.9,3987.02,2658.01
2026-07-14T00:46:00.661492,9193.9,15,0,15,6,nan,2145.7,2146.6,6632.98,21.9,1.40e-08,4,0.300,9.0,66,0.0,1354,3504,100.5,79.0,0.0,3.9,3979.79,2653.19
2026-07-14T00:46:07.293506,9200.5,15,0,15,7,nan,2145.8,2146.6,6631.14,21.9,1.40e-08,4,0.300,9.0,65,0.0,1354,3504,100.2,84.0,0.0,3.9,3978.68,2652.46
2026-07-14T00:46:13.913726,9207.1,15,0,15,8,nan,2145.8,2146.6,6619.33,21.9,1.40e-08,4,0.300,8.0,65,0.0,1354,3504,100.0,83.0,0.0,3.9,3971.60,2647.73
2026-07-14T00:46:20.617165,9213.8,15,0,15,9,nan,2145.8,2146.6,6702.51,21.6,1.40e-08,4,0.300,4.0,65,0.0,1354,3504,100.6,81.0,0.0,3.9,4021.51,2681.00
2026-07-14T00:46:27.346011,9220.6,15,0,15,10,nan,2145.8,2146.6,6727.97,21.6,1.40e-08,4,0.300,9.0,65,0.0,1354,3504,100.1,83.0,0.0,3.9,4036.78,2691.19
2026-07-14T00:46:33.905264,9227.1,15,0,15,11,nan,2145.8,2146.6,6558.43,22.1,1.40e-08,4,0.300,9.0,65,0.0,1354,3504,99.9,84.0,0.0,3.9,3935.06,2623.37
2026-07-14T00:46:40.439179,9233.7,15,0,15,12,nan,2145.8,2146.6,6533.10,22.2,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.2,79.0,0.0,3.9,3919.86,2613.24
2026-07-14T00:46:46.971069,9240.2,15,0,15,13,nan,2145.8,2146.6,6531.11,22.2,1.40e-08,4,0.300,0.0,65,0.0,1354,3504,100.2,79.0,0.0,3.9,3918.66,2612.44
2026-07-14T00:46:53.499369,9246.7,15,0,15,14,nan,2145.8,2146.6,6527.70,22.2,1.40e-08,4,0.300,2.0,65,0.0,1354,3504,100.4,79.0,0.0,3.9,3916.62,2611.08
2026-07-14T00:47:00.048617,9253.3,15,0,15,15,nan,2145.8,2146.6,6548.42,22.1,1.40e-08,4,0.300,8.0,65,0.0,1354,3504,100.2,79.0,0.0,3.9,3929.05,2619.37
2026-07-14T00:47:06.594398,9259.8,15,0,15,16,nan,2145.8,2146.6,6544.90,22.2,1.40e-08,4,0.300,9.0,65,0.0,1354,3504,100.5,79.0,0.0,3.9,3926.94,2617.96
2026-07-14T00:47:13.262522,9266.5,15,0,15,17,nan,2145.8,2146.6,6667.24,21.7,1.40e-08,4,0.300,8.0,65,0.0,1354,3504,100.5,84.0,0.0,3.9,4000.34,2666.90
2026-07-14T00:47:19.995037,9273.2,15,0,15,18,nan,2145.8,2146.6,6731.63,21.5,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.4,83.0,0.0,3.9,4038.98,2692.65
2026-07-14T00:47:26.793664,9280.0,15,0,15,19,nan,2145.8,2146.6,6797.76,21.3,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,99.8,84.0,0.0,3.9,4078.66,2719.11
2026-07-14T00:47:33.595906,9286.8,15,0,15,20,nan,2145.8,2146.6,6801.38,21.3,1.40e-08,4,0.300,6.0,65,0.0,1354,3504,99.9,83.0,0.0,3.9,4080.83,2720.55
2026-07-14T00:47:40.351411,9293.6,15,0,15,21,nan,2145.8,2146.6,6754.78,21.5,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.2,83.0,0.0,3.9,4052.87,2701.91
2026-07-14T00:47:47.055088,9300.3,15,0,15,22,nan,2145.8,2146.6,6702.81,21.6,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.5,84.0,0.0,3.9,4021.69,2681.12
2026-07-14T00:47:53.731380,9307.0,15,0,15,23,nan,2145.8,2146.6,6675.69,21.7,1.40e-08,4,0.300,0.0,65,0.0,1354,3504,100.1,83.0,0.0,3.9,4005.42,2670.28
2026-07-14T00:48:00.409109,9313.6,15,0,15,24,nan,2145.8,2146.6,6676.81,21.7,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.2,82.0,0.0,3.9,4006.09,2670.73
2026-07-14T00:48:07.016435,9320.2,15,0,15,25,nan,2145.8,2146.6,6606.68,21.9,1.40e-08,4,0.300,0.0,65,0.0,1354,3504,99.8,82.0,0.0,3.9,3964.01,2642.67
2026-07-14T00:48:13.690432,9326.9,15,0,15,26,nan,2145.8,2146.6,6673.04,21.7,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.4,82.0,0.0,3.9,4003.82,2669.22
2026-07-14T00:48:20.317923,9333.5,15,0,15,27,nan,2145.8,2146.6,6626.89,21.9,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.2,83.0,0.0,3.9,3976.13,2650.76
2026-07-14T00:48:26.935517,9340.2,15,0,15,28,nan,2145.8,2146.6,6616.73,21.9,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,99.7,83.0,0.0,3.9,3970.04,2646.69
2026-07-14T00:48:33.548229,9346.8,15,0,15,29,nan,2145.8,2146.6,6610.82,21.9,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.6,83.0,0.0,3.9,3966.49,2644.33
2026-07-14T00:48:40.256151,9353.5,15,0,15,30,nan,2145.8,2146.6,6707.05,21.6,1.40e-08,4,0.300,0.0,65,0.0,1354,3504,100.5,82.0,0.0,3.9,4024.23,2682.82
2026-07-14T00:48:47.009041,9360.2,15,0,15,31,nan,2145.8,2146.6,6752.09,21.5,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.1,83.0,0.0,3.9,4051.26,2700.84
2026-07-14T00:48:53.730198,9367.0,15,0,15,32,nan,2145.8,2146.6,6720.55,21.6,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.6,82.0,0.0,3.9,4032.33,2688.22
2026-07-14T00:49:00.518522,9373.7,15,0,15,33,nan,2145.8,2146.6,6787.55,21.4,1.40e-08,4,0.300,0.0,65,0.0,1354,3504,100.4,82.0,0.0,3.9,4072.53,2715.02
2026-07-14T00:49:07.285472,9380.5,15,0,15,34,nan,2145.8,2146.6,6766.31,21.4,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,99.8,82.0,0.0,3.9,4059.79,2706.52
2026-07-14T00:49:14.065754,9387.3,15,0,15,35,nan,2145.8,2146.6,6779.69,21.4,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.6,82.0,0.0,3.9,4067.81,2711.88
2026-07-14T00:49:20.861782,9394.1,15,0,15,36,nan,2145.8,2146.6,6795.30,21.3,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,99.9,82.0,0.0,3.9,4077.18,2718.12
2026-07-14T00:49:27.587618,9400.8,15,0,15,37,nan,2145.8,2146.6,6725.28,21.6,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.4,82.0,0.0,3.9,4035.17,2690.11
2026-07-14T00:49:34.264688,9407.5,15,0,15,38,nan,2145.8,2146.6,6676.46,21.7,1.40e-08,4,0.300,5.0,65,0.0,1354,3504,99.9,78.0,0.0,3.9,4005.87,2670.58
2026-07-14T00:49:40.810439,9414.0,15,0,15,39,nan,2145.8,2146.6,6545.12,22.2,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.0,83.0,0.0,3.9,3927.07,2618.05
2026-07-14T00:49:47.402129,9420.6,15,0,15,40,nan,2145.8,2146.6,6591.11,22.0,1.40e-08,4,0.300,9.0,65,0.0,1354,3504,99.9,80.0,0.0,3.9,3954.66,2636.44
2026-07-14T00:49:53.937453,9427.2,15,0,15,41,nan,2145.8,2146.6,6534.68,22.2,1.40e-08,4,0.300,9.0,65,0.0,1354,3504,100.1,80.0,0.0,3.9,3920.81,2613.87
2026-07-14T00:50:00.621424,9433.8,15,0,15,42,nan,2145.8,2146.6,6683.41,21.7,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.2,82.0,0.0,3.9,4010.05,2673.37
2026-07-14T00:50:07.219293,9440.4,15,0,15,43,nan,2145.8,2146.6,6597.00,22.0,1.40e-08,4,0.300,0.0,65,0.0,1354,3504,100.0,80.0,0.0,3.9,3958.20,2638.80
2026-07-14T00:50:13.846486,9447.1,15,0,15,44,nan,2145.8,2146.6,6626.52,21.9,1.40e-08,4,0.300,0.0,65,0.0,1354,3504,100.5,80.0,0.0,3.9,3975.91,2650.61
2026-07-14T00:50:20.436401,9453.7,15,0,15,45,nan,2145.8,2146.6,6589.05,22.0,1.40e-08,4,0.300,8.0,65,0.0,1354,3504,100.2,79.0,0.0,3.9,3953.43,2635.62
2026-07-14T00:50:27.140145,9460.4,15,0,15,46,nan,2145.8,2146.6,6702.92,21.6,1.40e-08,4,0.300,8.0,65,0.0,1354,3504,100.0,80.0,0.0,3.9,4021.75,2681.17
2026-07-14T00:50:33.863712,9467.1,15,0,15,47,nan,2145.8,2146.6,6722.97,21.6,1.40e-08,4,0.300,9.0,65,0.0,1354,3504,100.2,80.0,0.0,3.9,4033.78,2689.19
2026-07-14T00:50:40.601467,9473.8,15,0,15,48,nan,2145.8,2146.6,6736.93,21.5,1.40e-08,4,0.300,11.0,65,0.0,1354,3504,100.1,80.0,0.0,3.9,4042.16,2694.77
2026-07-14T00:50:47.348268,9480.6,15,0,15,49,nan,2145.8,2146.6,6746.18,21.5,1.40e-08,4,0.300,9.0,65,0.0,1354,3504,99.9,80.0,0.0,3.9,4047.71,2698.47
2026-07-14T00:50:54.048841,9487.3,15,0,15,50,nan,2145.8,2146.6,6699.67,21.6,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.3,84.0,0.0,3.9,4019.80,2679.87
2026-07-14T00:51:00.738878,9494.0,15,0,15,51,nan,2145.8,2146.6,6689.12,21.7,1.40e-08,4,0.300,0.0,65,0.0,1354,3504,100.7,84.0,0.0,3.9,4013.47,2675.65
2026-07-14T00:51:07.447643,9500.7,15,0,15,52,nan,2145.8,2146.6,6708.17,21.6,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.2,83.0,0.0,3.9,4024.90,2683.27
2026-07-14T00:51:14.180031,9507.4,15,0,15,53,nan,2145.8,2146.6,6731.38,21.5,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.5,82.0,0.0,3.9,4038.83,2692.55
2026-07-14T00:51:20.900308,9514.1,15,0,15,54,nan,2145.8,2146.6,6719.45,21.6,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.1,84.0,0.0,3.9,4031.67,2687.78
2026-07-14T00:51:27.610592,9520.8,15,0,15,55,nan,2145.8,2146.6,6709.71,21.6,1.40e-08,4,0.300,0.0,65,0.0,1354,3504,100.0,83.0,0.0,3.9,4025.83,2683.89
2026-07-14T00:51:34.287855,9527.5,15,0,15,56,nan,2145.8,2146.6,6676.39,21.7,1.40e-08,4,0.300,0.0,65,0.0,1354,3504,99.8,83.0,0.0,3.9,4005.84,2670.56
2026-07-14T00:51:40.945949,9534.2,15,0,15,57,nan,2145.8,2146.6,6657.24,21.8,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.3,83.0,0.0,3.9,3994.34,2662.89
2026-07-14T00:51:47.676075,9540.9,15,0,15,58,nan,2145.8,2146.6,6729.51,21.5,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.2,83.0,0.0,3.9,4037.70,2691.80
2026-07-14T00:51:54.380728,9547.6,15,0,15,59,nan,2145.8,2146.6,6704.07,21.6,1.40e-08,4,0.300,0.0,65,0.0,1354,3504,100.1,83.0,0.0,3.9,4022.44,2681.63
2026-07-14T00:52:01.142467,9554.4,15,0,15,60,nan,2145.8,2146.6,6760.88,21.4,1.40e-08,4,0.300,2.0,65,0.0,1354,3504,100.2,83.0,0.0,3.9,4056.53,2704.35
2026-07-14T00:52:07.761926,9561.0,15,0,15,61,nan,2145.8,2146.6,6618.56,21.9,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.0,83.0,0.0,3.9,3971.13,2647.42
2026-07-14T00:52:14.377290,9567.6,15,0,15,62,nan,2145.8,2146.6,6614.57,21.9,1.40e-08,4,0.300,9.0,65,0.0,1354,3504,100.5,79.0,0.0,3.9,3968.74,2645.83
2026-07-14T00:52:20.913926,9574.1,15,0,15,63,nan,2145.8,2146.6,6535.85,22.2,1.40e-08,4,0.300,9.0,65,0.0,1354,3504,99.9,80.0,0.0,3.9,3921.51,2614.34
2026-07-14T00:52:27.456465,9580.7,15,0,15,64,nan,2145.8,2146.6,6541.95,22.2,1.40e-08,4,0.300,8.0,65,0.0,1354,3504,100.0,79.0,0.0,3.9,3925.17,2616.78
2026-07-14T00:52:33.989333,9587.2,15,0,15,65,nan,2145.8,2146.6,6532.18,22.2,1.40e-08,4,0.300,9.0,65,0.0,1354,3504,100.1,80.0,0.0,3.9,3919.31,2612.87
2026-07-14T00:52:40.530718,9593.8,15,0,15,66,nan,2145.8,2146.6,6540.51,22.2,1.40e-08,4,0.300,9.0,65,0.0,1354,3504,100.0,80.0,0.0,3.9,3924.30,2616.20
2026-07-14T00:52:47.063865,9600.3,15,0,15,67,nan,2145.8,2146.6,6532.54,22.2,1.40e-08,4,0.300,8.0,65,0.0,1354,3504,99.7,80.0,0.0,3.9,3919.52,2613.01
2026-07-14T00:52:53.592761,9606.8,15,0,15,68,nan,2145.8,2146.6,6528.02,22.2,1.40e-08,4,0.300,8.0,65,0.0,1354,3504,100.4,80.0,0.0,3.9,3916.81,2611.21
2026-07-14T00:53:00.128706,9613.4,15,0,15,69,nan,2145.8,2146.6,6535.38,22.2,1.40e-08,4,0.300,0.0,65,0.0,1354,3504,100.3,83.0,0.0,3.9,3921.23,2614.15
2026-07-14T00:53:06.683908,9619.9,15,0,15,70,nan,2145.8,2146.6,6554.35,22.1,1.40e-08,4,0.300,0.0,65,0.0,1354,3504,100.3,82.0,0.0,3.9,3932.61,2621.74
2026-07-14T00:53:13.301014,9626.5,15,0,15,71,nan,2145.8,2146.6,6616.56,21.9,1.40e-08,4,0.300,0.0,65,0.0,1354,3504,100.2,82.0,0.0,3.9,3969.93,2646.62
2026-07-14T00:53:19.907024,9633.1,15,0,15,72,nan,2145.8,2146.6,6605.03,22.0,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.7,82.0,0.0,3.9,3963.02,2642.01
2026-07-14T00:53:26.529169,9639.8,15,0,15,73,nan,2145.8,2146.6,6621.22,21.9,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,99.9,82.0,0.0,3.9,3972.73,2648.49
2026-07-14T00:53:33.276224,9646.5,15,0,15,74,nan,2145.8,2146.6,6746.20,21.5,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.1,82.0,0.0,3.9,4047.72,2698.48
2026-07-14T00:53:40.066297,9653.3,15,0,15,75,nan,2145.8,2146.6,6789.30,21.4,1.40e-08,4,0.300,0.0,65,0.0,1354,3504,100.5,82.0,0.0,3.9,4073.58,2715.72
2026-07-14T00:53:46.837068,9660.1,15,0,15,76,nan,2145.8,2146.6,6770.28,21.4,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,99.9,82.0,0.0,3.9,4062.17,2708.11
2026-07-14T00:53:53.500067,9666.7,15,0,15,77,nan,2145.8,2146.6,6662.17,21.8,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.7,82.0,0.0,3.9,3997.30,2664.87
2026-07-14T00:54:00.189369,9673.4,15,0,15,78,nan,2145.8,2146.6,6688.53,21.7,1.40e-08,4,0.300,0.0,65,0.0,1354,3504,100.0,82.0,0.0,3.9,4013.12,2675.41
2026-07-14T00:54:06.861917,9680.1,15,0,15,79,nan,2145.8,2146.6,6671.88,21.7,1.40e-08,4,0.300,0.0,65,0.0,1354,3504,100.8,82.0,0.0,3.9,4003.13,2668.75
2026-07-14T00:54:13.517200,9686.7,15,0,15,80,nan,2145.8,2146.6,6654.69,21.8,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.3,83.0,0.0,3.9,3992.81,2661.87
2026-07-14T00:54:20.186306,9693.4,15,0,15,81,nan,2145.8,2146.6,6668.17,21.7,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.3,82.0,0.0,3.9,4000.90,2667.27
2026-07-14T00:54:26.794428,9700.0,15,0,15,82,nan,2145.8,2146.6,6607.17,21.9,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.5,83.0,0.0,3.9,3964.30,2642.87
2026-07-14T00:54:33.417186,9706.6,15,0,15,83,nan,2145.8,2146.6,6621.56,21.9,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.1,83.0,0.0,3.9,3972.94,2648.63
2026-07-14T00:54:40.072587,9713.3,15,0,15,84,nan,2145.8,2146.6,6654.82,21.8,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,99.9,84.0,0.0,3.9,3992.89,2661.93
2026-07-14T00:54:46.724816,9719.9,15,0,15,85,nan,2145.8,2146.6,6651.38,21.8,1.40e-08,4,0.300,0.0,65,0.0,1354,3504,100.3,83.0,0.0,3.9,3990.83,2660.55
2026-07-14T00:54:53.412084,9726.6,15,0,15,86,nan,2145.8,2146.6,6686.35,21.7,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.0,84.0,0.0,3.9,4011.81,2674.54
2026-07-14T00:55:00.048625,9733.3,15,0,15,87,nan,2145.8,2146.6,6636.01,21.9,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.2,84.0,0.0,3.9,3981.61,2654.40
2026-07-14T00:55:06.749605,9740.0,15,0,15,88,nan,2145.8,2146.6,6700.08,21.6,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.4,80.0,0.0,3.9,4020.05,2680.03
2026-07-14T00:55:13.488417,9746.7,15,0,15,89,nan,2145.8,2146.6,6738.28,21.5,1.40e-08,4,0.300,0.0,65,0.0,1354,3504,100.3,79.0,0.0,3.9,4042.97,2695.31
2026-07-14T00:55:20.227110,9753.4,15,0,15,90,nan,2145.8,2146.6,6738.00,21.5,1.40e-08,4,0.300,8.0,65,0.0,1354,3504,100.4,80.0,0.0,3.9,4042.80,2695.20
2026-07-14T00:55:27.009177,9760.2,15,0,15,91,nan,2145.8,2146.6,6781.19,21.4,1.40e-08,4,0.300,9.0,65,0.0,1354,3504,100.0,80.0,0.0,3.9,4068.71,2712.47
2026-07-14T00:55:33.712171,9766.9,15,0,15,92,nan,2145.8,2146.6,6702.18,21.6,1.40e-08,4,0.300,7.0,65,0.0,1354,3504,100.1,80.0,0.0,3.9,4021.31,2680.87
2026-07-14T00:55:40.415425,9773.6,15,0,15,93,nan,2145.8,2146.6,6702.42,21.6,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.5,82.0,0.0,3.9,4021.45,2680.97
2026-07-14T00:55:47.108812,9780.3,15,0,15,94,nan,2145.8,2146.6,6692.47,21.7,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.3,82.0,0.0,3.9,4015.48,2676.99
2026-07-14T00:55:53.789390,9787.0,15,0,15,95,nan,2145.8,2146.6,6679.97,21.7,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.0,82.0,0.0,3.9,4007.98,2671.99
2026-07-14T00:56:00.484725,9793.7,15,0,15,96,nan,2145.8,2146.6,6694.55,21.7,1.40e-08,4,0.300,0.0,65,0.0,1354,3504,100.0,82.0,0.0,3.9,4016.73,2677.82
2026-07-14T00:56:07.058472,9800.3,15,0,15,97,nan,2145.8,2146.6,6573.00,22.1,1.40e-08,4,0.300,1.0,65,0.0,1354,3504,100.2,83.0,0.0,3.9,3943.80,2629.20
2026-07-14T00:56:13.609447,9806.8,15,0,15,98,nan,2145.8,2146.6,6550.04,22.1,1.40e-08,4,0.300,9.0,65,0.0,1354,3504,100.2,80.0,0.0,3.9,3930.02,2620.02
